Time (s),Error (km)
332896.7108485994,11547.79183025049
335917.10836691497,11587.167028707407
339017.881952982,11591.425228400825
342167.2134737902,11565.54119362056
345332.7865262098,11518.266430959487
348482.118047018,11460.904999545171
351582.89163308503,11405.590073624046
354603.2891514006,11363.399272965944
357512.31723617605,11342.701880911209
360280.1253227176,11348.077092313782
362878.3119546145,11379.9897246126
365280.2162211152,11435.207374378288
367461.1913341497,11507.762101290138
369398.8575377274,11590.161234503554
371073.3317545182,11674.556779859611
372467.4316131322,11753.667563668338
373566.8517625015,11821.365371775668
374360.31066414044,11872.942003029417
374839.66635599674,11905.143267612806
375000.0,11916.082932524434
375000.0,11916.082932524434
375160.33364400326,11927.253260183605
375639.68933585956,11961.12696827063
376433.1482374985,12018.697766033494
377532.5683868678,12102.6300165436
378926.6682454818,12213.153405773337
380601.1424622726,12351.02274927112
382538.80866585026,12515.835663348318
384719.7837788848,12705.646770818577
387121.6880453855,12916.695814271125
389719.8746772824,13143.385818219638
392487.68276382395,13378.555673204623
395396.7108485994,13614.046866290442
398417.10836691497,13841.493528241022
401517.881952982,14053.215172348402
404667.2134737902,14243.056634563984
407832.7865262098,14407.017994774056
410982.118047018,14543.552936315975
414082.89163308503,14653.481943553741
417103.2891514006,14739.551051740691
420012.31723617605,14805.744685248514
422780.1253227176,14856.509809191415
425378.3119546145,14896.054041235886
427780.2162211152,14927.842554760171
429961.1913341497,14954.352050855494
431898.8575377274,14977.068121778708
433573.3317545182,14996.657832833933
434967.4316131322,15013.225974783423
436066.8517625015,15026.571635059765
436860.31066414044,15036.3909363363
437339.66635599674,15042.406807588692
437500.0,15044.434407658026
437500.0,15044.434407658026
437660.33364400326,15046.625576265706
438139.68933585956,15053.214370401041
438933.1482374985,15064.249688071839
440032.5683868678,15081.17511807962
441426.6682454818,15103.060210404095
443101.1424622726,15130.286461753638
445038.80866585026,15163.466094651722
447219.7837788848,15203.652183586857
449621.6880453855,15252.478657041935
452219.8746772824,15312.232090143778
454987.68276382395,15385.793390832214
457896.7108485994,15476.410348462467
460917.10836691497,15587.286888516805
464017.881952982,15721.031775292566
467167.2134737902,15879.060948505115
470332.7865262098,16061.081125967845
473482.118047018,16264.78169045934
476582.89163308503,16485.823478235096
479603.2891514006,16718.147214340108
