Time (s),Error (km)
248566.85176250152,72.88512076467937
249360.31066414044,73.55255776830404
249839.6663559967,73.95553105421722
250000.0,74.09022303898
250000.0,74.09022303898
250160.3336440033,74.22485458255576
250639.68933585956,74.62692645742383
251433.14823749848,75.29050195301538
252532.5683868678,76.2042419503961
253926.66824548182,77.3496459863215
255601.1424622726,78.6993933818406
257538.8086658503,80.21652073661134
259719.7837788848,81.8552052998697
262121.68804538553,83.56374100923775
264719.8746772824,85.28985028659307
267487.68276382395,86.98780957846057
270396.7108485994,88.62612839793951
273417.10836691497,90.19395010810024
276517.881952982,91.70419847251992
279667.2134737902,93.19196262508756
282832.7865262098,94.70768973825571
285982.118047018,96.30620700418197
289082.89163308503,98.03395409316002
292103.2891514006,99.91754345867304
295012.31723617605,101.95649286443849
297780.1253227176,104.12172612746606
300378.3119546145,106.35970217969945
302780.2162211152,108.60051638349702
304961.1913341497,110.7675557621917
306898.8575377274,112.7864009634963
308573.3317545182,114.59140115848088
309967.4316131322,116.12930497328935
311066.8517625015,117.36017033133868
311860.31066414044,118.25631190742354
312339.66635599674,118.80024780661705
312500.0,118.98254467238031
312500.0,118.98254467238031
312660.33364400326,119.16500581127984
313139.68933585956,119.71139209526372
313933.1482374985,120.61803789301732
315032.5683868678,121.87671019823863
316426.6682454818,123.47186148951472
318101.1424622726,125.37766536709627
320038.80866585026,127.5556799122963
322219.7837788848,129.95407537521544
324621.6880453855,132.5092390887584
327219.8746772824,135.1501787856998
329987.68276382395,137.80550451214364
332896.7108485994,140.41200274939192
335917.10836691497,142.92313110126668
339017.881952982,145.31540593759843
342167.2134737902,147.59083308687
345332.7865262098,149.7743069583105
348482.118047018,151.90613241279178
351582.89163308503,154.0311595963382
354603.2891514006,156.18701931691777
357512.31723617605,158.39423084063844
360280.1253227176,160.65039141197266
362878.3119546145,162.92943598168583
365280.2162211152,165.18552379067765
367461.1913341497,167.359979536768
369398.8575377274,169.38923669115678
371073.3317545182,171.21194646448922
372467.4316131322,172.77410269098672
373566.8517625015,174.0318511923772
374360.31066414044,174.9523143387536
374839.66635599674,175.51312699464455
375000.0,175.70145368283866
375000.0,175.70145368283866
375160.33364400326,175.89014247087715
375639.68933585956,176.45635599400651
376433.1482374985,177.39996155884225
377532.5683868678,178.71889742549996
378926.6682454818,180.40668455359912
380601.1424622726,182.44953196651136
382538.80866585026,184.82367574666395
384719.7837788848,187.49373758982983
387121.6880453855,190.41287382767246
389719.8746772824,193.5252261998629
392487.68276382395,196.77066659867185
395396.7108485994,200.0911439497751
398417.10836691497,203.43729589358108
401517.881952982,206.77363631744763
404667.2134737902,210.08078140251484
407832.7865262098,213.35387139103312
410982.118047018,216.59741401208424
414082.89163308503,219.81785780358166
417103.2891514006,223.01590120360893
420012.31723617605,226.1805797505853
422780.1253227176,229.28654427087218
425378.3119546145,232.29490717050132
427780.2162211152,235.15699857617022
429961.1913341497,237.81969788938034
431898.8575377274,240.2308548251872
433573.3317545182,242.3436278154409
434967.4316131322,244.1191360614204
436066.8517625015,245.5274030988205
436860.31066414044,246.5469893180162
437339.66635599674,247.16390236739633
437500.0,247.3703665701484
