Time (s),Error (km)
175378.31195461444,7465.888760784627
177780.2162211152,9214.267151455802
179961.1913341497,13953.36185109793
181898.8575377274,4525.714894849717
183573.3317545182,7455.262897646272
184967.4316131322,13734.32273060783
186066.85176250152,13912.305065928165
186860.31066414044,11272.56852672085
187339.6663559967,8733.717337997314
187500.0,7757.298468796245
187500.0,7757.298468796245
187660.3336440033,6727.845069368139
188139.68933585956,3405.23622407072
188933.14823749848,2445.2565074142876
190032.5683868678,9688.44099401027
191426.66824548182,14314.726568422142
193101.1424622726,10510.298397300528
195038.8086658503,2604.1660729564537
197219.7837788848,13911.203545877795
199621.68804538553,8044.281756398388
202219.87467728244,9795.101585952189
204987.68276382392,11824.898621141678
207896.71084859938,7376.821500046376
210917.108366915,12442.745687029623
214017.881952982,7613.226247971612
217167.2134737902,11775.148646053112
220332.78652620976,9013.459282060765
223482.118047018,10704.848707329704
226582.891633085,9943.296143011701
229603.28915140062,10517.647377732374
232512.31723617608,9081.154982666081
235280.1253227176,12339.23547000896
237878.31195461444,4418.190221383562
240280.2162211152,14403.133569367352
242461.1913341497,6427.170014189655
244398.8575377274,7368.138936082627
246073.3317545182,14201.782943535765
247467.4316131322,12263.977073818513
248566.85176250152,6282.209666683886
249360.31066414044,605.060854052252
249839.6663559967,2936.198357442376
250000.0,4090.7202030306144
250000.0,4090.7202030306144
250160.3336440033,5217.381732612202
250639.68933585956,8345.133749956422
251433.14823749848,12333.238956678446
252532.5683868678,14400.679203241918
253926.66824548182,10580.060108716416
255601.1424622726,562.5430858840585
257538.8086658503,12416.200851185797
259719.7837788848,11922.807306937022
262121.68804538553,3760.9636090143204
264719.8746772824,14396.250309780338
267487.68276382395,1526.0156821841995
270396.7108485994,14186.271200228848
273417.10836691497,2661.307997323964
276517.881952982,14231.942602771705
279667.2134737902,1439.6656418494813
282832.7865262098,14396.340369424966
285982.118047018,277.62701750790944
289082.89163308503,14387.588827978525
292103.2891514006,552.8676908577282
295012.31723617605,14399.262304853093
297780.1253227176,2461.4050357189135
300378.3119546145,13260.975679119047
302780.2162211152,9615.754175005477
304961.1913341497,5532.069748385607
306898.8575377274,14184.742324696968
308573.3317545182,11111.139722586879
309967.4316131322,2318.724041726441
311066.8517625015,5680.94879864863
311860.31066414044,10482.060847783905
312339.66635599674,12585.54855043696
312500.0,13122.974502577486
312500.0,13122.974502577486
312660.33364400326,13570.275777759916
313139.68933585956,14341.920284715401
313933.1482374985,13692.029668596822
315032.5683868678,9139.017915704004
316426.6682454818,462.40665209885486
318101.1424622726,11248.039372431716
320038.80866585026,13640.86796905084
322219.7837788848,1696.9839955695295
324621.6880453855,12977.524675311737
327219.8746772824,9026.658601024968
329987.68276382395,9826.343866418974
332896.7108485994,11169.012740763292
335917.10836691497,8955.832748647015
339017.881952982,10992.039843938406
342167.2134737902,9890.019936448607
345332.7865262098,9806.938402891055
348482.118047018,11066.746484034036
351582.89163308503,8867.225855616663
354603.2891514006,11242.3604453198
357512.31723617605,9742.999857698369
360280.1253227176,9114.744640249293
362878.3119546145,12924.035609702883
365280.2162211152,1810.6297544782024
367461.1913341497,13681.203404843338
369398.8575377274,11175.169514385776
371073.3317545182,349.69525299303166
372467.4316131322,9226.716862349085
373566.8517625015,13731.183812314739
374360.31066414044,14329.328366862272
374839.66635599674,13527.880219705032
375000.0,13071.924176281314
375000.0,13071.924176281314
375160.33364400326,12526.587326387351
375639.68933585956,10403.280065904839
376433.1482374985,5577.438190733491
377532.5683868678,2431.7344686007887
378926.6682454818,11185.442089126873
380601.1424622726,14161.90424670632
382538.80866585026,5428.007816662901
384719.7837788848,9700.892884542609
387121.6880453855,13212.402558443298
389719.8746772824,2574.493147770769
392487.68276382395,14395.179533887358
395396.7108485994,440.0541805625238
398417.10836691497,14394.050256569237
401517.881952982,169.43147505281763
404667.2134737902,14391.559871331467
407832.7865262098,1554.8643037067234
410982.118047018,14211.775627704983
414082.89163308503,2774.8504992521025
417103.2891514006,14163.71247265284
420012.31723617605,1641.5951545241892
422780.1253227176,14401.086358421147
425378.3119546145,3650.8578932153814
427780.2162211152,11990.860059068162
429961.1913341497,12355.136560858464
431898.8575377274,449.71536439956975
433573.3317545182,10660.206766729703
434967.4316131322,14404.299288463595
436066.8517625015,12271.1392521183
436860.31066414044,8253.003140560913
437339.66635599674,5111.476415001357
437500.0,3981.221762021979
437500.0,3981.221762021979
437660.33364400326,2823.880377650332
438139.68933585956,722.9319891758258
438933.1482374985,6386.088242391647
440032.5683868678,12328.590478067013
441426.6682454818,14180.099282665547
443101.1424622726,7270.994088045072
445038.80866585026,6530.756616044252
447219.7837788848,14401.056447422776
449621.6880453855,4309.317656773769
452219.8746772824,12403.342686963746
454987.68276382395,8992.781248680416
457896.7108485994,10599.275658187178
460917.10836691497,9860.181837150914
464017.881952982,10785.317561552498
467167.2134737902,8924.409369387486
470332.7865262098,11846.304549575807
473482.118047018,7516.46868153371
476582.89163308503,12506.43128677664
479603.2891514006,7278.706861432178
482512.31723617605,11896.059988392233
485280.1253227176,9710.41722710357
487878.3119546145,8142.814559458648
490280.2162211152,13877.849010493503
492461.1913341497,2489.109187083206
494398.8575377274,10593.808005674582
496073.3317545182,14300.39131886524
497467.4316131322,9602.690647662352
498566.8517625015,2329.6208611459815
499360.31066414044,3521.914012482523
499839.66635599674,6833.414314498966
500000.0,7858.071235345696
500000.0,7858.071235345696
500160.33364400326,8829.278430903816
500639.68933585956,11350.031940073159
501433.1482374985,13947.69003811754
502532.5683868678,13695.716460998801
503926.6682454818,7356.601952238821
505601.1424622726,4639.826822853561
507538.80866585026,13987.501974883944
509719.7837788848,9125.084138897237
512121.6880453855,7568.9347532091915
514719.8746772824,13649.930112870714
517487.68276382395,2620.404832620967
520396.7108485994,14311.15822634855
523417.10836691497,1485.647967093405
526517.8819529819,14276.590530374511
529667.2134737902,2706.4713332602473
532832.7865262098,13944.86073438641
535982.1180470181,4369.027474990947
539082.891633085,13583.160533039172
542103.2891514007,4632.30837151724
545012.3172361761,13922.615330052817
547780.1253227176,1688.887396443255
550378.3119546145,14317.859182700451
552780.2162211152,6159.479029048766
554961.1913341497,9097.53756475943
556898.8575377273,14312.237178092071
558573.3317545182,8036.56845762972
559967.4316131322,1833.1385670889738
561066.8517625015,9222.70061248108
561860.3106641405,12870.707260327246
562339.6663559967,14065.98207453944
562500.0,14275.776428878158
562500.0,14275.776428878158
562660.3336440033,14387.358019717169
563139.6893358595,14131.597152362654
563933.1482374985,11845.672217892605
565032.5683868678,5585.364098034085
566426.6682454818,4547.253765767296
568101.1424622727,13353.42665221308
570038.8086658503,11752.752090796203
572219.7837788848,2454.4919947018393
574621.6880453855,14225.596014126288
577219.8746772824,5451.074585625982
579987.6827638239,12428.640195361959
582896.7108485993,8111.149567195799
585917.108366915,11807.825794672657
589017.8819529819,7880.55102384167
592167.2134737902,12472.983172580218
595332.7865262098,6390.560896617194
598482.1180470181,13243.73405126285
601582.891633085,5261.085285100557
604603.2891514007,13350.78440937556
607512.3172361761,6311.880748787278
610280.1253227176,11924.48475102481
612878.3119546145,10571.211366467896
615280.2162211152,5813.2809902612835
617461.1913341497,14401.398017559202
619398.8575377273,8117.700562337909
621073.3317545182,3778.840413035065
622467.4316131322,12005.862328929585
623566.8517625015,14405.091483615106
624360.3106641405,13308.191655468752
624839.6663559967,11551.575632523138
625000.0,10800.71992891233
625000.0,10800.71992891233
625160.3336440033,9976.068240193774
625639.6893358595,7128.340212494151
626433.1482374985,1557.7889897114474
627532.5683868678,6383.180029567924
628926.6682454818,13316.92250114063
630601.1424622727,12817.8271210008
632538.8086658503,1396.9454369140105
634719.7837788848,12342.914089510905
637121.6880453855,11024.121306047748
639719.8746772824,6513.504455009507
642487.6827638239,13634.603292814643
645396.7108485993,3692.567205131735
648417.108366915,13962.166675416665
651517.8819529819,3959.8883123567302
654667.2134737902,13605.98280962547
657832.7865262098,5578.64630762519
660982.1180470181,12945.488668615386
664082.891633085,6696.043772224035
667103.2891514007,12821.320085171857
670012.3172361761,5659.677967192652
672780.1253227176,13910.168610822988
675378.3119546145,490.0078223625794
677780.2162211152,13776.79091315662
679961.1913341497,9726.023994052257
681898.8575377273,3685.9131689914225
683573.3317545182,12989.502321804674
684967.4316131322,13871.501199721532
686066.8517625015,9605.856953709315
686860.3106641405,4538.770566290775
687339.6663559967,1056.605877691442
687500.0,169.554648347427
687500.0,169.554648347427
687660.3336440033,1331.9938082210108
688139.6893358595,4800.216499804307
688933.1482374985,9811.677648820956
690032.5683868678,13948.264747568719
691426.6682454818,12861.950468557015
693101.1424622727,3417.910747002492
695038.8086658503,9929.974674500869
697219.7837788848,13688.128918088756
699621.6880453855,226.2067680442444
702219.8746772824,13984.242795036093
704987.6827638239,5404.865329522985
707896.7108485993,12950.733530203692
710917.108366915,6450.565209412041
714017.8819529819,13070.264405741953
717167.2134737902,5323.257788195378
720332.7865262098,13699.975108772736
723482.1180470181,3693.547781675513
726582.891633085,14032.544441137881
729603.2891514007,3424.798563366439
732512.3172361761,13727.140011789372
735280.1253227176,6266.330930812158
737878.3119546145,11204.477274462723
740280.2162211152,12193.497668067397
742461.1913341497,1673.813407328666
744398.8575377273,12948.077720759524
746073.3317545182,13203.705629932692
747467.4316131322,6134.7283304997745
748566.8517625015,1834.5693642018239
749360.3106641405,7368.8006862431575
749839.6663559967,10177.187274355078
750000.0,10986.169931998815
750000.0,10986.169931998815
750160.3336440033,11720.071646009961
750639.6893358595,13418.097705741598
751433.1482374985,14397.52041068233
752532.5683868678,11846.742680908816
753926.6682454818,3511.357819100844
755601.1424622727,8346.762678543073
757538.8086658503,14390.507586388738
759719.7837788848,5559.657693559045
762121.6880453855,10761.70443276359
764719.8746772824,11763.143643400415
767487.6827638239,6561.38066336153
770396.7108485993,13239.180103056973
773417.108366915,5519.953574093805
776517.8819529819,13127.204483951002
779667.2134737902,6639.881443218712
782832.7865262098,12327.553077735874
785982.1180470181,8113.919477113728
789082.891633085,11643.264567579254
792103.2891514007,8341.934966150755
795012.3172361761,12281.7167300408
797780.1253227176,5709.695316158362
800378.3119546145,14176.302042513435
802780.2162211152,2180.5303908740284
804961.1913341497,11918.036722651641
806898.8575377273,13241.814306749207
808573.3317545182,4283.086767639823
809967.4316131322,5843.59343186001
811066.8517625015,12008.723608463917
811860.3106641405,14188.043275507433
812339.6663559967,14369.70810107662
812500.0,14233.474403597858
812500.0,14233.474403597858
812660.3336440033,13999.657787418571
813139.6893358595,12738.7538112576
813933.1482374985,9007.22280324374
815032.5683868678,1557.5763344015797
816426.6682454818,8269.642591086404
818101.1424622727,14344.789272470092
820038.8086658503,8880.042399479933
822219.7837788848,6413.410745508296
824621.6880453855,14282.617889787829
827219.8746772824,1412.8333427753985
829987.6827638239,13997.984413778911
832896.7108485993,4367.799652089911
835917.108366915,13681.01233385538
839017.8819529819,4102.546470646624
842167.2134737902,14018.780516097158
845332.7865262098,2431.6252504479953
848482.1180470181,14315.546859115986
851582.891633085,1208.7541664112655
854603.2891514007,14344.421099532447
857512.3172361761,2344.6754850725915
860280.1253227176,13744.60790129218
862878.3119546145,7329.8497171091485
865280.2162211152,9346.149145787831
867461.1913341497,13914.145097905415
869398.8575377273,4373.5811497703335
871073.3317545182,7601.671206717521
872467.4316131322,13787.963793535997
873566.8517625015,13871.084830766553
874360.3106641405,11172.491374612002
874839.6663559967,8605.959238571257
875000.0,7621.87359122574
875000.0,7621.87359122574
875160.3336440033,6585.631081741843
875639.6893358595,3248.7725802900063
876433.1482374985,2612.609121664198
877532.5683868678,9816.953448434628
878926.6682454818,14335.941787087004
880601.1424622727,10399.846360202786
882538.8086658503,2772.017359275525
884719.7837788848,13958.055265083016
887121.6880453855,7909.586407212815
889719.8746772824,9923.747226395175
892487.6827638239,11731.637203933129
895396.7108485993,7526.709535747439
898417.108366915,12360.027366273634
901517.8819529819,7762.243342981763
904667.2134737902,11680.118057062127
907832.7865262098,9151.853268253635
910982.1180470181,10593.958849253931
914082.891633085,10072.79545036757
917103.2891514007,10403.847748308839
920012.3172361761,9220.24493984974
922780.1253227176,12252.792245041861
925378.3119546145,4586.784117766537
927780.2162211152,14408.331844151357
929961.1913341497,6276.439011345079
931898.8575377273,7522.53747040743
933573.3317545182,14233.742884694424
934967.4316131322,12175.215980800243
936066.8517625015,6129.8732224041005
936860.3106641405,450.71126687563464
937339.6663559967,3111.0455944036958
937500.0,4262.126321735799
937500.0,4262.126321735799
937660.3336440033,5384.458843231296
938139.6893358595,8492.84652272907
938933.1482374985,12428.48349690564
940032.5683868678,14398.096410032787
941426.6682454818,10464.7561401099
943101.1424622727,748.4222803758374
945038.8086658503,12510.129159818867
947219.7837788848,11826.917417266335
949621.6880453855,3935.137096501286
952219.8746772824,14391.799539077678
954987.6827638239,1357.7649130851394
957896.7108485993,14219.90073214794
960917.108366915,2492.0129543187063
964017.8819529819,14262.212956320498
967167.2134737902,1270.1246557655995
970332.7865262098,14404.87420603248
973482.1180470181,474.4051694613078
976582.891633085,14380.39978607713
979603.2891514007,744.5497437000303
982512.3172361761,14406.718819607348
985280.1253227176,2288.633093646207
987878.3119546145,13336.016557625644
990280.2162211152,9484.268505200473
992461.1913341497,5704.961454164825
994398.8575377273,14219.311460244413
996073.3317545182,10998.16575697178
997467.4316131322,2144.224216757565
998566.8517625015,5853.892525515608
999360.3106641405,10613.25843329384
999839.6663559967,12679.39986886013
1000000.0,13202.801138677254
