Time (s),Error (km)
167103.28915140062,1450.8891387753158
170012.31723617608,2089.6087681075282
172780.1253227176,2787.0612920082804
175378.31195461444,3542.791150139434
177780.2162211152,4354.661358276261
179961.1913341497,5215.15026964335
181898.8575377274,6108.456883528104
183573.3317545182,7007.299883924464
184967.4316131322,7870.1762579446095
186066.85176250152,8641.36907977234
186860.31066414044,9256.595718541601
187339.6663559967,9654.92601783713
187500.0,9792.919205150189
187500.0,9792.919205150189
187660.3336440033,9933.37160427772
188139.68933585956,10368.331905797784
188933.14823749848,11139.33342606025
190032.5683868678,12310.042483746456
191426.66824548182,13901.07106739763
193101.1424622726,15566.742831432937
195038.8086658503,16074.991279980955
197219.7837788848,14426.941949605722
199621.68804538553,11749.563878774448
202219.87467728244,9336.35628601624
204987.68276382392,7408.89830460479
207896.71084859938,5875.659374927279
210917.108366915,4656.50899280693
214017.881952982,3733.7145665373127
217167.2134737902,3163.9603950538326
220332.78652620976,3048.2532181770675
223482.118047018,3410.8076197035675
226582.891633085,4150.125927444112
229603.28915140062,5151.813848426173
232512.31723617608,6352.239295985181
235280.1253227176,7727.760416948574
237878.31195461444,9275.188710044144
240280.2162211152,10998.490086889797
242461.1913341497,12896.929070874685
244398.8575377274,14947.865300659965
246073.3317545182,17079.080576040367
247467.4316131322,19138.410561603843
248566.85176250152,20903.9622045471
249360.31066414044,22182.891130561136
249839.6663559967,22917.02361131155
250000.0,23150.801137477654
250000.0,23150.801137477654
250160.3336440033,23377.094836633514
250639.68933585956,23999.815040095367
251433.14823749848,24805.987653689466
252532.5683868678,25356.28146889325
253926.66824548182,25033.145398683733
255601.1424622726,23265.63989800153
257538.8086658503,20247.259833390402
259719.7837788848,17011.858790548922
262121.68804538553,14165.678503309044
264719.8746772824,11796.286525789053
267487.68276382395,9856.375557386182
270396.7108485994,8312.103817499628
273417.10836691497,7179.106584910181
276517.881952982,6522.970948940375
279667.2134737902,6420.847086228495
282832.7865262098,6891.549393511798
285982.118047018,7873.561165876557
289082.89163308503,9280.94349731654
292103.2891514006,11057.308062922304
295012.31723617605,13189.947050384266
297780.1253227176,15704.601785610723
300378.3119546145,18654.435081321488
302780.2162211152,22089.8418804894
304961.1913341497,25945.611513431053
306898.8575377274,29734.71564629855
308573.3317545182,32462.90872579999
309967.4316131322,33738.718295036124
311066.8517625015,34075.73606695771
311860.31066414044,33988.87699806538
312339.66635599674,33801.84836282562
312500.0,33715.61866155134
312500.0,33715.61866155134
312660.33364400326,33617.12776192793
313139.68933585956,33247.29029986608
313933.1482374985,32379.80652965207
315032.5683868678,30693.030225975494
316426.6682454818,28070.076222285206
318101.1424622726,24888.24424896273
320038.80866585026,21676.28828627113
322219.7837788848,18731.879164792183
324621.6880453855,16154.506247102752
327219.8746772824,13971.78844464383
329987.68276382395,12211.00739869545
332896.7108485994,10929.000813131006
335917.10836691497,10213.223534359895
339017.881952982,10149.460596968675
342167.2134737902,10771.379649677152
345332.7865262098,12046.130353334369
348482.118047018,13916.677137035236
351582.89163308503,16354.076478378229
354603.2891514006,19385.954113824333
357512.31723617605,23105.002209930495
360280.1253227176,27644.82877526212
362878.3119546145,32964.811816381116
365280.2162211152,37950.311062122884
367461.1913341497,40533.851070864475
369398.8575377274,41125.37965030665
371073.3317545182,40860.782955425835
372467.4316131322,39968.52092465648
373566.8517625015,38619.408128608535
374360.31066414044,37271.96153192752
374839.66635599674,36338.553464436016
375000.0,36011.69958361659
375000.0,36011.69958361659
375160.33364400326,35679.15555277002
375639.68933585956,34660.591486059435
376433.1482374985,32944.46326599049
377532.5683868678,30627.988655050376
378926.6682454818,27934.75260143428
380601.1424622726,25120.25857720044
382538.80866585026,22385.97538958753
384719.7837788848,19866.71353535962
387121.6880453855,17658.81678351949
389719.8746772824,15852.473638867785
392487.68276382395,14552.752497443704
395396.7108485994,13879.743861244173
398417.10836691497,13941.00835613718
401517.881952982,14792.887706063595
404667.2134737902,16433.52597426991
407832.7865262098,18843.33491638734
410982.118047018,22040.189243112258
414082.89163308503,26120.15500445472
417103.2891514006,31264.24757559501
420012.31723617605,37536.26632325334
422780.1253227176,43565.45406221211
425378.3119546145,46198.8258095821
427780.2162211152,46516.93754927511
429961.1913341497,46326.54742149542
431898.8575377274,45356.128856182215
433573.3317545182,43069.3000121321
434967.4316131322,40171.75296285025
436066.8517625015,37650.516983011286
436860.31066414044,35856.20718612371
437339.66635599674,34807.90659558806
437500.0,34464.710437547845
437500.0,34464.710437547845
437660.33364400326,34125.495748347494
438139.68933585956,33136.06353128285
438933.1482374985,31582.739719594974
440032.5683868678,29604.771871890145
441426.6682454818,27371.746746756595
443101.1424622726,25054.889205736188
445038.80866585026,22810.821460642008
447219.7837788848,20783.0570509949
449621.6880453855,19113.83034264266
452219.8746772824,17954.192827380477
454987.68276382395,17459.37421501408
457896.7108485994,17763.2904789289
460917.10836691497,18949.17586887598
464017.881952982,21051.134663183588
467167.2134737902,24097.473852502426
470332.7865262098,28170.438924752518
473482.118047018,33449.21800336002
476582.89163308503,40113.35612091305
479603.2891514006,47201.69466530822
482512.31723617605,50602.25560473659
485280.1253227176,50670.430695344076
487878.3119546145,50587.34027865173
490280.2162211152,50465.71702511501
492461.1913341497,48707.82899062385
494398.8575377274,44931.6119645568
496073.3317545182,40949.262079438195
497467.4316131322,37765.012358731656
498566.8517625015,35464.32618574525
499360.31066414044,33931.005833849784
499839.66635599674,33055.78184070437
500000.0,32771.454807597205
