Time (s), X (km), Y (km), Z (km)
0.000000000000000000,2829.686181640000086190,6535.591658059999645047,663.934796949999963545
9.331215826796602997,2828.095610514917552791,6543.030356704119185451,594.655055061160624064
35.476701572837349374,2822.209168979977675917,6560.561882221308223961,400.257123722095116136
73.258023132779086950,2809.988276307291016565,6577.254220475238980725,118.853687100830541112
115.192126414174268234,2791.304868841280040215,6583.795845279657442006,-193.678853273673780677
152.973447974115998704,2769.888690702576695912,6578.882536439567047637,-474.959192425795606596
179.118933720156746858,2752.543042882442478003,6569.489026079373616085,-669.203838501924337834
188.450149546953355184,2745.855188007029028086,6564.950937999344205309,-738.415438597718889469
197.781365373749963510,2738.906763946353748906,6559.789865902152087074,-807.556785807651749565
223.926851119790711664,2718.055632374799643003,6542.015241910449731222,-1000.856317071492753712
261.708172679732456345,2684.352854758043122274,6507.726441753328799678,-1278.824205421740543898
303.642275961127609207,2642.060758283685117931,6457.823186617445571756,-1584.992503231593218516
341.423597521069382310,2599.621587509783239511,6402.268284292478710995,-1858.251141834408144859
367.569083267110102042,2567.883087046524906327,6357.991693154423046508,-2045.682184120088550117
376.900299093906710368,2556.091731001129119250,6341.041997493192866386,-2112.213181291033833986
386.231514920703318694,2544.058077278872133320,6323.491220229660939367,-2178.543440836129320815
412.377000666744038426,2509.059900186821778334,6271.128166627097016317,-2363.273937451069741655
450.158322226685811529,2455.195635153432704101,6187.230428057377139339,-2627.067454101298608293
492.092425508081021235,2390.950055544147744513,6082.866158824363992608,-2915.049390280757052096
529.873747068022794338,2329.147268007854108873,5978.868667927560636599,-3169.741035473567990266
556.019232814063570913,2284.255979792957532482,5901.457037087964636157,-3343.128959599557674665
565.350448640860122396,2267.821641182992607355,5872.764090173925069394,-3404.413895115827926929
574.681664467656673878,2251.172640070910347276,5843.515252015008627495,-3465.375751812110593164
600.827150213697450454,2203.393452919126048073,5758.625104863698652480,-3634.417251757048234140
638.608471773639166713,2131.468591421201381308,5628.415493566455552354,-3873.875018954671759275
680.542575055034376419,2047.773073053294183410,5473.683879706965853984,-4132.585896251801386825
718.323896614976092678,1969.012847551949107583,5325.316245841767340607,-4358.915080135349853663
744.469382361016869254,1912.715258883558817615,5217.797182233388411987,-4511.595842216992423346
753.800598187813420736,1892.277052821335473709,5178.482440968817172688,-4565.280173758159435238
763.131814014609972219,1871.660027962191406914,5138.678336924780523987,-4618.531975869032976334
789.277299760650748794,1812.956749423432029289,5024.575769052024043049,-4765.393849754937946273
827.058621320592465054,1725.764536484329028099,4853.132894313628639793,-4971.328140496880223509
868.992724601987674760,1625.866406322320926847,4654.060981184758020390,-5190.850726032940656296
906.774046161929391019,1533.201716371469274236,4467.094986027340382861,-5380.149791971189188189
932.919531907970167595,1467.678439429724221554,4333.647028571501323313,-5506.280799136932728288
942.250747734766719077,1444.027681549375529357,4285.237564085398844327,-5550.311106938743250794
951.581963561563270559,1420.240695965949043966,4236.423835860282451904,-5593.816452474579818954
977.727449307604047135,1352.884713551068443849,4097.537222362804641307,-5712.885046662713648402
1015.508770867545763394,1253.796309219655768175,3891.508575841472975299,-5877.430570756087035988
1057.442874148940973100,1141.554385844824082596,3655.806271359440870583,-6049.389126641261100303
1095.224195708882689360,1038.561348554166897884,3437.474885387442554929,-6194.442925212367299537
1121.369681454923465935,966.339221412850292836,3283.256103143848122272,-6289.220682288000716653
1130.700897281720017418,940.387615697814680971,3227.622163665932930599,-6321.920921249611637904
1140.032113108516796274,914.347433879627828901,3171.684211083544141729,-6354.024151688032361562
1166.177598854557572849,840.933667616110255949,3013.375462689962660079,-6440.770233524706782191
1203.958920414499289109,733.763844185085986283,2780.708539983573245991,-6557.673096394380081620
1245.893023695894498815,613.495653915911930198,2517.459003962847418734,-6675.538822454860564903
1283.674345255836215074,504.132811485475542668,2276.167992015151867236,-6770.845862383555868291
1309.819831001876991650,427.985957658682991678,2107.111478592024923273,-6830.678779697139361815
1319.151046828673543132,400.729994986380575028,2046.392568011557386853,-6850.810371688483428443
1328.482262655470094614,373.436334915178235860,1985.481149628389403006,-6870.295827779399587598
1354.627748401510871190,296.782325161823564486,1813.834775949170307285,-6921.436140409380641358
1392.409069961452587449,185.641829249287013681,1563.466122532879126084,-6986.275561839348483772
1434.343173242847797155,61.957489296396630607,1282.772726545708565027,-7045.596309333904173400
1472.124494802789513415,-49.585630860005281306,1027.776025924077657692,-7087.560862208079925040
1498.269980548830289990,-126.741463047358323024,850.361905908196376913,-7110.193908868633116072
1507.601196375626841473,-154.258368795896416259,786.884788661540369503,-7116.998585277136953664
1516.932412202423392955,-181.760775371618194640,723.333709832489716973,-7123.132582764029393729
1543.077897948464169531,-258.721549358686218056,544.924562129510036357,-7136.742836636011816154
1580.859219508405885790,-369.581023108202714411,286.440186918483391310,-7147.082378205075656297
1622.793322789801095496,-491.951850007261214159,-0.955369786740561722,-7145.633804082382084744
1660.574644349742811755,-601.411312619119598821,-259.903693965460035997,-7132.687043413109677203
1686.720130095783588331,-676.627373173707155729,-438.891085237381048501,-7117.277231744885284570
1696.051345922580139813,-703.353691674156152658,-502.699402688490806668,-7110.502321456545359979
1705.382561749376691296,-730.013922201961690917,-566.460485891872963293,-7103.057570393333662651
1731.528047495417467871,-804.340886476576429231,-744.812424776484476752,-7078.636240415332395060
1769.309369055359184131,-910.684053435900750628,-1001.533486483813931045,-7034.103966594742814777
1811.243472336754393837,-1027.066730023030459051,-1284.649257218871980513,-6971.961885648604038579
1849.024793896696110096,-1130.261219913545119198,-1537.655463155930192443,-6904.612129980921054084
1875.170279642736886672,-1200.664194436581965419,-1711.377805913652764502,-6851.755006996179872658
1884.501495469533438154,-1225.578922441292434087,-1773.079507435102186719,-6831.661253654213396658
1893.832711296329989636,-1250.378473174499276865,-1834.614578749098427579,-6810.923814950023370329
1919.978197042370766212,-1319.231940258451459158,-2006.095203758737170574,-6749.407051185024101869
1957.759518602312482471,-1416.995356547183064322,-2251.244092699782868294,-6651.705161084115388803
1999.693621883707692177,-1522.941779147651459425,-2519.261279489879143512,-6531.239771270782512147
2037.474943443649635810,-1615.926050665662842221,-2756.655246075591094268,-6412.052469499088147131
2063.620429189690185012,-1678.823571187743709743,-2918.471365117241020926,-6323.760056230514237541
2072.951645016486963868,-1700.973742851858105496,-2975.707369109822138853,-6291.112119974933193589
2082.282860843283742724,-1722.963958633615902727,-3032.663544021980214893,-6257.871052717089696671
2108.428346589324519300,-1783.709554574787034653,-3190.715053465122309717,-6161.599123652904381743
2146.209668149266235559,-1869.151264509832344629,-3414.913913800852697022,-6014.443621829679614166
2188.143771430661217892,-1960.604050901532446005,-3657.575497817914765619,-5840.236172888448891172
2225.925092990602934151,-2039.814960857942196526,-3870.267789570300010382,-5673.744089425185848086
2252.070578736643710727,-2092.795522123148202809,-4013.979379701421748905,-5553.374557119109340420
2261.401794563440489583,-2111.331630045350721048,-4064.556736283724148961,-5509.414299367579587852
2270.733010390237268439,-2129.668995702491429256,-4114.751491086081841786,-5464.934095462521327136
2296.878496136278045014,-2179.975831719231337047,-4253.315849240452735103,-5337.569626115046958148
2334.659817696219761274,-2249.815278847476292867,-4447.966948291599692311,-5146.560402866574804648
