Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-23760.532622380000248086,-33715.879108560002350714,-8669.038042340000174590
13.813835947519534031,-23725.447101103622117080,-33739.369579311598499771,-8673.771647546142048668
55.113595140149982399,-23620.406955282651324524,-33809.395432818579138257,-8687.871314327903746744
123.475486161071302149,-23446.067188492765126284,-33924.631548171324538998,-8711.036506912587356055
218.198023499989687934,-23203.538080585196439642,-34082.907658866308338474,-8742.775960997072616010
338.309225743734998559,-22894.411184112930641277,-34281.264871850027702749,-8782.421866872038663132
482.576589420860557311,-22520.792026578379591228,-34516.032992497021041345,-8829.149201219814131036
649.519736155103942110,-22085.336135343786736485,-34782.926783038594294339,-8881.999673897202228545
837.425603350799292457,-21591.284457360408850946,-35077.158670648757833987,-8939.909595941813677200
1044.366022533253953952,-21042.493982216830772813,-35393.564792311241035350,-9001.740817823034376488
1268.217504966526348653,-20443.459418181766523048,-35726.740649166858929675,-9066.313740960327777429
1506.683031521395150776,-19799.322119171905796975,-36071.182088170098722912,-9132.441281553543376504
1757.315623199993524395,-19115.863095030130352825,-36421.426886342458601575,-9198.962575913992623100
2017.543450451611761309,-18399.477814339599717641,-36772.191937098716152832,-9264.775172662148179370
2284.696223624134290731,-17657.131563804152392549,-37118.500977928866632283,-9328.864469437769002980
2556.032593749348052370,-16896.295280520505912136,-37455.797990480750740971,-9390.329226811374610406
2828.768282492995695065,-16124.862933302565579652,-37780.041865661121846642,-9448.402131889963129652
3100.104652618209911452,-15351.052605224398575956,-38087.778653199871769175,-9502.464585272038675612
3367.257425790731758752,-14583.294337646771964501,-38376.188678935970528983,-9552.055138635443654493
3627.485253042350450414,-13830.108467725260197767,-38643.106963500693382230,-9596.871302546613151208
3878.117844720948596660,-13099.978580842829614994,-38887.016644902236294001,-9636.764757579850993352
4116.583371275818535651,-12401.223287750786766992,-39107.016415198369941209,-9671.730317014709726209
4340.434853709089111362,-11741.870833339951786911,-39302.764244745092582889,-9701.889286569714386133
4547.375272891544227605,-11129.540086931761834421,-39474.400807382276980206,-9727.468127850685050362
4735.281140087240601133,-10571.330812370992134674,-39622.456968498299829662,-9748.773542709850516985
4902.224286821484383836,-10073.725345207696591388,-39747.750403798658226151,-9766.165245127722300822
5046.491650498609487840,-9642.502996200908455648,-39851.276847831366467290,-9780.027769978740252554
5166.602852742354116344,-9282.667735801969683962,-39934.101615950137784239,-9790.742683304890306317
5261.325390081273326359,-8998.389063597933272831,-39997.256907877977937460,-9798.662509823716391111
5329.687281102193992410,-8792.955483332489166060,-40041.650006932381074876,-9804.087586852618187550
5370.987040294824510056,-8668.739719730772776529,-40067.986868814237823244,-9807.246898223480457091
5384.800876242344202183,-8627.174735538188542705,-40076.714786840770102572,-9808.283746664224963752
5398.614712189863894309,-8585.600989440541525255,-40085.402002275710401591,-9809.310632904809608590
5439.914471382494411955,-8461.254515787177297170,-40111.131663125757768285,-9812.321328229974824353
5508.276362403415078006,-8255.260358276707847835,-40152.920654389374249149,-9817.109034466615412384
5602.998899742334288021,-7969.495673105478090292,-40209.172816763173614163,-9823.339279172741953516
5723.110101986078916525,-7606.591437858565768693,-40277.740963870557607152,-9830.564800117050253903
5867.377465663204930024,-7169.932150695900418214,-40356.010662300497642718,-9838.245586928891498246
6034.320612397447803232,-6663.651139698320548632,-40441.002780213952064514,-9845.773303146197577007
6222.226479593143267266,-6092.618841001459259132,-40529.491041377070359886,-9852.499121273544005817
6429.166898775598383509,-5462.421409031526309263,-40618.130140863315318711,-9857.763840701802109834
6653.018381208870778210,-4779.327301920278841862,-40703.589425215970550198,-9860.929032972353525111
6891.483907763738898211,-4050.240024409297348029,-40782.686755976632412057,-9861.407880644273973303
7142.116499442337953951,-3282.635969236021992401,-40852.517002228822093457,-9858.694353756935015554
7402.344326693955736118,-2484.487214343275809370,-40910.569679205938882660,-9852.389408153752810904
7669.497099866478492913,-1664.170128677011689433,-40954.830587311633280478,-9842.222995839812938357
7940.833469991692254553,-830.361625397666671233,-40983.862912746757501736,-9828.070847722718099249
8213.569158735339442501,8.074211855878768773,-40996.864110338137834333,-9809.965217191062038182
8484.905528860554113635,842.205698808996771731,-40993.695962863042950630,-9788.099047778672684217
8752.058302033075960935,1663.155428386730363854,-40974.886441671325883362,-9762.823334209313543397
9012.286129284693743102,2462.220402304687922879,-40941.603308592704706825,-9734.637765059440425830
9262.918720963292798842,3230.986502662398834218,-40895.600718759051233064,-9704.175047526812704746
9501.384247518162737833,3961.433822898339258245,-40839.141327429584634956,-9672.179601405472567421
9725.235729951433313545,4646.030061333169214777,-40774.897497833517263643,-9639.481553848625480896
9932.176149133887520293,5277.810049937621442950,-40705.836092065801494755,-9606.967156292852450861
10120.082016329584803316,5850.440464327573863557,-40635.091962571481417399,-9575.546872363040165510
10287.025163063828586019,6358.269748835256905295,-40565.835628142493078485,-9546.122448256219286122
10431.292526740953690023,6796.364204438725209911,-40501.140716700218035839,-9519.554277505349091371
10551.403728984698318527,7160.531948474409546179,-40443.856606371999077965,-9496.630316679198585916
10646.126266323617528542,7447.337001092099853850,-40396.491328667507332284,-9478.037706758103013271
10714.488157344538194593,7654.106043623251025565,-40361.109252766422287095,-9464.338117204171794583
10755.787916537168712239,7778.930412056845852931,-40339.247389920252317097,-9455.947666555272007827
10769.601752484688404365,7820.665643068685312755,-40331.853380861044570338,-9453.122093861433313577
10783.415588432208096492,7862.392934016473191150,-40324.418424200441222638,-9450.286923010795362643
10824.715347624838614138,7987.098852620840261807,-40301.945705266705772374,-9441.753287112700490979
10893.077238645759280189,8193.359898478145623812,-40263.943846084774122573,-9427.439617859958161716
10987.799775984678490204,8478.818322419974720106,-40209.633885081930202432,-9407.219167547849792754
11107.910978228423118708,8840.204955817187510547,-40138.007334411442570854,-9380.933325000192780863
11252.178341905548222712,9273.372454908369036275,-40047.903638687064812984,-9348.409310863316932227
11419.121488639792005415,9773.339974615921164514,-39938.103376416103856172,-9309.481351029400684638
11607.027355835487469449,10334.350224440855527064,-39807.432736278737138491,-9264.014234881040465552
11813.967775017941676197,10949.939586930328005110,-39654.874172054529481102,-9211.928021564823211520
12037.819257451214070898,11613.021503762874999666,-39479.677731847805262078,-9153.222571859299932839
12276.284784006084009889,12315.982686754932728945,-39281.467402732050686609,-9088.000562614619411761
12526.917375684681246639,13050.790944081931229448,-39060.336934122104139533,-9016.487689393081382150
12787.145202936299028806,13809.112596023951482493,-38816.930010564050462563,-8939.048881082288062316
13054.297976108822695096,14582.436670337856412516,-38552.500327596440911293,-8856.199533540493575856
13325.634346234035547241,15362.202397813674906502,-38268.948053316773439292,-8768.611008595180464908
13598.370034977682735189,16139.926049795458311564,-37968.830284085292078089,-8677.109926250319404062
13869.706405102897406323,16907.322932243368995842,-37655.344359335023909807,-8582.671084411926130997
14136.859178275419253623,17656.420413750609441195,-37332.284209832076157909,-8486.404152200519092730
14397.087005527038854780,18379.658229237629711861,-37003.971193096840579528,-8389.534579864932311466
14647.719597205636091530,19069.972949512502964353,-36675.162039050766907167,-8293.379431738583662082
