Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-3314.583721450000211917,2809.024805009999909089,-5400.462219259999983478
1.837146040729964902,-3320.872972565098734776,2796.850974224694709847,-5402.917472572448787105
7.329732558486184324,-3339.596290199980558100,2760.387403211800119607,-5410.127817538737872383
16.421398182939363153,-3370.323635188573007326,2699.812916239352489356,-5421.633370286955141637
29.018850121793299479,-3412.349314966430483764,2615.441759732450009324,-5436.688749594717592117
44.992821471079203377,-3464.708796075124155323,2507.746074693139689771,-5454.294213732976459141
64.179397668516443787,-3526.202277276596760203,2377.384612781585474295,-5473.238072417871990183
86.381698478733383695,-3595.425812273341762193,2225.233311723081897071,-5492.149407943728874670
111.371898250903811345,-3670.809366539324855694,2052.415279776099396258,-5509.559239365154098778
138.893563718221912495,-3750.661461333089391701,1860.326398227932031659,-5523.968001803009428841
168.664285350229192773,-3833.219877922183513874,1650.652171865178615917,-5533.916727460145921214
200.378575256758011847,-3916.706516288595594233,1425.373896906515255978,-5538.058672673925684649
233.711001907076450834,-3999.384276562460854620,1186.762685770070220315,-5535.228061247241384990
268.319529497772009563,-4079.615151293993676518,937.355708100593119525,-5524.502402413309027907
303.849027702943601525,-4155.914320606848377793,679.921391700252911505,-5505.254856201241636882
339.934915791913283556,-4226.999423542420117883,417.409310189703035121,-5477.193696818211719801
376.206903720879779485,-4291.831046251802945335,152.890755963578953924,-5440.386582422993342334
412.292791809849575202,-4349.642913853766913235,-110.509703527125381584,-5395.267863246222987073
447.822290015021110321,-4399.958865862423408544,-369.683384959104728296,-5342.628973333298745274
482.430817605716697472,-4442.596500788706180174,-621.606446777084670430,-5283.592172755432329723
515.763244256035136459,-4477.657061605892522493,-863.404346652287927100,-5219.569025500986754196
547.477534162564097642,-4505.501727277219288226,-1092.405289342530750218,-5152.206734246403357247
577.248255794571150545,-4526.716418837589117175,-1306.183756649501901848,-5083.324492190233286237
604.769921261889294328,-4542.066563380867592059,-1502.587057439358659394,-5014.844826727339750505
629.760121034059807243,-4552.445310811666786321,-1679.752079858426895953,-4948.721109100227295130
651.962421844276718730,-4558.817264211199471902,-1836.105576790693703515,-4886.866804066004988272
671.148998041713980456,-4562.161181163202854805,-1970.353854574033675817,-4831.088173141697552637
687.122969390999855932,-4563.414376009475745377,-2081.465063825520701357,-4783.022426205426199886
699.720421329853820680,-4563.421293388032609073,-2168.644016486777672981,-4744.084456825059533003
708.812086954307005726,-4562.888574177549344313,-2231.307195694166239264,-4715.421640844276225835
714.304673472063200279,-4562.348313911808872945,-2269.057778974221946555,-4697.878912065977601742
716.141819512793176727,-4562.130894144942431012,-2281.666306231808903249,-4691.973324512904582662
717.978965553523153176,-4561.895070775780368422,-2294.265631652226147708,-4686.048756348106508085
723.471552071279347729,-4561.080267323623047560,-2331.878911118060386798,-4668.222890811440265679
732.563217695732532775,-4559.370136817753518699,-2393.953248188127417961,-4638.345808306611615990
745.160669634586497523,-4556.256089112457630108,-2479.571366148580636946,-4596.189178058220932144
761.134640983872372999,-4551.064587264639158093,-2587.459289276069739572,-4541.477093206767676747
780.321217181309634725,-4542.993986196005607781,-2715.998815866187669599,-4473.926742621300036262
802.523517991526546211,-4531.159495474379582447,-2863.246583416722842230,-4393.296332797233844758
827.513717763696945440,-4514.644496039793921227,-3026.960579960178620240,-4299.437655164438183419
855.035383231015089223,-4492.555705792649860086,-3204.638171186291856429,-4192.348329583252962038
884.806104863022369500,-4464.079965587065998989,-3393.561696074405517720,-4072.222694773180137418
916.520394769551216996,-4428.539373810081087868,-3590.856118049062843056,-3939.495225440278318274
949.852821419869655983,-4385.441983465329940373,-3793.555093731400575052,-3794.874606875796416716
984.461349010565186290,-4334.525350638159579830,-3998.673120848565758934,-3639.366109638664966042
1019.990847215736721409,-4275.789860113860413549,-4203.283144217184599256,-3474.278680361348961014
1056.076735304706517127,-4209.520321635951404460,-4404.593015869088958425,-3301.217816479182602052
1092.348723233672899369,-4136.294037939867848763,-4600.018644662813130708,-3122.062935275514973910
1128.434611322642695086,-4056.974991405895252683,-4787.248613873717658862,-2938.931134634312002163
1163.964109527814343892,-3972.694394236667449150,-4964.296609158253886562,-2754.129293321178465703
1198.572637118509874199,-3884.819371246941045683,-5129.537260190563756623,-2570.098705403217991261
1231.905063768828313187,-3794.910595831727277982,-5281.725634660056130087,-2389.353172497048490186
1263.619353675357160682,-3704.671755065308843768,-5419.997888179130313802,-2214.415286664151608420
1293.390075307364440960,-3615.895312885730163543,-5543.851042127139407967,-2047.757428578878943881
1320.911740774682584743,-3530.404477419394879689,-5653.108427198029858118,-1891.744429093547068987
1345.901940546852983971,-3449.996330335161019320,-5747.869506050727977708,-1748.584699743172905073
1368.104241357069895457,-3376.388237626160844229,-5828.448493831202540605,-1620.290511447068865891
1387.290817554507157183,-3311.168081482956495165,-5895.307425743941166729,-1508.645563134189387711
1403.264788903793032659,-3255.751288430466956925,-5948.986034921112150187,-1415.182516539745847695
1415.862240842646997407,-3211.344253470041621767,-5990.034211723775115388,-1341.167402957508784311
1424.953906467100296140,-3178.914869437298875710,-6018.950585535395475745,-1287.590202500110990513
1430.446492984856377007,-3159.170110366567314486,-6036.130803888986520178,-1255.159925966724813406
1432.283639025586353455,-3152.540366686878769542,-6041.828448416272294708,-1244.302499417216040456
1434.120785066316329903,-3145.897849833714190027,-6047.501616900152839662,-1233.440015799576485733
1439.613371584072638143,-3125.962561124855255912,-6064.316686372563708574,-1200.934330613873953553
1448.705037208525709502,-3092.716071793874107243,-6091.667075662046045181,-1147.033735927457883008
1461.302489147379674250,-3046.143092596952101303,-6128.564330244596931152,-1072.161332351165810906
1477.276460496665549726,-2986.253805523006576550,-6173.671345399252459174,-976.928182841348984766
1496.463036694102811452,-2913.112302754598658794,-6225.348732202907740430,-862.148244101445243359
1518.665337504319722939,-2826.869622007639918593,-6281.712988883385150984,-728.853777846557136399
1543.655537276490122167,-2727.798493842560219491,-6340.705463435620004020,-578.308073224838722126
1571.177202743808265950,-2616.327484637135512457,-6400.169955661967833294,-412.013536101266424794
1600.947924375815546227,-2493.070518923046620330,-6457.937127654286086909,-231.710920820418664334
1632.662214282344393723,-2358.850497990125404613,-6511.911654945427471830,-39.369918230392570990
1665.994640932662832711,-2214.713461102110159118,-6560.159036752994325070,162.831981799588078275
1700.603168523358363018,-2061.933121560652125481,-6600.987262281160838029,372.540408108793485553
1736.132666728530011824,-1902.002306211688619442,-6633.019936919391511765,587.267643233558487736
1772.218554817499807541,-1736.615311982637422261,-6655.255621496753519750,804.441377367524864894
