Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-19946.988367229998402763,11684.423263959999530925,43511.217134669997903984
355.492621985198525181,-20228.361658110381540610,11055.515944441815008759,43573.169764015023247339
1351.560814325730916607,-20971.100308393444720423,9269.458973779625011957,43649.146748885716078803
2790.921055553849782882,-21921.471559538065775996,6636.044437521484724130,43504.365111028666433413
4388.490397299419782939,-22797.512505312133725965,3659.986056632467807503,42989.478492930516949855
5827.850638527538649214,-23416.139187016688083531,950.585246895268937806,42203.287147909337363672
6823.918830868071381701,-23744.193752700804907363,-929.592371417157551150,41478.095460557044134475
7179.411452853270020569,-23840.654049763659713790,-1600.156961539469875788,41183.013780864537693560
7534.904074838468659436,-23925.988839930949325208,-2269.974732393082831550,40868.712529957010701764
8530.972267179000482429,-24104.249014458266174188,-4139.966042395962176670,39884.838703564520983491
9970.332508407120258198,-24196.125162053791427752,-6811.704800700442319794,38190.274782195592706557
11567.901850152689803508,-24052.356020324379642261,-9706.554358631299692206,35922.508791456159087829
13007.262091380809579277,-23682.364513873009855160,-12218.196018489465132006,33519.811800491712347139
14003.330283721341402270,-23281.725723100749746663,-13883.181989539651112864,31651.391785688218078576
14358.822905706540041137,-23108.358175048164412146,-14459.805656601176451659,30942.896945376192888943
14714.315527691738680005,-22918.391142339674843242,-15026.039718133242786280,30212.174937045623664744
15710.383720032270502998,-22294.112805124281294411,-16550.533618314591876697,28044.654336704548768466
17149.743961260388459777,-21135.498502556198218372,-18559.024725777271669358,24592.611204816173994914
18747.313303005961643066,-19455.225757520867773565,-20438.045395796532829991,20305.062683890926564345
20186.673544234079599846,-17538.917052755856275326,-21708.028445307165384293,16022.187639360132379807
21182.741736574611422839,-15961.413764879969676258,-22279.547411555260623572,12826.041034664120161324
21538.234358559810061706,-15344.285646091935632285,-22409.807336424248205731,11640.575243041226713103
21893.726980545008700574,-14697.198572950552261318,-22496.289543813185446197,10432.394839479853544617
22889.795172885540523566,-12716.432510520648065722,-22473.706297399239701917,6933.858409141611446103
24329.155414113658480346,-9385.529401945203062496,-21584.800209773315145867,1642.298657307764869984
25926.724755859228025656,-5007.990723279406665824,-18974.721744336166011635,-4309.356801007937974646
27366.084997087349620415,-549.966718852831490949,-14611.870476285992481280,-9184.803875657482421957
28362.153189427881443407,2605.442383496649199515,-10259.227138147300138371,-11755.960234328300430207
28717.645811413080082275,3685.761612949761911295,-8449.466406961584652890,-12413.918001670497687883
29073.138433398278721143,4715.868379340618957940,-6525.171271482783595275,-12903.063662647340606782
30069.206625738810544135,7193.905069257863942767,-726.730140367754984254,-13266.028258552827537642
31508.566866966928500915,9334.838023025815346045,7650.525777455035495223,-11236.146467248061526334
33106.136208712494408246,9772.119034113473389880,15404.439520487523623160,-6616.801380165989030502
34545.496449940612365026,8967.745717503850755747,20598.218057414738723310,-1575.826825485085009859
35541.564642281147825997,8002.710889311227219878,23303.919699576112179784,2018.901075843280523259
35897.057264266346464865,7602.703560277258475253,24116.555032430318533443,3293.984575966402644553
36252.549886251545103732,7179.562076495421024447,24855.902872338992892765,4559.109932932490664825
37248.618078592073288746,5896.175609940806680243,26572.064451481888681883,8030.011665458064271661
38687.978319820191245526,3869.676171293524930661,28255.808275201645301422,12796.600906633841077564
40285.547661565760790836,1497.276727941752596962,29231.983809897981700487,17684.407889932826947188
41724.907902793878747616,-677.016275406357635802,29466.531074057435034774,21704.689263493855833076
42720.976095134414208587,-2177.611564681191794079,29331.757166119623434497,24272.861694245344551746
43076.468717119612847455,-2709.903430286805814831,29231.589321247676707571,25147.406912833721435163
43431.961339104818762280,-3239.834932067819408985,29105.923040901714557549,26000.020485690642090049
44428.029531445354223251,-4709.182227033044910058,28627.004137251813517651,28273.268496348740882240
45867.389772673472180031,-6781.691866498537820007,27638.577353735352517106,31261.918839065456268145
47464.959114419041725341,-8995.025727792346515344,26188.806522463721194072,34179.329427269047300797
48904.319355647159682121,-10897.739499799878103659,24612.366006663676671451,36457.568271466698206495
49900.387547987695143092,-12158.424612406672167708,23391.407605246866296511,37844.270587770690326579
50255.880169972893781960,-12596.629056658972331206,22932.300184734991489677,38302.121447472025465686
50611.372791958092420828,-13028.476822593132965267,22461.616586427153379191,38740.639967144037655089
51607.440984298620605841,-14203.684974469737426261,21084.672899955872708233,39867.159616840865055565
53046.801225526738562621,-15807.475616208401334006,18957.601217421164619736,41231.937240942883363459
54644.370567272308107931,-17449.569819672906305641,16432.269981997767899884,42387.510257015805109404
56083.730808500426064711,-18797.641284492874547141,14032.115705678417725721,43108.616494645488273818
57079.799000840961525682,-19654.047950759708328405,12312.591456822185136843,43431.196197130841028411
57435.291622826160164550,-19944.045644855468708556,11688.705444866565812845,43511.466109230415895581
57790.784244811358803418,-20225.644810733549093129,11059.896714487347708200,43573.411764211174158845
58786.852437151886988431,-20969.022609201732848305,9274.105708997489273315,43649.369297655743139330
60226.212678380004945211,-21920.330372022304800339,6641.049198153992620064,43504.561391253460897133
61823.782020125574490521,-22797.422476804611505941,3665.350529165057196224,42989.651073645734868478
63263.142261353692447301,-23417.004542270889942301,956.230355521601268265,42203.447929199865029659
64259.210453694227908272,-23745.719858902477426454,-923.774679344799778846,41478.254242462971888017
64614.703075679426547140,-23842.415831175108905882,-1594.282892885811861561,41183.173470082976564299
64970.195697664625186007,-23927.986176166596123949,-2264.047290997508298460,40868.874114183054189198
65966.263890005153371021,-24106.904567549034254625,-4133.904918353267930797,39885.011125075587187894
67405.624131233271327801,-24199.723362640779669164,-6805.493910982018860523,38190.479067951448087115
69003.193472978848149069,-24056.981900494316505501,-9700.245340946861688280,35922.775630467083828989
70442.553714206966105849,-23687.892611035160371102,-12211.871387471794150770,33520.165248497905849945
71438.621906547487014905,-23287.859073546693252865,-13876.890750988040963421,31651.824169407653243979
71794.114528532692929730,-23114.703384014654147904,-14453.536758681566425366,30943.361894890102121281
72149.607150517884292640,-22924.945451981697260635,-15019.798458151122758863,30212.674760855286876904
73145.675342858419753611,-22301.239541734357771929,-16544.405641987483249977,28045.266279566734738182
74585.035584086537710391,-21143.407430370527436025,-18553.161789223217056133,24593.424921481098863296
76182.604925832114531659,-19463.924432313422585139,-20432.654984362481627613,20306.162383585862698965
77621.965167060232488438,-17548.226672117689304287,-21703.258349250918399775,16023.605306896028196206
78618.033359400753397495,-15971.072949069566675462,-22275.346035859431140125,12827.713320264541835058
78973.525981385959312320,-15354.052361444038979243,-22405.844275092877069255,11642.344411001080516144
79329.018603371165227145,-14707.061397519417369040,-22492.582157284105051076,10434.264319719222839922
80325.086795711700688116,-12726.499116700706508709,-22470.838914104682771722,6936.019741611968129291
81764.447036939818644896,-9395.662453633862241986,-21583.538600362750003114,1644.874504116211255678
83362.016378685395466164,-5017.693495506956423924,-18975.959751745638641296,-4306.496436288101904211
84801.376619913513422944,-558.480219992904721948,-14616.082338284293655306,-9182.186100932249246398
85797.444812254048883915,2598.484235612037991814,-10265.704039989728698856,-11754.077046257752954261
86152.937434239240246825,3679.540399092328243569,-8456.703649391853105044,-12412.432633110000097076
86508.430056224431609735,4710.481870634402184805,-6533.098547797930223169,-12902.039549150193124660
87504.498248564967070706,7191.271976011700644449,-736.009506856911798423,-13266.468602197357540717
88943.858489793085027486,9336.449611668404031661,7641.043313188139109116,-11238.320418953460830380
90541.427831538661848754,9777.478204269780690083,15396.146136336452400428,-6619.689281657911124057
91980.788072766779805534,8975.347021402225436759,20591.254079547918081516,-1578.623396886338014156
92976.856265107315266505,8011.362532701736199670,23297.819138610433583381,2016.341869626866809995
93332.348887092506629415,7611.652482347026307252,24110.746114851423044456,3291.523575229733523884
93687.841509077697992325,7188.771569642580288928,24850.374864561475988012,4556.751711983579298249
94683.909701418233453296,5905.953513126741199812,26567.281018356232380029,8027.944921328877171618
96123.269942646351410076,3879.927538505387929035,28251.990315672595897922,12794.939145710666707600
97720.839284391928231344,1507.693358623887888825,29229.111354784570721677,17683.140594407490425510
99160.199525620046188124,-666.692555936886492418,29464.417833399584196741,21703.716936173361318652
100156.267717960581649095,-2167.455396607200782455,29330.131134267285233364,24272.059683495292119915
100511.760339945773012005,-2699.824546438792367553,29230.130404866187745938,25146.659271869448275538
100867.252961930978926830,-3229.841607815897987166,29104.628270508645073278,25999.323994968781335047
101863.321154271514387801,-4699.469792459445670829,28626.152055378552176990,28272.698543956190405879
103302.681395499632344581,-6772.478112420191791898,27638.326075342702097259,31261.491128057179594180
104900.250737245209165849,-8986.471139205692452379,26189.175503318117989693,34179.009359946881886572
106339.610978473327122629,-10889.854231369761691894,24613.264121410946245305,36457.307323945773532614
107335.679170813848031685,-12151.039224862553965067,23392.649540098915167619,37844.030477253822027706
107691.171792799053946510,-12589.428344451525845216,22933.661158841390715679,38301.885261185401759576
108046.664414784245309420,-13021.463230217415912193,22463.097000047309848014,38740.406469650988583453
109042.732607124780770391,-14197.211966461396514205,21086.473490698117529973,39866.923811214095621835
110482.092848352898727171,-15801.817091253946273355,18959.843662156836217036,41231.678103564721823204
112079.662190098475548439,-17444.853331260488630505,16434.972865576659387443,42387.200734129204647616
113519.022431326593505219,-18793.802753913645574357,14035.199004654736199882,43108.242169780955009628
114515.090623667114414275,-19650.827679479225480463,12315.925161989800471929,43430.768656856955203693
114870.583245652320329100,-19941.048122991865966469,11692.124744125019788044,43511.018053177525871433
115226.075867637511692010,-20222.870468252036516787,11063.400994779625762021,43572.942480358949978836
116222.144059978047152981,-20966.878640620434453012,9277.835888820458421833,43648.837106430910353083
117661.504301206165109761,-21919.104402938832208747,6645.081368218455281749,43503.931079675676301122
119259.073642951741931029,-22797.218546215601236327,3669.684102075516875630,42988.904804847901687026
120698.433884179859887809,-23417.719039448638795875,960.801478203908118303,42202.594290434069989715
121694.502076520380796865,-23747.065446521373814903,-919.059102143241034355,41477.326391633585444652
122049.994698505586711690,-23843.985271062669198727,-1589.519814244737062836,41182.219368575497355778
122405.487320490778074600,-23929.778599470158951590,-2259.238928270764063200,40867.893968690179463010
123401.555512831313535571,-24109.316225881215359550,-4128.981750968455344264,39883.959499993143253960
124840.915754059431492351,-24203.011797537492384436,-6800.438637994390774111,38189.330118411271541845
126438.485095805008313619,-24061.210249388132069726,-9695.095112291101031587,35921.531269256549421698
127877.845337033126270398,-23692.928922269809845602,-12206.689304371455364162,33518.851518097406369634
128873.913529373647179455,-23293.426341917005629512,-13871.718485765699369949,31650.473919186264538439
129229.406151358853094280,-23120.453738904150668532,-14448.375030015244192327,30942.001359121786663309
129584.898773344044457190,-22930.875787564360507531,-15014.652292516593661276,30211.305816950804000953
130580.966965684579918161,-22307.651455804734723642,-16539.323313799064635532,28043.882614338355779182
132020.327206912712426856,-21150.450868628078751499,-18548.239004140759789152,24592.049001923598552821
133617.896548658260144293,-19471.551706178768654354,-20428.008129006448143627,20304.843728320745867677
135057.256789886392652988,-17556.251414300579199335,-21698.988996578638762003,16022.394575835578507395
136053.324982226913562045,-15979.280471180443782941,-22271.426286283669469412,12826.613529080583248287
136408.817604212119476870,-15362.302990196190876304,-22402.069310616101574851,11641.292179685144219548
136764.310226197325391695,-14715.342444815019916859,-22488.965183157240971923,10433.263713367747186567
137760.378418537846300751,-12734.785824215008688043,-22467.732517094762442866,6935.188336038505440229
139199.738659765978809446,-9403.701541960330359871,-21581.393542093905125512,1644.348084062399038885
140797.308001511526526883,-5024.955630073241081845,-18975.289143361223977990,-4306.641230496958087315
142236.668242739659035578,-564.361502895608737163,-14617.158190621059475234,-9182.060613472162003745
143232.736435080179944634,2594.085265252916542522,-10268.132396814004096086,-11753.922322832695499528
143588.229057065385859460,3675.784744934395348537,-8459.602157327746681403,-12412.307864604987116763
143943.721679050591774285,4707.425172249621027731,-6536.441577349855833745,-12901.964429126293907757
144939.789871391112683341,7190.396386584012361709,-740.352439959409480252,-13266.597256570259560249
146379.150112619245192036,9338.791413784821997979,7636.089647999447151960,-11238.642640414243942359
