Time (s), X (km), Y (km), Z (km)
0.000000000000000000,2829.686181640000086190,6535.591658059999645047,663.934796949999963545
37.324863307186411987,2821.713401163749949774,6561.616215645459305961,386.502575330160311751
141.906806291349397497,2776.609667616219667252,6581.382344525793996581,-392.625690222047467159
293.032092531116347800,2653.243066144873409939,6471.622700217382771370,-1507.790206254352369797
460.768505656697072936,2439.379308518991820165,6161.935088802388236218,-2700.430889403069159016
611.893791896463994817,2182.674724177848474937,5721.401145368284232973,-3705.159628361660452356
716.475734880626987433,1972.937581198660609516,5332.767903741946611262,-4347.998465140530242934
753.800598187813420736,1892.277054296858068483,5178.482458419991417031,-4565.280260974950579111
791.125461494999854040,1808.755758379453482121,5016.368121645020437427,-4775.642422585881831765
895.707404479162846656,1560.596523675840444412,4522.588590055232998566,-5325.553066712812324113
1046.832690718929825380,1170.167724254043605470,3716.119301513119353331,-6006.958552095895356615
1214.569103844510436829,703.456369996385546983,2714.580978094443707960,-6588.685888336469361093
1365.694390084277529240,264.267588175251944449,1740.771024087276373393,-6941.541233639866732119
1470.276333068440408169,-44.129596135744975527,1040.289919508903267342,-7085.762541737914034456
1507.601196375626841473,-154.258344780119784900,786.884880940181346887,-7116.998809220718612778
1544.926059682813274776,-264.155136599124148233,532.296587250165771366,-7137.505462240401357121
1649.508002666976153705,-569.437609947898977225,-184.077907499973036920,-7137.621448858317307895
1800.633288906743246116,-997.795009859637616501,-1213.224278617764866794,-6988.943869916538460529
1968.369702032324084939,-1444.064136270004837570,-2319.481817037089513178,-6622.412984496655553812
2119.494988272091177350,-1809.027284722907324976,-3256.910716746297111968,-6119.472342691999074304
2224.076931256254283653,-2036.012382881767507570,-3859.999574143209429167,-5682.095283621910311922
2261.401794563440489583,-2111.331622781540772849,-4064.556621659782194911,-5509.414907092921566800
2298.726657870626695512,-2183.471355065753414237,-4262.992747455864446238,-5328.416376940807822393
2403.308600854789801815,-2367.753371747940036585,-4783.872565595120249782,-4779.325032857474070624
2554.433887094556666852,-2584.091151355842157500,-5435.168941073313362722,-3887.634499708209204982
2722.170300220137505676,-2749.330730991186101164,-6000.352983550667886448,-2786.297801545346374041
2873.295586459904370713,-2826.653226005237229401,-6353.578872416539525148,-1720.231780502107994835
2977.877529444067477016,-2839.276735751784144668,-6506.386876302880409639,-955.880813785705981900
3015.202392751253682945,-2835.621716777372057550,-6542.300013598870464193,-679.857263733245531512
