Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-3314.583721450000211917,2809.024805009999909089,-5400.462219259999983478
35.460167564386665617,-3433.588799076562736445,2572.108343435435017454,-5443.988095498376424075
134.817349181004402681,-3739.048003097868786426,1888.883835749703393958,-5522.149710434852750041
278.392636494816031245,-4101.878356095565322903,864.489182921727660869,-5519.891400625267124269
437.749183017977088639,-4386.365793810787181428,-296.255173788809088364,-5358.373689022777398350
581.324470331788688782,-4529.249654810399078997,-1335.366978779535656940,-5073.465935284893930657
680.681651948406511110,-4563.076364427428416093,-2036.752689840343691685,-4802.573249032453531981
716.141819512793176727,-4562.130334677632163221,-2281.684045022177087958,-4691.964676032779607340
751.601987077179842345,-4554.328752991180408571,-2523.186682636161094706,-4574.286026808626957063
850.959168693797550986,-4496.081831113880070916,-3178.520687473708676407,-4208.440014876935492794
994.534456007609151129,-4318.528898026853312331,-4057.330078367285750574,-3593.094843348733320454
1153.891002530770265366,-3997.195012439023685147,-4914.872394705453189090,-2806.938007313745856663
1297.466289844581751822,-3603.424391574496894464,-5560.371701173151450348,-2024.738449444703292102
1396.823471461199687838,-3278.201092548937594984,-5927.575513881379265513,-1452.895188380378613147
1432.283639025586353455,-3152.522178493048158998,-6041.843927995782905782,-1244.272703435663515847
1467.743806589973019072,-3022.085637297248467803,-6146.994280938870360842,-1033.767268764627488054
1567.100988206590727714,-2632.967795506645416026,-6391.740243729879694001,-436.637635100655415954
1710.676275520402441543,-2016.871153088345181459,-6611.094169932763179531,433.526326551558895517
1870.032822043563555781,-1275.376673748706480183,-6663.107150718054072058,1385.831773989747944142
2013.608109357375269610,-573.395367529832242326,-6536.159117114758373646,2208.395451167921692104
2112.965290973992978252,-78.245631427972853089,-6353.325503417613617785,2746.741847013181995862
2148.425458538379643869,99.001606467107819753,-6269.694582134405209217,2931.289832241222939047
2183.885626102766309486,276.099218100594669068,-6176.587874136398568226,3111.395360687733500527
2283.242807719384018128,769.239667019680382509,-5866.493073077196640952,3590.079481871428470185
2426.818095033195731958,1464.231840968365759181,-5296.699185840277095849,4205.037098012405294867
2586.174641556356618821,2192.525102889829213382,-4511.679483269626871333,4764.971840394015089259
2729.749928870168332651,2792.148936951288305863,-3686.067857467543035455,5145.339163038489459723
2829.107110486786041292,3167.538129836777898163,-3060.084876428273673810,5334.369082498991701868
2864.567278051172706910,3292.647184471038144693,-2827.499954585805880924,5386.587262506618571933
2900.027445615559372527,3412.785221593479036528,-2590.646260046762563434,5430.650618553720050841
2999.384627232177081169,3721.412083859581798606,-1907.331699200986804499,5510.158963388376832881
3142.959914545988794998,4088.702932429329848674,-882.197437588147749921,5509.395342163738860108
3302.316461069149681862,4377.807918622096622130,280.021976357736775753,5348.883179415551239799
3445.891748382961395691,4524.420437415449669061,1320.849701287178959319,5064.318854138793540187
3545.248929999579104333,4560.544449470624385867,2023.538899915724186940,4793.389803442509219167
3580.709097563965769950,4560.358808741921166074,2268.946043212687982304,4682.721561629903590074
3616.169265128352435568,4553.285763535393016355,2510.926446174229567987,4564.961564110260042071
3715.526446744970144209,4496.910006077077923692,3167.592874225562809443,4198.789039432092067727
3859.101734058781858039,4321.626735262676447746,4048.253443087839514192,3582.792283803476493631
4018.458280581943199650,4002.254113368629077740,4907.673356370018154848,2795.822399211417177867
4162.033567895754458732,3609.814068864417549776,5554.685039406913347193,2012.960957964334056669
4261.390749512373076868,3285.308443841692223941,5922.852572271650387847,1440.763778768552128895
4296.850917076759287738,3159.850891086591673229,6037.453411325878732896,1232.042672546298263114
4332.311084641146408103,3029.619091932596347760,6142.932214160737203201,1021.454937525777722840
4431.668266257764116745,2640.994555278529333009,6388.590284961750512593,424.188304680042961081
4575.243553571575830574,2025.430752651682269061,6609.302703800359267916,-445.915681442652839905
4734.600100094736262690,1284.317680173794997245,6663.011427970622207795,-1397.809665039581659585
4878.175387408547976520,582.501438758887843505,6537.887309880325119593,-2219.752863854251245357
4977.532569025166594656,87.356957176058074310,6356.532532342937884096,-2757.583339904648255470
5012.992736589552805526,-89.912955239744235314,6273.477494061774450529,-2941.939111827008673572
5048.452904153939016396,-267.047446458681861259,6180.973052010135688761,-3121.851421001621474716
5147.810085770556725038,-760.375076295288181427,5872.708995273254004132,-3600.007101008950030518
5291.385373084368438867,-1455.895906916599869874,5305.928519970289016783,-4214.315026291264075553
5450.741919607528870984,-2185.221219419566295983,4524.704098937483649934,-4773.844137035448511597
5594.317206921340584813,-2786.264641972713434370,3702.799281093236459128,-5154.271162674383049307
5693.674388537958293455,-3162.946891242256697296,3079.454066943289944902,-5343.633449067371657293
5729.134556102345413819,-3288.583142604179556656,2847.810439601193593262,-5396.033168428016324469
5764.594723666732534184,-3409.283923390435575129,2611.892841614576809661,-5440.312243747009233630
5863.951905283350242826,-3719.680100672713706444,1931.144501665754887654,-5520.609766071848753199
6007.527192597161956655,-4090.031258110162525554,909.442863472641533917,-5521.463086422649212182
6166.883739120322388771,-4383.199062014109586016,-249.606699659054697804,-5363.351114251506260189
6310.459026434134102601,-4533.994471712516315165,-1288.399104458469082601,-5081.386991932442469988
6409.816208050751811243,-4573.240627059522921627,-1990.240394510203032041,-4812.422559392996845418
6445.276375615138931607,-4574.203324538071683492,-2235.467646595500355033,-4702.475425988675851841
6480.736543179526051972,-4568.292484765865992813,-2477.335707650536733127,-4585.442539830743044149
6580.093724796143760614,-4515.223425597612731508,-3134.059073224122585088,-4221.314212785539893957
6723.669012109955474443,-4344.740834758608798438,-4015.798892996483573370,-3608.179488697099714045
6883.025558633115906559,-4030.495088169451264548,-4877.790832692485309963,-2824.040746698844486673
7026.600845946927620389,-3642.253548033228071290,-5528.271257245225569932,-2043.217206407036883320
7125.958027563545329031,-3320.304396262433783704,-5899.396246685556434386,-1472.060997558160124754
7161.418195127932449395,-3195.675462932564641960,-6015.147850671775813680,-1263.629114098174795799
7196.878362692318660265,-3066.223903889948815049,-6121.821919517937203636,-1053.285038970174127826
7296.235544308936368907,-2679.507256369116930728,-6371.033297536294412566,-456.449738285496778190
7439.810831622748082737,-2065.901789562499743624,-6597.261734068913938245,413.704738126142160581
7599.167378145908514853,-1325.752623897383500662,-6657.301183919742470607,1366.574778821477138990
7742.742665459720228682,-623.670663263304618340,-6537.745646400589976110,2190.151945149938001123
