Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-23760.532622380000248086,-33715.879108560002350714,-8669.038042340000174590
266.631463447162332159,-23079.099353134268312715,-34163.208699885464739054,-8758.843677339822534123
1013.716222432634936013,-21124.080755389593832660,-35347.209309626639878843,-8992.712155173028804711
2093.284978046058768086,-18189.711114258781890385,-36871.799392041735700332,-9283.303842618939597742
3291.515898196285434096,-14801.542449486394616542,-38295.894830635748803616,-9538.362989545010350412
4371.084653809708470362,-11651.347879941031351336,-39328.749069972342113033,-9705.816960444828509935
5118.169412795181415277,-9427.857923456009302754,-39901.069575723457091954,-9786.511923901976842899
5384.800876242344202183,-8627.178202142811642261,-40076.712216338470170740,-9808.283219127843040042
5651.432339689506989089,-7823.234260867224293179,-40237.191246233909623697,-9826.343130848512373632
6398.517098674979024509,-5555.844983596992278763,-40605.582522812212118879,-9857.125205799906325410
7478.085854288403425016,-2252.002532317319491995,-40924.693802856978436466,-9849.886321066895106924
8676.316774438630091026,1430.449510126725726877,-40981.795981943629158195,-9770.365554604948556516
9755.885530052051763050,4739.666147760443891457,-40765.249860526353586465,-9634.803297488671887550
10502.970289037526526954,7013.743471836325625191,-40467.324248388249543495,-9505.960853774891802459
10769.601752484688404365,7820.659069038608322444,-40331.847909728123340756,-9453.120950610478757881
11036.233215931850281777,8624.616624761565617518,-40181.116677958925720304,-9396.705285892163374228
11783.317974917323226691,10858.912615426324919099,-39678.034089270520780701,-9219.773847290036428603
12862.886730530746717704,14028.898789813403709559,-38743.446078138666052837,-8915.901827167823284981
14061.117650680973383714,17444.700646337754733395,-37425.313347061906824820,-8514.024374433081902680
15140.686406294396874728,20408.931198111582489219,-35992.775530172264552675,-8096.196496315555123147
15887.771165279868000653,22387.285491607959556859,-34870.279084498019074090,-7777.512076730989065254
16154.402628727031697053,23077.563337939969642321,-34444.424390796157240402,-7658.134331942537755822
16421.034092174195393454,23759.115795206489565317,-34005.546613172693469096,-7535.860909807114694559
17168.118851159666519379,25620.125945443120144773,-32707.907770346893812530,-7178.233645958535817044
18247.687606773091829382,28173.658296277651970740,-30662.376045242595864693,-6624.106745313060855551
19445.918526923316676402,30802.876165805515483953,-28170.193843795321299694,-5961.179444661955130869
20525.487282536741986405,32970.999869205741561018,-25740.192304839478310896,-5324.801759986987235607
21272.572041522213112330,34352.591565666923997924,-23964.298491295507119503,-4864.859879472292959690
21539.203504969376808731,34821.202763686844264157,-23312.994690749208530178,-4697.141445814191683894
21805.834968416540505132,35276.653211046592332423,-22652.879691247002483578,-4527.647584997077501612
22552.919727402011631057,36481.251220237805682700,-20758.487381655315402895,-4043.828646757520346000
23632.488483015436941059,38029.903544359105580952,-17913.742618116539233597,-3323.881468394025887392
24830.719403165661788080,39472.674554474382603075,-14627.208110894467608887,-2500.894183303449608502
25910.288158779087098083,40515.019228419834689703,-11569.879133608412303147,-1742.891889124606223049
26657.372917764558224007,41089.806835334093193524,-9411.044657643795289914,-1211.734490235591238161
26924.004381211721920408,41265.516016059431422036,-8633.472121979104485945,-1021.214205395523549669
27190.635844658885616809,41425.633339972482644953,-7852.637494885105297726,-830.308033837880202555
27937.720603644356742734,41790.732140930762398057,-5649.932305801803522627,-293.960967100403081531
29017.289359257782052737,42099.171651594959257636,-2439.055306634536464117,482.205431111359303031
30215.520279408006899757,42136.316673545479716267,1141.572475447950637317,1339.983642754019001586
31295.089035021432209760,41894.593739163654390723,4360.924297535329969833,2104.248152506572296261
32042.173794006903335685,41575.328077189988107421,6574.173057577914732974,2625.790438504021039989
32308.805257454067032086,41431.472344350826460868,7359.691324956589596695,2810.120919816757123044
32575.436720901227090508,41271.964782587841909844,8142.429275538407637214,2993.389725213388828706
33322.521479886694578454,40742.203705844833166339,10318.286677500491350656,3500.653953675070624740
34402.090235500123526435,39763.751513921582954936,13406.770324999200965976,4214.945765809439762961
35600.321155650344735477,38389.857350561913335696,16736.752834401791915298,4977.013331239645594906
36679.889911263773683459,36901.018494965806894470,19628.382562853130366420,5631.272090341097282362
