Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-23760.532622380000248086,-33715.879108560002350714,-8669.038042340000174590
13.813835947519534031,-23725.447101328481949167,-33739.369579161364526954,-8673.771647515875883983
55.113595140149982399,-23620.406964119727490470,-33809.395426952396519482,-8687.871313147619730444
123.475486161071302149,-23446.067249539577460382,-33924.631508078236947767,-8711.036498862207736238
218.198023499989687934,-23203.538271735375019489,-34082.907535180172999389,-8742.775936233269021614
338.309225743734998559,-22894.411842425008217106,-34281.264453892312303651,-8782.421783504019913380
482.576589420860557311,-22520.793039285901613766,-34516.032364155966206454,-8829.149076470381260151
649.519736155103942110,-22085.338476392164011486,-34782.925369070078886580,-8881.999394743394077523
837.425603350799292457,-21591.287639178124663886,-35077.156806911130843218,-8939.909230424096676870
1044.366022533253953952,-21042.498417384347703774,-35393.562282018559926655,-9001.740329286663836683
1268.217504966526348653,-20443.465572966491890838,-35726.737294699145422783,-9066.313093909600866027
1506.683031521395150776,-19799.330219889550789958,-36071.177850824285997078,-9132.440472453166876221
1757.315623199993524395,-19115.873535908885969548,-36421.421661080785270315,-9198.961589602449748782
2017.543450451611761309,-18399.490393997970386408,-36772.185931373816856649,-9264.774053691804510891
2284.696223624134290731,-17657.145709159700345481,-37118.494553214033658151,-9328.863289815459211241
2556.032593749348052370,-16896.312537125417293282,-37455.790552345104515553,-9390.327883387866677367
2828.768282492995695065,-16124.882105605001925142,-37780.034040496851957869,-9448.400744321164893336
3100.104652618209911452,-15351.074307974578914582,-38087.770281214339775033,-9502.463130873009504285
3367.257425790731758752,-14583.318927234096918255,-38376.179727189555705991,-9552.053618542096955935
3627.485253042350450414,-13830.135766509822133230,-38643.097594665450742468,-9596.869751195075878059
3878.117844720948596660,-13100.008477732106257463,-38887.006977058161282912,-9636.763200418328779051
4116.583371275818535651,-12401.255422966585683753,-39107.006622617940593045,-9671.728786646222943091
4340.434853709089111362,-11741.905208851390852942,-39302.754364825901575387,-9701.887791994344297564
4547.375272891544227605,-11129.576195069939785753,-39474.391002372809452936,-9727.466695051083661383
4735.281140087240601133,-10571.369333037007891107,-39622.447058905781887006,-9748.772145935121443472
4902.224286821484383836,-10073.765832056211365853,-39747.740499051789811347,-9766.163899271281479741
5046.491650498609487840,-9642.544641653294092976,-39851.267111074310378172,-9780.026493647721508751
5166.602852742354116344,-9282.710279129429181921,-39934.092051485371484887,-9790.741470930666764616
5261.325390081273326359,-8998.431989838274603244,-39997.247560420080844779,-9798.661359075404106989
5329.687281102193992410,-8792.998703801920783008,-40041.640815074708370958,-9804.086480789652341628
5370.987040294824510056,-8668.782986060201437795,-40067.977799840722582303,-9807.245822730525105726
5384.800876242344202183,-8627.218011854316500830,-40076.705760111603012774,-9808.282681534181392635
5398.614712189863894309,-8585.644275699798527057,-40085.393017801849055104,-9809.309578139205768821
5439.914471382494411955,-8461.297844120797890355,-40111.122802469901216682,-9812.320304162063621334
5508.276362403415078006,-8255.303830628407013137,-40152.911984053396736272,-9817.108059591957498924
5602.998899742334288021,-7969.539342026550912124,-40209.164412397607520688,-9823.338372926442389144
5723.110101986078916525,-7606.635929340403890819,-40277.732794218769413419,-9830.563970860686822562
5867.377465663204930024,-7169.977759864062136330,-40356.002769625447399449,-9838.244852245914444211
6034.320612397447803232,-6663.698625776642074925,-40440.995141375155071728,-9845.772676712351312744
6222.226479593143267266,-6092.668707491127861431,-40529.483700712182326242,-9852.498626442238673917
6429.166898775598383509,-5462.473240171199904580,-40618.123287471396906767,-9857.763512207662643050
6653.018381208870778210,-4779.380552313618863991,-40703.583243690212839283,-9860.928901190934993792
6891.483907763738898211,-4050.295819533232588583,-40782.681234634750580881,-9861.407971262420687708
7142.116499442337953951,-3282.694034158056638262,-40852.512297981156734750,-9858.694697369646746665
7402.344326693955736118,-2484.548571917470326298,-40910.565847670499351807,-9852.390043957500893157
7669.497099866478492913,-1664.234779796360726323,-40954.827779954888683278,-9842.223960107103266637
7940.833469991692254553,-830.428626860259896603,-40983.861296080467582215,-9828.072156434338467079
8213.569158735339442501,8.005687366236955427,-40996.863785069268487860,-9809.966873511706580757
8484.905528860554113635,842.135201280742535346,-40993.696987567258474883,-9788.101077115536099882
8752.058302033075960935,1663.083157974776668198,-40974.888865350418200251,-9762.825743224391771946
9012.286129284693743102,2462.146127279892425577,-40941.607176272358628921,-9734.640570392912195530
9262.918720963292798842,3230.910701077745216026,-40895.606022300547920167,-9704.178235132596455514
9501.384247518162737833,3961.355613952686326229,-40839.148134316463256255,-9672.183209724717016798
9725.235729951433313545,4645.950287133043275389,-40774.905723455158295110,-9639.485541320336778881
9932.176149133887520293,5277.729049832936652820,-40705.845652230527775828,-9606.971494179664659896
10120.082016329584803316,5850.358325894460904237,-40635.102773584811075125,-9575.551538418321797508
10287.025163063828586019,6358.186836213894821412,-40565.847546088545641396,-9546.127398821727183531
10431.292526740953690023,6796.280224394359720463,-40501.153670696105109528,-9519.559503037897229660
10551.403728984698318527,7160.447881748598774720,-40443.870311974962532986,-9496.635724284353273106
10646.126266323617528542,7447.252742139560723444,-40396.505650673097989056,-9478.043266749000395066
10714.488157344538194593,7654.021662308828126697,-40361.124019344926637132,-9464.343786689440094051
10755.787916537168712239,7778.846050993664903217,-40339.262409330818627495,-9455.953396037240963778
10769.601752484688404365,7820.581294593213897315,-40331.868483837570238393,-9453.127843024316462106
10783.415588432208096492,7862.308598215757228900,-40324.433610734784451779,-9450.292691850443588919
10824.715347624838614138,7987.014534465303768229,-40301.961145361652597785,-9441.759116189354244852
10893.077238645759280189,8193.275544013742546667,-40263.959718618600163609,-9427.445551349203014979
10987.799775984678490204,8478.733786653761853813,-40209.650384331376699265,-9407.225255614446723484
11107.910978228423118708,8840.119980645426039700,-40138.024677131237694994,-9380.939626050980223226
11252.178341905548222712,9273.286659740346294711,-40047.922071345266886055,-9348.415893516086725867
11419.121488639792005415,9773.252861114156985423,-39938.123181734721583780,-9309.488295558268873719
11607.027355835487469449,10334.261195398434210801,-39807.454237863254093099,-9264.021633846667100443
11813.967775017941676197,10949.848005533825926250,-39654.897728614072548226,-9211.935976931343247998
12037.819257451214070898,11612.929201970429858193,-39479.703056561920675449,-9153.230968621097417781
