Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-1036.116801299999906405,177.153064249999999902,-7133.816749339999660151
1.944922775042783325,-1022.429377699249357647,173.046404245462838389,-7135.874568804336377070
7.759733560598185420,-981.483373773548692043,160.764499204760653583,-7141.856139029742735147
17.384764529310189118,-913.630594789693077473,140.422311879806841262,-7151.194286580124753527
30.721249838691868206,-819.466913639859171781,112.213766281371789546,-7162.971804185241126106
47.632339102320877089,-699.844915292681548635,76.414750354968418833,-7175.962778802764660213
67.944501659992269538,-555.888453757729052995,33.386414936259967590,-7188.688800790991990652
91.449307237116713054,-389.006335752237589531,-16.422026712145832761,-7199.488281370970071293
117.905564721388955718,-200.902037328813662498,-72.471874399757325591,-7206.596470054626479396
147.041797109983946257,6.423628402766084378,-134.135751566183103023,-7208.233103693126395228
178.559027230972787947,230.679624778872266688,-200.701395566979300611,-7202.693992586981948989
212.133845653687245658,469.303645554226363856,-271.378962838008931158,-7188.442332868759876874
247.421729307122035380,719.494020855825851868,-345.312096447139708744,-7164.195210956862865714
284.060576752856491112,978.254546691476207343,-421.592663665122643124,-7129.000710841578438703
321.674423835815218808,1242.450987583962387362,-499.278712802298684892,-7082.301302161482453812
359.877301585259431249,1508.876825047027523397,-577.414859843340536827,-7023.979796349320167792
398.277196778726590765,1774.324822733590281132,-655.054034564856124234,-6954.385087848466355354
436.480074528170916892,2035.660268247573185363,-731.279326169273417690,-6874.336082986192195676
474.093921611129530902,2289.891418440427514724,-805.224593912717523381,-6785.103559143653001229
510.732769056864071899,2534.232764322505317978,-876.092559769872764264,-6688.371065628572068817
546.020652710298918464,2766.157239792456039140,-943.169274332069676348,-6586.177242128163015877
579.595471133013461440,2983.434373244602284103,-1005.834126205974598633,-6480.842969374381027592
611.112701254001990492,3184.152529797677743773,-1063.564919843864799986,-6374.887487116518968833
640.248933642597080507,3366.724693502071659168,-1115.937940118589494887,-6270.937965599710878450
666.705191126869408436,3529.878561029740012600,-1162.623314629466676706,-6171.636994841280284163
690.209996703993851952,3672.632934072289117466,-1203.376339713691550060,-6079.552103167344284884
710.522159261665251506,3794.263400059010564291,-1238.025723102575966550,-5997.090811867008596892
727.433248525294288811,3894.261003127633102849,-1266.459894160139356245,-5926.423978787458509032
740.769733834676003426,3972.287987557142059813,-1288.612631185046438986,-5869.419389334558218252
750.394764803387943175,4028.134736022124343435,-1304.449253762373018617,-5827.586818303479958558
756.209575588943266666,4061.681745764117749786,-1313.954534177034702225,-5802.035186908241485071
758.154498363986135701,4072.869929084877185232,-1317.123308743874986249,-5793.442020931392107741
760.099421139028891048,4084.041728510715984157,-1320.286784931381134811,-5784.825490216897378559
765.914231924584328226,4117.344324333289478091,-1329.713024456095354253,-5758.925305212963394297
775.539262893296381662,4172.142872741417704674,-1345.210670195145894468,-5715.597919698283476464
788.875748202677982590,4247.391379368648813397,-1366.464877063194080620,-5654.631019963353537605
805.786837466307019895,4341.651473301060832455,-1393.043599851884664531,-5575.782149667367775692
826.099000023978419449,4453.119848151724909258,-1424.406676862993208488,-5478.829315242076518189
849.603805601102862965,4579.665186549788813863,-1459.917891736406545533,-5363.630274779683531960
876.060063085375077208,4718.875179145116817381,-1498.860122408038023423,-5230.186532504792921827
905.196295473970053536,4868.113796036765052122,-1540.453542880264649284,-5078.707594772083211865
936.713525594958923648,5024.588292975237891369,-1583.876639065833160203,-4909.670847513521948713
970.288344017673352937,5185.424597641058426234,-1628.289553300571469663,-4723.872534488930796215
1005.576227671108199502,5347.748813700621212774,-1672.859010700763519708,-4522.465775577054955647
1042.215075116842626812,5508.771713205381274747,-1716.783837285702475128,-4306.982359912904939847
1079.828922199801354509,5665.872378442253648245,-1759.319888790912273180,-4079.336138913521153881
1118.031799949245623793,5816.676709797036892269,-1799.803100805280564600,-3841.807150421906499105
1156.431695142712669622,5959.126417758050592965,-1837.669367377984372069,-3597.007015737959591206
1194.634572892156938906,6091.534406775001116330,-1872.470066583228799573,-3347.827532848990813363
1232.248419975115666603,6212.623130999542809150,-1903.882273589818396431,-3097.375602783975864440
1268.887267420850093913,6321.543503616728230554,-1931.713016398588251832,-2848.898545855582142394
1304.175151074285167851,6417.873177867101730953,-1955.897306709241775025,-2605.704395855806524196
1337.749969496999710827,6501.594366347091636271,-1976.490080998253006328,-2371.081853310037331539
1369.267199617988126192,6573.052692880748509197,-1993.652575373421541371,-2148.224236322250817466
1398.403432006583216207,6632.899753820957812422,-2007.633996138888051064,-1940.161043749917553214
1424.859689490855544136,6682.023003737350336451,-2018.749608511330961846,-1749.699738169671945798
1448.364495067979987653,6721.467211167049754295,-2027.356532181872580622,-1579.379192002085574131
1468.676657625651387207,6752.352031489405817410,-2033.828600410176250080,-1431.435057140755588989
1485.587746889280424512,6775.790232512315924396,-2038.531616362247405050,-1307.776247679980087923
1498.924232198662139126,6792.810830467130472243,-2041.800242264271673776,-1209.970876069312680556
1508.549263167374192562,6804.290913998018368147,-2043.917604124383387898,-1139.239431658228113520
1514.364073952929402367,6810.899320065377651190,-2045.098508384424349060,-1096.452775248195166569
1516.308996727972271401,6813.054639807294734055,-2045.476965132674195047,-1082.132643316059784411
1518.253919503015140435,6815.182352231477125315,-2045.847133361975238586,-1067.808115274392775973
1524.068730288570350240,6821.378914171509677544,-2046.904390048873665364,-1024.955878024552248462
1533.693761257282403676,6831.092754357779995189,-2048.491474349855707260,-953.943182876253672475
1547.030246566664118291,6843.431566230733551492,-2050.354492157189270074,-855.392304068919088422
1563.941335830293155595,6857.202044499354997242,-2052.154977482296999369,-730.194071136767661301
1584.253498387964555150,6870.963988430870813318,-2053.486263165503260097,-579.523478533670868273
1607.758303965088998666,6883.097113107250152098,-2053.893613672018091165,-404.854414169212702745
1634.214561449361326595,6891.878295295599855308,-2052.897383951636584243,-207.970217072895906085
1663.350793837956189236,6895.566333062661215081,-2050.018275961109793570,9.033218091817957429
1694.868023958945059348,6892.490675203339378641,-2044.803585914381301336,243.754704707544249231
1728.442842381659602324,6881.140054138710183906,-2036.853193047734976062,493.507597327237022000
1763.730726035094448889,6860.246618113565091335,-2025.843958696058280111,755.353385799900365782
1800.369573480828876200,6828.861082895547042426,-2011.551204248343765357,1026.149023856989970227
1837.983420563787603896,6786.414666168956500769,-1993.866032697908167393,1302.606657483411026988
1876.186298313231873180,6732.764151782816952618,-1972.807455156020978393,1581.363157994889888869
1914.586193506698919009,6668.217336018696187239,-1948.528572350615831965,1859.055793259742813461
1952.789071256143188293,6593.537270323732627730,-1921.316420519815437729,2132.399614195155663765
1990.402918339101915990,6509.925032926883432083,-1891.585489320721762851,2398.261786177300564304
2027.041765784836343300,6418.982108963595237583,-1859.865317946183267850,2653.728203542139908677
2062.329649438271189865,6322.654701612754251983,-1826.782934982570395732,2896.158283459077210864
2095.904467860985732841,6223.163314076862661750,-1793.041192690206571569,3123.224783828612999059
2127.421697981974375580,6122.921642682983474515,-1759.394232077838296391,3332.936725142470550054
2156.557930370569465595,6024.449156008166028187,-1726.621389238326401028,3523.644886152012077218
2183.014187854842020897,5930.281702517716439615,-1695.500818158857555318,3694.030744960249649012
2206.518993431966009666,5842.884133782839853666,-1666.783976168932440487,3843.081016080013341707
2226.831155989637409220,5764.568331827505971887,-1641.171921135666480041,3970.050978847957594553
2243.742245253266446525,5697.419289104480412789,-1619.294136075333199187,4074.420525694316438603
2257.078730562648161140,5643.231114876937681402,-1601.690359530106661623,4155.847239978119432635
2266.703761531360214576,5603.454128839232907922,-1588.795687622664900118,4214.120837870260402269
2272.518572316915651754,5579.153624946054151224,-1580.929047488137484834,4249.123002034545606875
2274.463495091958520788,5570.980487506501958705,-1578.285033403169336452,4260.796042630860029021
2276.408417867001389823,5562.784763245373142126,-1575.634620365173987011,4272.451764172516050166
2282.223228652556827001,5538.147310638189992460,-1567.672521071162009321,4307.195563848709753074
2291.848259621268880437,5496.925278995286134887,-1554.368460920977440765,4364.361134727205353556
2305.184744930650595052,5438.906716079558464116,-1535.679517104615342760,4442.850801414266243228
2322.095834194279177609,5363.848045396360248560,-1511.560896627960573824,4541.155460973746812670
2342.407996751950577163,5271.523161084924140596,-1481.980000516498648722,4657.383708342169484240
