Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-3314.583721450000211917,2809.024805009999909089,-5400.462219259999983478
3.912354242803105286,-3327.961108305485595338,2783.086075986497235135,-5405.664630544775718590
15.478428317243416501,-3367.152102240268050082,2706.107982114534024731,-5420.464965269969980000
34.192729286086787965,-3429.423004253266753949,2580.645001878723633126,-5442.573188399586797459
59.237352395815463524,-3510.510320990602394886,2411.064285686001312570,-5468.588901025676022982
89.517727439099132880,-3605.034603311703449435,2203.633160198567566113,-5494.559857650001504226
123.710456725185935056,-3707.024547864124087937,1966.514220301754903630,-5516.637630226130568190
160.321153909354933376,-3810.489846107747780479,1709.594473495375495986,-5531.720356158602953656
197.749755847041654988,-3909.965231285337267764,1444.111572729418185190,-5537.968696559826639714
234.360453031210653307,-4000.944662817253174580,1182.091508027160671190,-5535.099645654761843616
268.553182317297398640,-4080.139006603008510865,935.660843299230691628,-5524.402702281051460886
298.833557360581039575,-4145.522539440449691028,716.326055429870393709,-5508.476231757642381126
323.878180470309814609,-4196.176240520779174403,534.313529959874358610,-5490.735830603549402440
342.592481439153175415,-4231.978077192523414851,398.038195826457013027,-5474.788117334366688738
354.158555513593455544,-4253.221265518872314715,313.728587916697506444,-5463.784033362473564921
358.070909756396588364,-4260.253468635835815803,285.197907339630546630,-5459.863682919429265894
361.983263999199721184,-4267.207837543444838957,256.662016239186414168,-5455.843306426857452607
373.549338073640001312,-4287.310604762862567441,172.276064276282340870,-5443.373648305041569984
392.263639042483362118,-4318.386236642976655276,35.684343393711969838,-5421.352213887246762170
417.308262152212023466,-4357.146807408216773183,-147.124323091533369734,-5388.327784885081200628
447.588637195495721244,-4399.651421201206176192,-367.990566489816046669,-5342.999390956054412527
481.781366481582494998,-4441.856429719418883906,-616.896957237802780583,-5284.767354103194520576
518.392063665751493318,-4480.171595879737651558,-882.441364839503876283,-5214.219878771964431508
555.820665603438214930,-4511.930433918396374793,-1152.455030214803628041,-5133.447201470360596431
592.431362787607213249,-4535.693249180441853241,-1414.706217433389610960,-5046.107454947468795581
626.624092073693987004,-4551.329876691017489065,-1657.599937238095662906,-4957.217746798163716448
656.904467116977684782,-4559.870856251554869232,-1870.779512967512346222,-4872.698476123256114079
681.949090226706402973,-4563.161010346269904403,-2045.560039251407943084,-4798.744834432360221399
700.663391195549820623,-4563.386961213640461210,-2175.169068491382859065,-4741.126332306284894003
712.229465269989987064,-4562.571595957774661656,-2254.820092103158458485,-4704.519652310216770275
716.141819512793176727,-4562.130670413655025186,-2281.681981202977112844,-4691.966020693584141554
720.054173755596252704,-4561.606282523611298529,-2308.502127846912117093,-4679.326314912872476270
731.620247830036646519,-4559.568033321989787510,-2387.541543773642843007,-4641.458483068618079415
750.334548798879950482,-4554.726035787272849120,-2514.615904183743623435,-4578.613445603285072139
775.379171908608668673,-4545.263117068367137108,-2683.018089985742335557,-4491.507697115590417525
805.659546951892366451,-4529.271015155878558289,-2883.927428955363211571,-4381.687871966565580806
839.852276237979140205,-4505.244275266355543863,-3106.982863217976046144,-4251.894412865683989367
876.462973422148138525,-4472.536309155279013794,-3340.987929526634616195,-4106.318766234729991993
913.891575359834860137,-4431.685303650148853194,-3574.680589795263585984,-3950.668179574942769250
950.502272544003858457,-4384.540263536378915887,-3797.472689491381970583,-3791.993211452088871738
