Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-23760.532622380000248086,-33715.879108560002350714,-8669.038042340000174590
117.670818716600692255,-23460.893252616093377583,-33914.879500126691709738,-8709.077942725525645074
465.540495441253710851,-22565.042317604311392643,-34488.508575093532272149,-8823.682155724256517715
1028.405456037179419582,-21084.992572607337933732,-35369.447752257903630380,-8997.044855418489532894
1781.665800800593160602,-19049.117545377659553196,-36454.807509431193466298,-9205.261815018946435885
2692.400438121171646344,-16511.396899436185776722,-37619.781529078281891998,-9419.831869435658518341
3720.805894158351748047,-13558.780237639104598202,-38735.437850696398527361,-9612.100807589486066718
4821.935915646418834513,-10313.233373824934460572,-39688.226233499553927686,-9757.981440156894677784
5947.665836838269569853,-6926.576855089245327690,-40397.632183798705227673,-9842.047778971813386306
7048.795858326337111066,-3568.592495136753768747,-40828.108587069655186497,-9860.089445968606014503
8077.201314363514939032,-411.169302875566700095,-40992.388862819898349699,-9819.503363881311088335
8987.935951684092287906,2387.477490344502712105,-40945.340221638842194807,-9737.423436694947668002
9741.196296447509666905,4694.790899661194998771,-40769.897811460730736144,-9637.051175817832699977
10304.061257043435034575,6410.035084841707430314,-40558.425793088099453598,-9543.039272035844987840
10651.930933768087925273,7464.895765624830346496,-40393.521835383442521561,-9476.882751234428724274
10769.601752484688404365,7820.660227888732151769,-40331.849132417803048156,-9453.121213946184070664
10887.272571201288883458,8175.848547306740329077,-40267.205208718092762865,-9428.663219676676817471
11235.142247925941774156,9222.268246089024614776,-40058.770300366522860713,-9352.303002277096311445
11798.007208521867141826,10902.543168148098629899,-39666.957584220886928961,-9216.019063106243265793
12551.267553285280882847,13121.947402885420160601,-39038.150815836910624057,-9009.377734740208325093
13462.002190605860960204,15751.837838512536109192,-38120.768764206964988261,-8723.290689735931664472
14490.407646643039697665,18637.414161953838629415,-36882.974705534921668004,-8354.056607250673550880
15591.537668131106329383,21610.459083551941148471,-35327.947314638746320270,-7906.693208088154278812
16717.267589322957064724,24505.791905805592250545,-33502.877021264102950227,-7396.673735786257566360
17818.397610811025515432,27178.290488887756509939,-31499.266549834857869428,-6849.568041067338526773
18846.803066848202433903,29516.432431385717791272,-29444.383868520748364972,-6298.654442275359542691
19757.537704168782511260,31448.912735688350949204,-27486.042794467921339674,-5781.110076913571901969
20510.798048932199890260,32942.843090827955165878,-25774.365250429258594522,-5333.692039828289125580
21073.663009528121619951,33994.541096579087025020,-24444.294498914216092089,-4988.785834901519592677
21421.532686252776329638,34616.008451888832496479,-23601.535648091899929568,-4771.383156643695656385
21539.203504969376808731,34821.205692217103205621,-23312.998922510076226899,-4697.142384572010087140
21656.874323685977287823,35023.839591879070212599,-23022.746025464944978012,-4622.555809681717619242
22004.744000410631997511,35607.751792042603483424,-22154.843771372772607720,-4400.086819336484950327
22567.608961006557365181,36503.865720925059576984,-20720.608365204549045302,-4034.191777227565125941
23320.869305769971106201,37606.668212205346208066,-18747.066666499569691950,-3534.008927551817123458
24231.603943090547545580,38788.291929319071641658,-16286.014334826937556500,-2915.169639187663960911
25260.009399127728102030,39916.832400898376363330,-13421.269065008966208552,-2201.070511368950519682
26361.139420615792914759,40876.392059478595911060,-10270.768054203779684030,-1422.867915425830688037
27486.869341807643650100,41585.175785117011400871,-6981.653878002517558343,-617.843899201539670685
28587.999363295712100808,42007.670644509104022291,-3718.788509212008193572,173.650867471191077129
29616.404819332892657258,42157.954783960405620746,-649.369358817712509335,911.962388173109843592
30527.139456653465458658,42093.295399628412269522,2072.441194232602811098,1561.649531200289629851
31280.399801416882837657,41899.637616152154805604,4317.247860155451235187,2093.924174663566645904
31843.264762012811843306,41672.429177690974029247,5986.528501205768407090,2487.626874426635822601
32191.134438737462915014,41496.902448012573586311,7013.340182031916810956,2728.896497895499123842
32308.805257454063394107,41431.482722141729027499,7359.682869407522048277,2810.119158823866655439
32426.476076170663873199,41363.014464740233961493,7705.484030789184544119,2891.135035622066425276
32774.345752895314944908,41142.824105199135374278,8724.361888652942070621,3129.375092890085397812
33337.210713491243950557,40730.582303332441370003,10360.774178369889341411,3510.526857785952870472
34090.471058254654053599,40071.761802864522906020,12522.952120547102822457,4011.249289781277184375
35001.205695575234130956,39114.114174033675226383,15086.138901784404879436,4600.364937853711126081
36029.611151612414687406,37825.813322951595182531,17900.022198172231583158,5241.097982870215673756
37130.741173100483138114,36211.070192601677263156,20801.020703573805803899,5894.409872549707870348
38256.471094292333873454,34319.287053373482194729,23628.219212303050881019,6523.044515736723951704
39357.601115780402324162,32245.280593756833695807,26239.913405667139159050,7095.493230260333803017
40386.006571817582880612,30120.436380620540148811,28526.831133929979841923,7588.934691866156754259
41296.741209138155682012,28097.043185729304241249,30418.669038314812496537,7990.402454404656964471
42050.001553901573061012,26329.565625540693872608,31882.464960104669444263,8295.921147176035447046
42612.866514497502066661,24956.721694137981103268,32913.758777378599916119,8507.937252604047898785
42960.736191222153138369,24087.100553351996495621,33523.535628214871394448,8631.830231005436871783
43078.407009938753617462,23789.407193288428970845,33724.939081506025104318,8672.485779316026309971
43196.077828655354096554,23489.963256763872777810,33923.860838436557969544,8712.503103338847722625
43543.947505380005168263,22594.694657242416724330,34497.278684645280009136,8827.045542441735960892
44106.812465975934173912,21115.598011444868461695,35377.943674610629386734,9000.324046506049853633
44860.072810739344276953,19081.008115957010886632,36463.067605284471937921,9208.458721148572294624
45770.807448059924354311,16544.832871404363686452,37627.955556576569506433,9422.975067222376310383
46799.212904097104910761,13593.914171734664705582,38743.770187141999485902,9615.241520877247239696
47900.342925585173361469,10350.084053244599999744,39697.013506277151464019,9761.183646637189667672
49026.072846777024096809,6965.025481486592980218,40407.164909826751681976,9845.374862806329474552
50127.202868265092547517,3608.406609814115654444,40838.612621016342018265,9863.591149704008785193
51155.608324302273103967,452.049383008764380065,41003.982694386970251799,9823.206667737966199638
52066.342961622845905367,-2345.842549845436678879,40958.017713850247673690,9741.329340643058458227
52819.603306386263284367,-4652.675821481414459413,40783.536119592899922282,9641.137032447251840495
53382.468266982192290016,-6367.650070564203815593,40572.810108267520263325,9547.264529851314364350
53730.337943706843361724,-7422.382742360437987372,40408.375886117282789201,9481.195497008737220312
53848.008762423443840817,-7778.110680059011428966,40346.863217435355181806,9457.463700447986411746
53965.679581140044319909,-8133.265913861584522238,40282.379801073213457130,9433.035497176466378733
54313.549257864695391618,-9179.607970003486116184,40074.421557384899642784,9356.763504310200005420
54876.414218460624397267,-10859.821270593416556949,39683.383523614204023033,9220.622019179798371624
55629.674563224034500308,-13079.266609702906862367,39055.609440583393734414,9014.168327858327756985
56540.409200544614577666,-15709.393012853281106800,38139.448143106274073943,8728.298673652738216333
57568.814656581795134116,-18595.472422382164950250,36902.962312498370010871,8359.290126057798261172
58669.944678069863584824,-21569.316535918653244153,35349.210440043665585108,7912.135468230000697076
59795.674599261714320164,-24465.717040402370912489,33525.265213669408694841,7402.284815574706044572
60896.804620749782770872,-27139.470012071986275259,31522.540148782572941855,6855.292419510722538689
61925.210076786963327322,-29478.934892716930335155,29468.262661569180636434,6304.432549951949113165
62835.944714107536128722,-31412.678282592314644717,27510.260807111077156151,5786.890516540757744224
63589.205058870953507721,-32907.697570894299133215,25798.715710951106302673,5339.440939872916715103
64152.070019466882513370,-33960.224829274462535977,24468.653471291927417042,4994.491026761355897179
64499.939696191533585079,-34582.207877502165501937,23625.860585931874084054,4777.052684751633023552
64617.610514908134064171,-34787.579732940903340932,23337.305512572864245158,4702.798355100906519510
64735.281333624727267306,-34990.388228825744590722,23047.030805248334218049,4628.197469029981220956
65083.151010349378339015,-35574.815843708049214911,22179.043804735050798627,4405.681778068470521248
