Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-3314.583721450000211917,2809.024805009999909089,-5400.462219259999983478
3.912354242803105286,-3327.961108305479683622,2783.086075986549985828,-5405.664630544774809096
15.478428317243416501,-3367.152102232062134135,2706.107982130672098720,-5420.464965266844956204
34.192729286086787965,-3429.423004152315115789,2580.645002074405510939,-5442.573188359441701323
59.237352395815463524,-3510.510320494794086699,2411.064286658504897787,-5468.588900836454740784
89.517727439099132880,-3605.034601813036715612,2203.633163190485902305,-5494.559857102198293433
123.710456725185935056,-3707.024544559061723703,1966.514227028338382297,-5516.637629075610675500
160.321153909354933376,-3810.489840312610795081,1709.594485510612912549,-5531.720354237472747627
197.749755847041654988,-3909.965222744834591140,1444.111590665678932055,-5537.968693830704069114
234.360453031210653307,-4000.944651808411435923,1182.091531238027982909,-5535.099642171572668303
268.553182317297398640,-4080.138993749929340993,935.660870176505227391,-5524.402698108872755256
298.833557360581039575,-4145.522525413389303139,716.326084173352796824,-5508.476226932611098164
323.878180470309814609,-4196.176225819604042044,534.313559266194488373,-5490.735825172921977355
342.592481439153175415,-4231.978062110173596011,398.038225103923423376,-5474.788111404612209299
354.158555513593455544,-4253.221250227825294132,313.728617065184948842,-5463.784027108004920592
358.070909756396588364,-4260.253453275402534928,285.197936437446230684,-5459.863676553478399001
361.983263999199721184,-4267.207822113454312785,256.662045285656233773,-5455.843299948965977819
373.549338073640001312,-4287.310589121890188835,172.276093185878380609,-5443.373641495883930475
392.263639042483362118,-4318.386220615226193331,35.684372240294038647,-5421.352206556241071667
417.308262152212023466,-4357.146790715221868595,-147.124293761602928043,-5388.327776925825673970
447.588637195495721244,-4399.651403430004393158,-367.990535430858585642,-5342.999382402555056615
481.781366481582494998,-4441.856410389889788348,-616.896922699429524073,-5284.767345135995128658
518.392063665751493318,-4480.171574609153140045,-882.441325250591717122,-5214.219869610854402708
555.820665603438214930,-4511.930410547978681279,-1152.454984961731497606,-5133.447192195007119153
592.431362787607213249,-4535.693223791863601946,-1414.706167196917931506,-5046.107445350995476474
626.624092073693987004,-4551.329849506952996308,-1657.599883635806008897,-4957.217736435896767944
656.904467116977684782,-4559.870827538008597912,-1870.779457762156198442,-4872.698464539300402976
681.949090226706402973,-4563.160980377774649241,-2045.559983678620483261,-4798.744821418949868530
700.663391195549820623,-4563.386930292481338256,-2175.169013073285441351,-4741.126318013096351933
712.229465269989987064,-4562.571564435808795679,-2254.820036883253578708,-4704.519637164929008577
716.141819512793176727,-4562.130638686069687537,-2281.681926055972326139,-4691.966005254452284134
720.054173755596252704,-4561.606250589197770751,-2308.502072772831070324,-4679.326299178275803570
731.620247830036646519,-4559.568000769139871409,-2387.541488899179512373,-4641.458466459298506379
750.334548798879950482,-4554.726002213183164713,-2514.615849472330864955,-4578.613427624928590376
775.379171908608668673,-4545.263082093963021180,-2683.018034937172160426,-4491.507677511550355121
805.659546951892366451,-4529.270978460122023534,-2883.927372395512520598,-4381.687850858196725312
839.852276237979140205,-4505.244236615862973849,-3106.982803485648673814,-4251.894390703820135968
876.462973422148138525,-4472.536268401351662760,-3340.987865111511382565,-4106.318743509392334090
913.891575359834860137,-4431.685260667429247405,-3574.680520047988466104,-3950.668156419860224560
950.502272544003858457,-4384.540218158855168440,-3797.472614906952912861,-3791.993187436170956062
984.695001830090632211,-4334.155780139979469823,-4000.056255507441619557,-3638.284558044680579769
1014.975376873374216302,-4284.469789847038555308,-4174.795225016066979151,-3497.893578603293462947
1040.019999983102934493,-4239.818668658203023369,-4315.865649823438616295,-3378.861300459203903301
1058.734300951946352143,-4204.372855379622706096,-4419.168467424738992122,-3288.249553524742623267
1070.300375026386745958,-4181.583405893045892299,-4482.089043422010036011,-3231.554443425225144892
1074.212729269189821935,-4173.722782262592772895,-4503.210584101849235594,-3212.258709831743544783
1078.125083511992897911,-4165.785635348423056712,-4524.249560488705355965,-3192.903918881972458621
1089.691157586433291726,-4141.874972884525050176,-4585.960410608347956440,-3135.343505453797206428
1108.405458555276709376,-4101.782569199010140437,-4684.249807560010594898,-3041.145728256882648566
1133.450081665005200193,-4045.438738447153809830,-4812.704354914771101903,-2913.089582001245616993
1163.730456708289011658,-3973.259690985193628876,-4963.174088339289482974,-2755.339713794707677152
1197.923185994375671726,-3886.510620368433137628,-5126.520713529755994387,-2573.567346776675094588
1234.533883178544783732,-3787.592579197879786079,-5293.448589777706729365,-2374.938496396337995975
1271.962485116231391657,-3680.174182514948370226,-5455.310531604456627974,-2167.918695975146420096
1308.573182300400503664,-3569.120812157286763977,-5604.771281581485709467,-1961.887314868900602960
1342.765911586487163731,-3460.216557034505967749,-5736.228205231840547640,-1766.600520916463892718
1373.046286629770747822,-3359.716254257055425114,-5845.932210566317735356,-1591.575362117918984950
1398.090909739499693387,-3273.795637909908691654,-5931.812959404618595727,-1445.478529050381666821
1416.805210708342883663,-3207.980191262692642340,-5993.075052995500300312,-1335.591068915662162908
1428.371284782783277478,-3166.628004633971613657,-6029.679144201986673579,-1267.392453001317790040
1432.283639025586353455,-3152.524745034416355338,-6041.842040475392423104,-1244.276769717040679097
1436.195993268389429431,-3138.363563873519524350,-6053.893929552980807784,-1221.138162380064386525
1447.762067342829823247,-3096.162715436363214394,-6088.871552200232144969,-1152.603665449400068610
1466.476368311673240896,-3026.830204087874335528,-6143.393146658031582774,-1041.324236416462554189
1491.520991421401731714,-2932.059257085095850925,-6212.312048679745203117,-891.724694302076272834
1521.801366464685543178,-2814.533864606300085143,-6289.386802844740486762,-709.961638881709859561
1555.994095750772203246,-2678.105437864052873920,-6368.091726001965071191,-503.782218197664292347
1592.604792934941315252,-2527.866187870105477487,-6442.448192373750316619,-282.244001389146660586
1630.033394872627923178,-2370.065715802517388511,-6507.743936685336848313,-55.288274058869120609
1666.644092056797035184,-2211.853271325383957446,-6561.019093870881988551,166.800874088264578177
1700.836821342883695252,-2060.868459187870030291,-6601.236251850388725870,373.985952387953147991
1731.117196386167279343,-1924.735618749309651321,-6629.111386602478887653,557.034242838427530842
1756.161819495895997534,-1810.532521623015554724,-6646.649304676016072335,707.975625491414916723
1774.876120464739415183,-1724.299960110084157350,-6656.484446145127549244,820.421750090548130174
