Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-1036.116801299999906405,177.153064249999999902,-7133.816749339999660151
9.385112284732382903,-970.031645184489775602,157.330365729829168231,-7143.482340896123787388
35.681612550089610636,-784.403454748177750844,101.716229540392930630,-7167.007686224069402670
73.681156413106364766,-515.184938688842862575,21.230700843685749390,-7191.713448838442673150
115.857468177890169159,-215.471128423270357644,-68.134190910179540879,-7206.237231011807125469
153.857012040906909078,54.924913442362502281,-148.544112221269159591,-7207.679009860551559541
180.153512306264133258,242.020475135972844782,-204.063992090614362951,-7202.211941605023639568
189.538624590996533925,308.758323476218606629,-223.844751370872302232,-7198.980867829905037070
198.923736875728906170,375.467385373233696555,-243.604640968541161783,-7195.076898004675967968
225.220237141086158772,562.175667272919554307,-298.843753353854083343,-7180.557200310186999559
263.219781004102912902,831.214150537349610204,-378.269536730907304900,-7150.269255758965300629
305.396092768886717295,1128.318730872112155339,-465.743156967099480426,-7103.821919927814633411
343.395636631903471425,1394.196216837906149522,-543.807443515392833433,-7050.482070724482582591
369.692136897260638762,1576.964954564164372641,-597.349751884310535388,-7007.234330632350975065
379.077249181993067850,1641.921523381659426377,-616.354833346925033766,-6990.551320591942385363
388.462361466725440096,1706.724836324249281461,-635.302384660583925324,-6973.214149847884982591
414.758861732082664275,1887.431773131988165915,-688.070722419690923743,-6921.165837495879713970
452.758405595099418406,2146.082390703266810306,-763.422162209362682006,-6836.979822670256908168
494.934717359883279642,2429.299122046897082328,-845.682585373535061990,-6731.259587084928170952
532.934261222899976929,2680.558917794358421816,-918.434772436467824264,-6625.100576397809163609
559.230761488257257952,2852.054908111427266704,-967.963759985990463974,-6545.668929377209678933
568.615873772989630197,2912.760840299420578958,-985.470330286813236853,-6516.150930674314622593
578.000986057722002442,2973.194463827621348173,-1002.884770781072916179,-6486.022192728752088442
604.297486323079283466,3141.027007377653262665,-1051.174310338407622112,-6398.374141530801352928
642.297030186095980753,3379.446111374156316742,-1119.582138913436210714,-6263.416621919286626508
684.473341950879785145,3637.987558159490163234,-1193.494287852146499063,-6102.358788623358123004
