Time (s), X (km), Y (km), Z (km)
0.000000000000000000,2829.686181640000086190,6535.591658059999645047,663.934796949999963545
1.933753548148826829,2829.378627059386872133,6537.184218592656179680,649.582590984243097409
7.715171264404670382,2828.390308042629385454,6541.786535243960315711,606.657638358869348849
17.284927979490568362,2826.527834221355078625,6548.880468871464472613,535.557659635207869542
30.544825039559817981,2823.480680765986562619,6557.628758929954528867,436.954102139929318582
47.358797957268478740,2818.838433005310889712,6566.913713344083589618,311.803298236606451610
67.554312617540162478,2812.114028505759961263,6575.389783646577598120,161.358835439922302157
90.924135711062675114,2802.772074687833992357,6581.548321639346795564,-12.817724569458945894
117.228461228472994549,2790.261042738948162878,6583.792209726253531699,-208.850932656850062585
146.197371194522929727,2774.047876615732093342,6580.517433861581594101,-424.553448213248316279
177.533605391762222325,2753.653334531205928215,6570.198082288514342508,-657.438637478785835810
210.915611652626978412,2728.686229423398344807,6551.470778215448262927,-904.745716356095158517
246.000845419809053283,2698.874684292767142324,6523.214269418974254222,-1163.478345581062967540
282.429284716949837275,2664.092591920298218611,6484.619873722233023727,-1430.456362023026713359
319.827124461306198100,2624.379678914284795610,6435.248765642150829080,-1702.379038732094613806
357.810612209737996636,2579.953918295262155880,6375.072701635980592982,-1975.897047569151027346
395.989985978075310413,2531.215492485511276755,6304.495693764641146117,-2247.689291278416476416
433.973473726507222636,2478.742042800747640285,6224.355287245201907353,-2514.540097705118569138
471.371313470863469774,2423.275503176942038408,6135.903374608034937410,-2773.412013013858086197
507.799752768004339032,2365.701349853079136665,6040.767764781979167310,-3021.509630573374124651
542.884986535186385481,2307.021551933439241111,5940.896892022180509230,-3256.330531161177532340
576.266992796051226833,2248.322836661828205251,5838.490984133173697046,-3475.700420440342440997
607.603226993290377322,2190.742060202885113540,5735.923629476472342503,-3677.790822150790063461
636.572136959340355133,2135.430491582185823063,5635.657947015882200503,-3861.119085640601952036
662.876462476750702990,2083.518686002446884231,5540.161478169427937246,-4024.531852980963776645
686.246285570273357735,2036.083373204421604896,5451.823531085940885532,-4167.174373941433259461
706.441800230544913575,1994.117458337861762629,5372.878097680300925276,-4288.449052196730917785
723.255773148253638283,1958.503874157661584832,5305.334730919838875707,-4387.967283490699628601
736.515670208322831058,1929.993680379427814842,5250.919017453597916756,-4465.498973536543417140
746.085426923408704170,1909.188517653775079452,5211.023600383732627961,-4520.924101973669166910
751.866844639664577699,1896.527317052371017780,5186.670167340578700532,-4554.190358005268535635
753.800598187813420736,1892.277054080373545730,5178.482457986145163886,-4565.280261437314948125
