Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-23760.532622380000248086,-33715.879108560002350714,-8669.038042340000174590
117.670818716600692255,-23460.893252602618304081,-33914.879500135859416332,-8709.077942727377376286
465.540495441253710851,-22565.042314554615586530,-34488.508577185726608150,-8823.682156147826390225
1028.405456037179419582,-21084.992535586843587225,-35369.447777154338837136,-8997.044860440340926289
1781.665800800593160602,-19049.117360093991010217,-36454.807629348550108261,-9205.261839031190902460
2692.400438121171646344,-16511.396322915905329864,-37619.781883675292192493,-9419.831939716032138676
3720.805894158351748047,-13558.778927417220984353,-38735.438612427329644561,-9612.100956748579847044
4821.935915646418834513,-10313.231014495308045298,-39688.227536001657426823,-9757.981692201621626737
5947.665836838269569853,-6926.573319699967214547,-40397.634070141350093763,-9842.048141003455384634
7048.795858326337111066,-3568.587927274457797466,-40828.111019054020289332,-9860.089912484234446310
8077.201314363514939032,-411.164050769695620602,-40992.391772351809777319,-9819.503927399609892746
8987.935951684092287906,2387.483042896876213490,-40945.343549595796503127,-9737.424092778510384960
9741.196296447509666905,4694.796484761602187064,-40769.901505149224249180,-9637.051918631628723233
10304.061257043435034575,6410.040595684183244884,-40558.429781712649855763,-9543.040087333489282173
10651.930933768087925273,7464.901206205105154368,-40393.526016878509835806,-9476.883614480593678309
10769.601752484688404365,7820.665643070562509820,-40331.853380865897634067,-9453.122093862548354082
10887.272571201288883458,8175.853936907014031021,-40267.209524919686373323,-9428.664116459418437444
11235.142247925941774156,9222.273562744008813752,-40058.774821092061756644,-9352.303949864852256724
11798.007208521867141826,10902.548399298109870870,-39666.962445730387116782,-9216.020094433570193360
12551.267553285280882847,13121.952637834801862482,-39038.156141731349634938,-9009.378877132165143848
13462.002190605860960204,15751.843319548699582811,-38120.774645482480991632,-8723.291958840358347516
14490.407646643039697665,18637.420248553844430717,-36882.981190669554052874,-8354.058005572016554652
15591.537668131106329383,21610.466120043587579858,-35327.954433273182075936,-7906.694734005304781022
16717.267589322957064724,24505.800072904701664811,-33502.884839433514571283,-7396.675400529459693644
17818.397610811025515432,27178.299745416774385376,-31499.275211307005520212,-6849.569880086582088552
18846.803066848202433903,29516.442580310220364481,-29444.393567481289210264,-6298.656507030954344373
19757.537704168782511260,31448.923547566326305969,-27486.053677059546316741,-5781.112408186298125656
20510.798048932199890260,32942.854386166764015798,-25774.377310146137460833,-5333.694640599841477524
21073.663009528121619951,33994.552746315719559789,-24444.307539324971003225,-4988.788661421802316909
21421.532686252776329638,34616.020332307292846963,-23601.549325425588904181,-4771.386129765007353853
21539.203504969376808731,34821.217654521344229579,-23313.012818630428228062,-4697.145407984470693918
21656.874323685977287823,35023.851638452440965921,-23022.760141534312424483,-4622.558883603101094195
22004.744000410631997511,35607.764104157613473944,-22154.858541335051995702,-4400.090043036708266300
22567.608961006557365181,36503.878529921988956630,-20720.624184390304435510,-4034.195239466044313303
23320.869305769971106201,37606.681849919121304993,-18747.083822637949197087,-3534.012688788916875637
24231.603943090547545580,38788.306853072164813057,-16286.032939663895376725,-2915.173714585651850939
25260.009399127728102030,39916.849152359049185179,-13421.289050312396284426,-2201.074870877864213981
26361.139420615792914759,40876.411165783341857605,-10270.789260913954421994,-1422.872507624330864928
27486.869341807643650100,41585.197659195560845546,-6981.676188724544772413,-617.848685531361752510
28587.999363295712100808,42007.695532885176362470,-3718.811924084364818555,173.645893224715422321
29616.404819332892657258,42157.982755950361024588,-649.393953084062673042,911.957209760968908085
30527.139456653465458658,42093.326338407292496413,2072.415391966866991424,1561.644138819867066559
31280.399801416882837657,41899.671194999551516958,4317.220964540611021221,2093.918587480376118037
31843.264762012811843306,41672.464846008879248984,5986.500771293832258380,2487.621140494611154281
32191.134438737462915014,41496.939457446394953877,7013.311949577833729563,2728.890677659054745163
32308.805257454063394107,41431.520193514188576955,7359.654472070717929455,2810.113310826499400719
32426.476076170663873199,41363.052402117857127450,7705.455471871172449028,2891.129160756960573053
32774.345752895314944908,41142.863443179230671376,8724.332875561902255868,3129.369144803953076917
33337.210713491243950557,40730.623974432724935468,10360.744531233993257047,3510.520817050763525913
34090.471058254654053599,40071.806707384836045094,12522.921882981534508872,4011.243189641277695046
35001.205695575234130956,39114.163122035984997638,15086.108422200051791151,4600.358882215873563837
36029.611151612414687406,37825.866968438618641812,17899.992102741900453111,5241.092138167105076718
37130.741173100483138114,36211.128993767597421538,20800.991742613368842285,5894.404429966516545392
38256.471094292333873454,34319.351272690102632623,23628.192055744118988514,6523.039642262653615035
39357.601115780402324162,32245.350308135941304499,26239.888499101190973306,7095.489034491456550313
40386.006571817582880612,30120.511456341981102014,28526.808666828364948742,7588.931215763144791708
41296.741209138155682012,28097.123215138581144856,30418.648982231839909218,7990.399680832138074038
42050.001553901573061012,26329.649880160999600776,31882.447100172139471397,8295.919006253179759369
42612.866514497502066661,24956.809151167741219979,32913.742706892298883758,8507.935621081271165167
42960.736191222153138369,24087.189991639315849170,33523.520740499843668658,8631.828932749491286813
43078.407009938753617462,23789.497299591559567489,33724.924608842440648004,8672.484597318143642042
43196.077828655354096554,23490.054029310427722521,33923.846788776412722655,8712.502039457258433686
43543.947505380005168263,22594.787385018993518315,34497.265934189657855313,8827.044839033218522673
44106.812465975934173912,21115.693831994107313221,35377.933193811331875622,9000.323964647403045092
44860.072810739344276953,19081.107873400105745532,36463.060513334559800569,9208.459550081017368939
45770.807448059924354311,16544.936986515342141502,37627.953118819023075048,9422.977120440091312048
46799.212904097104910761,13594.022602652716159355,38743.773713818103715312,9615.245110899932114989
47900.342925585173361469,10350.196389999824532424,39697.024169679236365482,9761.189043644168123137
49026.072846777024096809,6965.141130506856825377,40407.183554463306791149,9845.382253877309267409
50127.202868265092547517,3608.524960928665677784,40838.639637670741649345,9863.600612907621325576
51155.608324302273103967,452.169877667097239282,41004.017971645524085034,9823.218162258426673361
52066.342961622845905367,-2345.720435054063727875,40958.060635862668277696,9741.342705826653400436
52819.603306386263284367,-4652.552593908550079504,40783.585586948291165754,9641.151992316150426632
53382.468266982192290016,-6367.526187381556155742,40572.864589870259806048,9547.280706384894074290
53730.337943706843361724,-7422.258550591973289556,40408.433514615251624491,9481.212434502585892915
53848.008762423443840817,-7777.986403543406595418,40346.921917892555939034,9457.480896639272032189
53965.679581140044319909,-8133.141563261023293308,40282.439577009849017486,9433.052952637441194383
54313.549257864695391618,-9179.483467012107212213,40074.484531701957166661,9356.781729094558613724
54876.414218460624397267,-10859.696758653999495436,39683.451722749101463705,9220.641494634801347274
55629.674563224034500308,-13079.142608067857509013,39055.684695732394175138,9014.189479080285309465
56540.409200544614577666,-15709.270499229813140118,38139.531962560504325666,8728.321836839151728782
57568.814656581795134116,-18595.352757136057334719,36903.055756413181370590,8359.315520457270395127
58669.944678069863584824,-21569.201214906111999881,35349.314047234387544449,7912.163184886382623517
59795.674599261714320164,-24465.607372457405290334,33525.379008206757134758,7402.314827078695998352
60896.804620749782770872,-27139.366861843696824508,31522.663701580673659919,6855.324601256465030019
61925.210076786963327322,-29478.838567192899063230,29468.395152726534433896,6304.466697932619354106
62835.944714107536128722,-31412.588533807473140769,27510.401064483252412174,5786.926356511797166604
63589.205058870953507721,-32907.613638339258613996,25798.862253362851333804,5339.478136620015902736
64152.070019466882513370,-33960.145481783409195486,24468.804592767617577920,4994.529203198562754551
64499.939696191533585079,-34582.131475233225501142,23626.014468882618530188,4777.091447439921466867
64617.610514908134064171,-34787.504347449983470142,23337.460315174383140402,4702.837312116795146721
64735.281333624727267306,-34990.313870745929307304,23047.186519500759459333,4628.236618189304863336
65083.151010349378339015,-35574.744586561617325060,22179.202163211451988900,4405.721481469760874461
65646.015970945300068706,-36471.691813955927500501,20744.769605101537308656,4039.737935034841939341
66399.276315708717447706,-37575.587474146275781095,18770.840471807852736674,3539.410397847703734442
67310.010953029297525063,-38758.476929356045729946,16309.134538040869301767,2920.357614208552149648
68338.416409066470805556,-39888.338421692460542545,13443.417815795944989077,2205.970128223323627026
69439.546430554546532221,-40849.141582702686719131,10291.622236299988799146,1427.409224810497789804
70565.276351746389991604,-41558.967993482998281252,7000.943017644528481469,621.974472852666053768
71666.406373234465718269,-41982.218808667210396379,3736.348060251023980527,-169.955440359712525833
72694.811829271638998762,-42132.943781151385337580,665.174176495014989996,-908.693301716930818657
73605.546466592219076119,-42068.443490329416817985,-2058.270851365278304002,-1558.766028002573875710
74358.806811355636455119,-41874.745122634238214232,-4304.465096283332968596,-2091.359978533464072825
74921.671771951558184810,-41647.401995058484317269,-5974.792805355139535095,-2485.298858422197099571
75269.541448676201980561,-41471.746896996162831783,-7002.252426204498078732,-2726.712561097053367121
75387.212267392809735611,-41406.275919148822140414,-7348.814044839215966931,-2807.983540708621603699
