Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-23760.532622380000248086,-33715.879108560002350714,-8669.038042340000174590
27.627671895039068062,-23690.337477755918371258,-33762.825775105666252784,-8678.496440635484759696
110.227190280299964797,-23479.899330690426722867,-33902.365036947820044588,-8706.564087282076798147
246.950972322142604298,-23129.698757005153311184,-34130.630498638354765717,-8752.327888540778076276
436.396046999979375869,-22640.662489246973564150,-34441.297730917503940873,-8814.297815876259846846
676.618451487469997119,-22014.340801179463596782,-34825.763991321866342332,-8890.454402256564208074
965.153178841721114622,-21253.134017099735501688,-35273.399831512433593161,-8978.314684435255912831
1299.039472310207884220,-20360.547997097226470942,-35771.870959863983443938,-9075.015691101305492339
1674.851206701598584914,-19341.455075751375261461,-36307.526246376859489828,-9177.413897578087926377
2088.732045066507907904,-18202.335282396084949141,-36865.844270536894327961,-9282.198191661334931268
2536.435009933052697306,-16951.473002771552273771,-37431.926580298240878619,-9386.012890674923255574
3013.366063042790301552,-15599.086678507221222389,-37991.021293523226631805,-9485.586325716403734987
3514.631246399987048790,-14157.373627070510337944,-38529.056404660739644896,-9577.859601018539251527
4035.086900903223522619,-12640.458334373350226087,-39033.158785468440328259,-9660.109487516119770589
4569.392447248268581461,-11064.240142645237938268,-39492.132975534550496377,-9730.059148200985873700
5112.065187498696104740,-9446.144456892754533328,-39896.873897217221383471,-9785.970609635183791397
5657.536564985991390131,-7804.789628887339858920,-40240.689834943790629040,-9826.713625081363716163
6200.209305236419822904,-6159.588719815013973857,-40519.516357579384930432,-9851.806791238721416448
6734.514851581463517505,-4530.310637303850853641,-40732.008024111775739584,-9861.428389106387840002
7254.970506084700900828,-2936.628113876929546677,-40879.502143921614333522,-9856.396273053938784869
7756.235689441897193319,-1397.680327661713363341,-40965.856843058296362869,-9838.118050409206261975
8233.166742551637071301,68.324344758317465676,-40997.173433136616949923,-9808.514588944963179529
8680.869707418178222724,1444.444608976990139126,-40981.419854635918454733,-9769.921393235739742522
9094.750545783088455210,2715.267170068391806126,-40927.977187388722086325,-9724.973477403127617436
9470.562280174481202266,3867.085365658624596108,-40847.134528093694825657,-9676.479963987747396459
9804.448573642968767672,4887.996285322187759448,-40749.558825541811529547,-9627.294752935576980235
10092.983300997218975681,5767.924256726822932251,-40645.765683889600040857,-9580.189285839864169247
10333.205705484708232689,6498.584426594134129118,-40545.615036007424350828,-9537.732778013887582347
10522.650780162546652718,7073.404250573872559471,-40457.852418278045661282,-9502.184428754924738314
10659.374562204387984821,7487.422745586000928597,-40389.712845691734401044,-9475.401175281960604480
10741.974080589649020112,7737.187283347606353345,-40346.600443836592603475,-9458.763638215263199527
10769.601752484688404365,7820.665643070566147799,-40331.853380865897634067,-9453.122093862548354082
10797.229424379727788619,7904.112242545428671292,-40316.942527531165978871,-9447.442156892380808131
10879.828942764988823910,8153.402983045524706540,-40271.386711817016475834,-9430.231881287711075856
11016.552724806830156012,8565.389541288706823252,-40192.768260929529787973,-9400.992368741515747388
11205.997799484668576042,9134.823305552450619871,-40077.229232240300916601,-9358.933202174053803901
11446.220203972157833050,9854.361455527854559477,-39919.721188167073705699,-9303.032065455350675620
11734.754931326409860048,10714.590798885457843426,-39714.339855892707419116,-9232.114227542291700956
12068.641224794895606465,11704.082324550810881192,-39454.729646073850744870,-9144.947967213351148530
12444.452959186286534532,12809.489997072185360594,-39134.538921134393604007,-9040.351023050343428622
12858.333797551196767017,14015.705939943927660352,-38747.903293369112361688,-8917.302324136966490187
13306.036762417741556419,15306.080846547820328851,-38289.931456329009961337,-8775.052676166671517421
13782.967815527477796422,16662.713449806826247368,-37757.166508373069518711,-8613.227834732457267819
14284.232998884675907902,18066.806630988619872369,-37147.995783071841287892,-8431.917569110122713028
14804.688653387911472237,19499.080896379495243309,-36462.984118545609817374,-8231.744952110266240197
15338.994199732956985827,20940.229262382468732540,-35705.109360937640303746,-8013.911205346824317530
15881.666939983384509105,22371.391862987195054302,-34879.884564873384078965,-7780.212930565248825587
16427.138317470678885002,23774.624556726368609816,-33995.358445465542899910,-7533.030357006276062748
16969.811057721108227270,25133.334020096652238863,-33061.993559329610434361,-7275.287176171817009163
17504.116604066151921870,26432.652574254170758650,-32092.429707406801753677,-7010.384434327032977308
18024.572258569387486205,27659.729303554129728582,-31101.147372009316313779,-6742.112620949720621866
18525.837441926585597685,28803.919585653169633588,-30104.051897340599680319,-6474.547361777822516160
19002.768495036325475667,29856.862399320667464053,-29118.003035481779079419,-6211.934878052829844819
19450.471459902866627090,30812.442963749268528773,-28160.316093007408198901,-5958.573552346321775985
19864.352298267775040586,31666.646573462650849251,-27248.260198780040809652,-5718.697559956809527648
20240.164032659169606632,32417.317142968920961721,-26398.576426432471635053,-5496.367664206421977724
20574.050326127657172037,33063.840313450084067881,-25627.034138065802835627,-5295.373068410759515245
20862.585053481907380046,33606.775545633339788765,-24948.038619129274593433,-5119.146833988290381967
21102.807457969396637054,34047.464199675756390207,-24374.297559481761709321,-4970.695989111656672321
21292.252532647235057084,34387.641171432762348559,-23916.548875922882871237,-4852.546227031105445349
21428.976314689076389186,34629.076377686826162972,-23583.348318259548250353,-4766.700155519495638146
21511.575833074337424478,34773.269541109875717666,-23380.912622025058226427,-4714.607489720292505808
21539.203504969376808731,34821.217654521351505537,-23313.012818630446417956,-4697.145407984470693918
21566.831176864416192984,34869.024462300796585623,-23245.018410272652545245,-4679.664263663669771631
21649.430695249677228276,35011.109637615918472875,-23041.171403403044678271,-4627.287223471194010926
21786.154477291518560378,35243.504479815921513364,-22701.918267392837151419,-4540.221577558068020153
21975.599551969356980408,35559.718117023490776774,-22228.125981967456027633,-4418.839082918442727532
22215.821956456846237415,35950.923255482455715537,-21621.255378913825552445,-4263.712744220521926763
22504.356683811096445424,36406.216072134040587116,-20883.582608535562030738,-4075.663234628363170486
22838.242977279584010830,36912.948433915029454511,-20018.449144355141470442,-3855.810315280910344882
23214.054711670974938897,37457.128057977941352874,-19030.517450028335588286,-3605.623889902536120644
