Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-1036.116801299999906405,177.153064249999999902,-7133.816749339999660151
9.385112284732382903,-970.031705615264968401,157.330383853004349248,-7143.482332223791672732
35.681612550089610636,-784.404047732574326801,101.716407069051513190,-7167.007617960151037551
73.681156413106364766,-515.186371222501861666,21.231128653420899610,-7191.713342261388788756
115.857468177890169159,-215.473321886734623831,-68.133537655407863554,-7206.237166343300486915
153.857012040906909078,54.922101051301169150,-148.543276708948269516,-7207.679040415774579742
180.153512306264133258,242.017194637622537812,-204.063019183349979357,-7202.212068842717599182
189.538624590996533925,308.754912057432761685,-223.843740257041872610,-7198.981034168947189755
198.923736875728906170,375.463843441072356200,-243.603591816868345177,-7195.077106059527977777
225.220237141086158772,562.171670742374772090,-298.842571590128500247,-7180.557547073580280994
263.219781004102912902,831.209406387813601214,-378.268137423519078766,-7150.269860565664203023
305.396092768886717295,1128.313213172588348243,-465.741534092644599241,-7103.822875127267252537
343.395636631903471425,1394.189931875173897424,-543.805599750081455568,-7050.483420546886918601
369.692136897260638762,1576.958275692570850879,-597.347796119418603666,-7007.235960013887051900
379.077249181993067850,1641.914789200859786433,-616.352862675839674012,-6990.553034145734272897
388.462361466725440096,1706.717981221864647523,-635.300379923053128550,-6973.215966480617680645
414.758861732082664275,1887.424519083544737441,-688.068604962627205168,-6921.167976283982170571
452.758405595099418406,2146.074520961224607163,-763.419871340273857641,-6836.982488662441028282
494.934717359883279642,2429.290423709187052737,-845.680061251447682480,-6731.262969339302799199
532.934261222899976929,2680.549386434908228694,-918.432014675645064017,-6625.104725854042044375
559.230761488257257952,2852.044743160595771769,-967.960825041024122584,-6545.673690845496821566
568.615873772989630197,2912.750680428136092814,-985.467399025726194850,-6516.155811233532404003
578.000986057722002442,2973.184239632366825390,-1002.881823214430255575,-6486.027227603194660333
604.297486323079283466,3141.016456788249797683,-1051.171275306881852885,-6398.379700473174125364
642.297030186095980753,3379.434922978377016989,-1119.578930922898962308,-6263.423092944848576735
684.473341950879785145,3637.975954078272934566,-1193.490973326271841870,-6102.366193115665737423
722.472885813896482432,3865.039135863109095226,-1258.155710283714824982,-5947.348422895938711008
748.769386079253763455,4018.719440484667302371,-1301.780449090178080951,-5834.700522242812439799
758.154498363986135701,4072.857792300380424422,-1317.119866940698102553,-5793.451128169652292854
767.539610648718507946,4126.614611337798123714,-1332.335902682003052178,-5751.657724366546062811
793.836110914075788969,4275.162696404753660318,-1374.300932368920484805,-5631.690693116542206553
831.835654777092486256,4484.236829361290801899,-1433.148211551990698354,-5451.019773465425714676
874.011966541876290648,4708.209578090429204167,-1495.881313077789855015,-5240.670236106512675178
912.011510404892987935,4902.378323168060887838,-1549.979243070060419996,-5042.619770415441053046
