Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-1036.116801299999906405,177.153064249999999902,-7133.816749339999660151
8.283747401855542591,-977.791692742614941380,159.657400637488365192,-7142.382604191898280988
32.772950096130962550,-804.966536119554575635,107.872124430521964200,-7164.663796723571977054
72.397312412854034847,-524.295863401377118862,23.951189981888006741,-7191.058343034602330590
125.425059579998048775,-147.405151988923250883,-88.394569312581978693,-7207.640363367228019342
189.538624590996505503,308.758217372622254970,-223.844719616315359190,-7198.980856153653803631
261.935937003850540350,822.142670931202701468,-375.594761932508163227,-7151.471715002884593559
339.452886865269988448,1366.701139746195622138,-535.744176513991988031,-7056.520675873223808594
418.701611498716090409,1914.409296016083317227,-695.939788826728090498,-6912.922581894424183702
496.218561360135595351,2437.850222747214047558,-848.162104441904602936,-6727.840717565727572946
568.615873772989516510,2912.759892886454508698,-985.470047619972547182,-6516.150873034195683431
632.729438783987916395,3319.889360630136707186,-1102.515610740367947074,-6298.311687193787292927
685.757185951132100854,3645.751120222453664610,-1195.709180502113440525,-6097.273133042068366194
725.381548267855237100,3882.190456838899990544,-1263.030213508526685473,-5935.093984668397752102
749.870750962130614425,4025.103382767036691803,-1303.590036670273775599,-5829.878918390264516347
758.154498363986135701,4072.868865747670042765,-1317.122988213970984361,-5793.441774888064173865
766.438245765841656976,4120.337138500058244972,-1330.559825095377163962,-5756.580785973991623905
790.927448460117147988,4258.895660508059336280,-1369.711480292207625098,-5645.156020821193123993
830.551810776840170547,4477.295159837043684092,-1431.198630972634191494,-5457.251286918108235113
883.579557943984127633,4757.803530597029748606,-1509.725486968222867290,-5191.540708130243729101
947.693122954982641204,5077.857293505614507012,-1598.612132315602366361,-4849.550671363843321160
1020.090435367836676051,5412.464235828544588003,-1690.549105612415360156,-4437.862381350644682243
1097.607385229256124148,5737.163083487776020775,-1778.503917597196959832,-3969.566909409118125041
1176.856109862702169266,6031.083071783524246712,-1856.634266466027156639,-3464.462263595034983155
1254.373059724121731051,6279.470057121267927869,-1921.016871823526116714,-2947.840475476094070473
1326.770372136975765898,6475.071697654000672628,-1970.016287351317714638,-2448.136394101749829133
1390.883937147973938409,6618.026899372842308367,-2004.199097197707033047,-1994.034088541357732538
1443.911684315118236555,6714.296909742664865917,-2025.817190529863182746,-1611.719167884366697763
1483.536046631841372800,6773.054553469461097848,-2037.993501869032343166,-1322.799940091569851575
1508.025249326116863813,6803.680630693573220924,-2043.806740151476105893,-1143.092052712447639351
1516.308996727972271401,6813.051968775486784580,-2045.476149215234727308,-1082.131436531999725048
1524.592744129827906363,6821.922499147504822758,-2046.995201254606854491,-1021.091073274438485896
1549.081946824103170002,6845.211317021237846348,-2050.605581277588498779,-840.214832663541301372
1588.706309140826306248,6873.572173463478065969,-2053.655897949480731768,-546.455539192868855025
1641.734056307970377020,6893.427592229818401393,-2052.332144324387627421,-151.974485460353832877
