Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-19946.988367229998402763,11684.423263959999530925,43511.217134669997903984
355.492621985198525181,-20228.362131524008873384,11055.514743451896720217,43573.169768936582840979
1351.560814325730916607,-20971.102482890182727715,9269.453815894199578906,43649.147020770054950844
2790.921055553849782882,-21921.477904292998573510,6636.030707044061273336,43504.366821547009749338
4388.490397299419782939,-22797.523174020298029063,3659.965044106943878433,42989.482812044967431575
5827.850638527538649214,-23416.155733847608644282,950.555025864234607980,42203.295493630277633201
6823.918830868071381701,-23744.214123178062436637,-929.627817617571622577,41478.106957313939346932
7179.411452853270020569,-23840.676025837157794740,-1600.194589878726219467,41183.026609105858369730
7534.904074838468659436,-23926.012129947484936565,-2270.013980009788610914,40868.726563568292476702
8530.972267179000482429,-24104.276230246352497488,-4140.009926775214808004,39884.856478507659630850
9970.332508407120258198,-24196.156866152290604077,-6811.752613763278532133,38190.297788853175006807
11567.901850152689803508,-24052.394938754390750546,-9706.609475488708994817,35922.539519742713309824
13007.262091380809579277,-23682.412692022429837380,-12218.261541500711246044,33519.851722377738042269
14003.330283721341402270,-23281.781222762721881736,-13883.255837085232997197,31651.438909665772371227
14358.822905706540041137,-23108.416427484404266579,-14459.882574950715934392,30942.946818315955169965
14714.315527691738680005,-22918.451884136851731455,-15026.119916126537646051,30212.226946101156499935
15710.383720032270502998,-22294.182413887720031198,-16550.624304523895261809,28044.714785223404760472
17149.743961260388459777,-21135.585245027155906428,-18559.136755350180465030,24592.687213037246692693
18747.313303005961643066,-19455.338009457365842536,-20438.196829944830824388,20305.156552878350339597
20186.673544234079599846,-17539.057820298552542226,-21708.222620165346597787,16022.302384353266461403
21182.741736574611422839,-15961.575972541020746576,-22279.775275219501054380,12826.170394734985165996
21538.234358559810061706,-15344.457256724070248310,-22410.049690531450323761,11640.711211006806479418
21893.726980545008700574,-14697.480292096766788745,-22496.596237077927071368,10432.681587022705571144
22889.795172885540523566,-12716.937007885984712630,-22474.485655763539398322,6934.211940049626718974
24329.155414113658480346,-9385.847973359894240275,-21585.191929445518326247,1642.591568732867926883
25926.724755859228025656,-5008.955141995724261506,-18976.338262817287613871,-4308.769104922328551766
27366.084997087349620415,-550.784530672170035359,-14613.715337190698846825,-9184.635590632358798757
28362.153189427881443407,2604.327182982861813798,-10261.848300226241917699,-11755.803992408873455133
28717.645811413080082275,3684.785104435041375837,-8452.263181198064557975,-12414.130306869506966905
29073.138433398278721143,4715.302541560971803847,-6528.070439785512462549,-12904.076533591540282941
30069.206625738810544135,7192.614047410172133823,-729.409289604946707186,-13265.599098664986740914
31508.566866966928500915,9334.553075472285854630,7647.185214507324417355,-11237.964834335436535184
33106.136208712494408246,9772.206804974341139314,15405.115611509345399099,-6616.483612603277833841
34545.496449940612365026,8968.068908678593288641,20596.832506047652714187,-1577.364650710927662658
35541.564642281147825997,8003.403812504073357559,23304.647577683412237093,2018.178615496475458713
35897.057264266346464865,7603.171307016053106054,24117.297051546625880292,3293.671659290672778297
36252.549886251545103732,7180.116329761463930481,24856.715502035076497123,4558.692334500306060363
37248.618078592073288746,5896.975753264496233896,26573.109303914316114970,8029.318467824212348205
38687.978319820191245526,3870.829767652716327575,28257.229864953140349826,12795.541443907235588995
40285.547661565760790836,1498.803754956318925906,29233.882227647209219867,17683.016304679338645656
41724.907902793878747616,-675.179560985569878540,29468.869310219764884096,21703.053108194202650338
42720.976095134414208587,-2175.578125044296939450,29334.402504999379743822,24271.089447159760311479
43076.468717119612847455,-2707.804261293332729110,29234.343529690555442357,25145.593545021893078228
43431.961339104818762280,-3237.671202705741961836,29108.784296723850275157,25998.166807100271398667
44428.029531445354223251,-4706.849280723770789336,28630.154929357508081011,28271.315374271969631081
45867.389772673472180031,-6779.140406765499392350,27642.125253409154538531,31259.853427528920292389
47464.959114419041725341,-8992.263760581896349322,26192.767428506769647356,34177.176989763087476604
48904.319355647159682121,-10894.814894853527221130,24616.667569727593217976,36455.363574589413474314
49900.387547987695143092,-12155.402432827700977214,23395.920984439810126787,37842.039692636848485563
50255.880169972893781960,-12593.574746552987562609,22936.884581567330315011,38299.882804481523635332
50611.372791958092420828,-13025.391368344879083452,22466.270771362549567129,38738.394475928602332715
51607.440984298620605841,-14200.519558492485884926,21089.507220506249723257,39864.897198848178959452
53046.801225526738562621,-15804.210691763995782821,18962.659781734444550239,41229.653797767132346053
54644.370567272308107931,-17446.213472243365686154,16437.524987725621031132,42385.200827255517651793
56083.730808500426064711,-18794.217875251812074566,14037.493794212672582944,43106.273387522494886070
57079.799000840961525682,-19650.583563356143713463,12318.027922288805712014,43428.820819784312334377
57435.291622826160164550,-19940.567372827463259455,11694.157488074641150888,43509.076880226253706496
57790.784244811358803418,-20222.152861780603416264,11065.361754792880674358,43571.007261587124958169
58786.852437151886988431,-20965.493696730700321496,9279.591326853031205246,43646.913415436618379317
60226.212678380004945211,-21916.750396622628613841,6646.520721002636491903,43502.005008631116652396
61823.782020125574490521,-22793.781485771120060235,3670.751779442385213770,42986.937536487537727226
63263.142261353692447301,-23413.297205700248014182,961.522932305445920065,42200.541159285348840058
64259.210453694227908272,-23741.957387873815605417,-918.582560934971979805,41475.179873766326636542
64614.703075679426547140,-23838.631222326155693736,-1589.131222401301556602,41180.031734942596813198
64970.195697664625186007,-23924.177418371993553592,-2258.937477909637891571,40865.660470113281917293
65966.263890005153371021,-24103.018422019347781315,-4128.922948613209882751,39881.571429525560233742
67405.624131233271327801,-24195.692939223914436297,-6800.717792202891359921,38186.640549216535873711
69003.193472978848149069,-24052.736112940798193449,-9695.721315605895142653,35918.380168880139535759
70442.553714206966105849,-23683.385391650139354169,-12207.577811499684685259,33515.146247500873869285
71438.621906547487014905,-23283.123353193437651498,-13872.747378572659727070,31646.295773076060868334
71794.114528532692929730,-23109.874489995636395179,-14449.442110397694705171,30937.634491336390055949
72149.607150517884292640,-22920.016578510181716410,-15015.749783836239657830,30206.738197896276687970
73145.675342858419753611,-22295.990801150299375877,-16540.460176551056065364,28038.691045528456015745
74585.035584086537710391,-21137.574997534582507797,-18549.273874460966908373,24585.775146056228550151
76182.604925832114531659,-19457.225177538683055900,-20428.615003968036035076,20297.081946445054200012
77621.965167060232488438,-17540.490838398749474436,-21698.751578307124873390,16013.012127327097914531
78618.033359400753397495,-15962.437169352733690175,-22270.225441635266179219,12815.951811456245195586
78973.525981385959312320,-15345.054005015383154387,-22400.425581048122694483,11630.147526313921844121
79329.018603371165227145,-14697.778138284478700371,-22486.868097638183826348,10421.768116778668627376
80325.086795711700688116,-12716.190279904700219049,-22464.258148611024807906,6922.308659539866312116
81764.447036939818644896,-9382.982181527240754804,-21573.442075250637572026,1629.404925806210030714
83362.016378685395466164,-5002.870032757539775048,-18961.148738562722428469,-4322.483722761740864371
84801.376619913513422944,-541.501638691749349164,-14593.250829868886285112,-9196.411243674419893068
85797.444812254048883915,2615.145274169022741262,-10236.969777540931318072,-11763.626332343079411658
