Time (s), X (km), Y (km), Z (km)
0.000000000000000000,-23760.532622380000248086,-33715.879108560002350714,-8669.038042340000174590
533.262926894324664318,-22388.931661956219613785,-34597.608971075416775420,-8845.334217229323257925
2027.432444865269872025,-18372.126238767767063109,-36785.257560293903225102,-9267.209743265511860955
4186.569956092117536173,-12195.459610479501861846,-39169.317187985099735670,-9681.432497022773532080
6583.031796392570868193,-4993.126719453828627593,-40677.983661717378709000,-9860.211625036634359276
8742.169307619416940724,1632.660848765163791541,-40975.784908257752249483,-9763.810017892683390528
10236.338825590362830553,6204.065673954983139993,-40587.408387371629942209,-9555.187174902910555829
10769.601752484688404365,7820.551527555744542042,-40331.756236086155695375,-9453.101728706658832380
11302.864679379013978178,9425.206413723375590052,-40015.089934551157057285,-9336.714503643222997198
12797.034197349958049017,13837.721561391059367452,-38807.280001199571415782,-8936.015590374539897311
14956.171708576806850033,19910.629749534153233981,-36253.536617030353227165,-8171.208221763685287442
17352.633548877260182053,26068.073105801573547069,-32372.138610011017590296,-7086.546402495868278493
19511.771060104103526101,30940.509414800668309908,-28026.591409094384289347,-5923.331698922289433540
21005.940578075053053908,33870.749805301129526924,-24606.271260603338305373,-5030.680236474624507537
21539.203504969376808731,34820.947886232344899327,-23312.701540323945664568,-4697.077729645257022639
22072.466431863700563554,35718.506905700305651408,-21983.889836526366707403,-4356.374087486635289679
23566.635949834646453382,37941.793095998276839964,-18090.259211627701006364,-3368.352138497091800673
25725.773461061493435409,40354.099798748051398434,-12097.597785569421830587,-1873.248024110443566315
28122.235301361946767429,41861.340798127690504771,-5102.598648618238257768,-161.197272848108696053
30281.372812588793749455,42128.380594998714514077,1338.882232920221213135,1386.998593032102462530
31775.542330559736001305,41702.709380096588574816,5786.743582541931573360,2440.585460361528021167
32308.805257454063394107,41430.659895192278781906,7360.278678243072135956,2810.240927265175287175
32842.068184348390786909,41096.007167517731431872,8922.692127428306775982,3175.649702833429728344
34336.237702319333038758,39829.557495340995956212,13221.187376300116739003,4172.202513663041827385
36495.375213546183658764,37170.727877745412115473,19142.889930897923477460,5521.924737154583453957
38891.837053846633352805,33147.217613405504380353,25155.397981857830018271,6858.812732646824770200
41050.974565073483972810,28653.906841943462495692,29921.422204152269841870,7885.515766879684633750
42545.144083044426224660,25122.243832841322728200,32792.882798440397891682,8483.204146189173115999
43078.407009938753617462,23787.415467317256116075,33725.205070939387951512,8672.499001550688262796
43611.669936833081010263,22416.639829534207819961,34606.562182648245652672,8848.687098063697703765
45105.839454804023262113,18402.196845941514766309,36793.546297769818920642,9270.348085676010668976
47264.976966030873882119,12228.857922704602970043,39177.615652751090237871,9684.482885421522951219
49661.438806331323576160,5029.697047966944410291,40687.496467953031242359,9863.433064823610038729
51820.576317558174196165,-1594.036488517726866121,40987.227135556349821854,9767.364455273682324332
53314.745835529116448015,-6164.584490716648360831,40600.481681975914398208,9559.030639187083579600
53848.008762423443840817,-7780.886199616094927478,40345.444002575146441814,9457.053750200004287763
54381.271689317771233618,-9385.422479385970291332,40029.400311761557532009,9340.775866383097309154
55875.441207288713485468,-13797.954950905274017714,38823.330335104954428971,8940.376563154175528325
58034.578718515564105473,-19871.763325011452252511,36271.889245059945096727,8175.939793801694577269
60431.040558816013799515,-26031.246703610067925183,32392.384784893565665698,7091.523395761110805324
62590.178070042864419520,-30906.179688716263626702,28047.648477215709135635,5928.319676303546657437
64084.347588013806671370,-33838.331937138013017830,24627.291907322978659067,5035.541320956216623017
64617.610514908134064171,-34789.220898756364476867,23333.583398205155390315,4701.866012176582444226
65150.873441802454181015,-35687.465940997943107504,22004.565943213168793591,4361.075197029520495562
66645.042959773389156908,-37912.598346845246851444,18110.005482116474013310,3372.734772164427795360
68804.180471000247052871,-40327.167509640727075748,12115.131618261832045391,1876.995600812257407597
71200.642311300689470954,-41835.981348309367604088,5116.674630734113634389,164.056695558386309131
73359.779822527547366917,-42103.293335925583960488,-1328.518233520449939533,-1385.023084049311592025
74853.949340498482342809,-41677.078340573352761567,-5779.085545009311317699,-2439.219356965961196693
75387.212267392809735611,-41404.683382045528560411,-7353.584051832877776178,-2809.084698011107320781
75920.475194287151680328,-41069.605193266055721324,-8916.949842953576080617,-3174.697002354047981498
77414.644712258086656220,-39801.543574735995207448,-13218.001948963832546724,-4171.774047200426139170
79573.782223484944552183,-37139.357313553482526913,-19142.891191107104532421,-5522.084494892021211854
81970.244063785386970267,-33110.935088611011451576,-25157.836964786303724395,-6859.304704079206203460
84129.381575012230314314,-28612.477965504018357024,-29924.750143255761940964,-7885.954189172764927207
85623.551092983179842122,-25077.070661366848071339,-32795.995447603432694450,-8483.391886528414033819
86156.814019877507234924,-23740.902618670912488597,-33728.068951447174185887,-8672.554288140658172779
86690.076946771834627725,-22368.796487930747389328,-34609.086182971361267846,-8848.587529271406310727
88184.246464742769603617,-18350.732996971728425706,-36794.637270869599888101,-9269.698401863131948630
90343.383975969627499580,-12172.684909751254963339,-39175.443741086462978274,-9682.758343922514541191
92739.845816270069917664,-4969.465697093208291335,-40680.278210864933498669,-9860.198004182746444712
94898.983327496913261712,1656.508668321887853381,-40974.519550915218133014,-9762.578070116738672368
96393.152845467862789519,6227.696219996460058610,-40583.667800878785783425,-9553.122276377924208646
96926.415772362190182321,7844.035762805980994017,-40327.136611263333179522,-9450.743831006997424993
97459.678699256517575122,9448.508317117133628926,-40009.595720493896806147,-9334.066578865136762033
98953.848217227452551015,13860.322432567001669668,-38799.370370813136105426,-8932.574644764503318584
101112.985728454310446978,19931.734164168366987724,-36242.276109061356692109,-8166.688106637466262328
103509.447568754752865061,26086.882881223449658137,-32357.445056634631328052,-7080.950749702367829741
105668.585079981596209109,30956.730623292038217187,-28009.150151109832222573,-5916.904458277233061381
107162.754597952545736916,33884.922055978473508731,-24587.160255141938250745,-5023.765877761750743957
107696.017524846873129718,34834.342863692130777054,-23293.045498049741581781,-4690.008479096475639381
108229.280451741215074435,35731.102165278723987285,-21963.717003606903745094,-4349.160336913724677288
109723.449969712150050327,37952.038012658143998124,-18068.796019555455131922,-3360.790841497856035858
111882.587480939007946290,40360.708115944711607881,-12074.707650434032984776,-1865.340941732800956743
114279.049321239450364374,41863.676743583971983753,-5078.774299110914398625,-153.133394667232778374
116438.186832466308260337,42126.757122179667931050,1362.933245623903530941,1394.993686033625181153
117932.356350437243236229,41698.338018259673845023,5810.602624897268469795,2448.416162838103900867
118465.619277331570629030,41425.313666517155070323,7383.999926635659903695,2817.990081212758468610
118998.882204225898021832,41089.691532357792311814,8946.239271528087556362,3183.305420013420189207
120493.051722196832997724,39820.567368964351771865,13244.054903367832594085,4179.534182297763436509
122652.189233423690893687,37158.034688360574364197,19164.287292697172233602,5528.632080259609210771
125048.651073724133311771,33130.740691500126558822,25174.522746225320588565,6864.627006875227380078
127207.788584950991207734,28634.411159727969788946,29937.971255319120245986,7890.365495417114289012
128701.958102921926183626,25100.919580624249647371,32807.387686805894190911,8487.309886800061576650
129235.221029816253576428,23765.495652214631263632,33738.933565452251059469,8676.325945071339447168
129768.483956710580969229,22394.156069091801327886,34619.491396906982117798,8852.228910424873902230
131262.653474681515945122,18378.309185571655689273,36804.124031830135209020,9273.060855635909319972
133421.790985908359289169,12203.429888882776140235,39184.549002075167663861,9685.935326032064040191
135818.252826208830811083,5003.282270442064145755,40690.140493331287871115,9863.434193833683821140
137977.390337435674155131,-1620.657470406124048168,40985.889376886123500299,9766.045912533274531597
139471.559855406609131023,-6190.961710321938880952,40596.376919050657306798,9556.810048626926800353
140004.822782300936523825,-7807.099777131252267282,40340.356881501233146992,9454.515890486627540668
140538.085709195263916627,-9411.432281047733340529,40023.335959625059331302,9337.923974023929986288
142032.255227166198892519,-13823.181996803090441972,38814.567901786002039444,8936.666105453537966241
144191.392738393042236567,-19895.321105227521911729,36259.385827405523741618,8171.061205507410704740
146587.854578693513758481,-26052.246914095761894714,32376.051344212391995825,7085.480923875215012231
148746.992089920357102528,-30924.296558130354242167,28028.251972116500837728,5921.377601260563096730
150241.161607891292078421,-33854.167581268731737509,24606.035346875272807665,5028.072463680024156929
150774.424534785619471222,-34804.191375446971505880,23311.719959134661621647,4694.229690453157672891
151307.687461679975967854,-35701.546385218221985269,21982.127228671906777890,4353.282668897532857955
152801.856979650910943747,-37924.063679745231638663,18086.131185988346260274,3364.566667008144122519
154960.994490877754287794,-40334.588443302447558381,12089.671917740193748614,1868.454177866620284476
157357.456331178225809708,-41838.653650627587921917,5090.180335453474981477,155.346649407414133748
159516.593842405069153756,-42101.567642855137819424,-1355.258949762545853446,-1393.657777739031644160
161010.763360376004129648,-41672.302053376748517621,-5805.608300449499438400,-2447.675604248370291316
