Time (s),Error (km)
779667.2134737902,4425.191822791584
782832.7865262098,13306.177733737055
785982.1180470181,4252.734983140012
789082.891633085,12862.335606118582
792103.2891514007,5863.568255321822
795012.3172361761,12448.673985888992
797780.1253227176,5595.622916186529
800378.3119546145,13103.083985959729
802780.2162211152,4068.5198472165416
804961.1913341497,12028.709307622641
806898.8575377273,11161.820274043761
808573.3317545182,4012.3812530884707
809967.4316131322,9179.549765907672
811066.8517625015,12873.112841038404
811860.3106641405,13074.999034073875
812339.6663559967,12115.268181676807
812500.0,11626.697055974895
812500.0,11626.697055974895
812660.3336440033,11062.249822697422
813139.6893358595,8995.01377545289
813933.1482374985,5116.756669597111
815032.5683868678,5857.045722967306
816426.6682454818,12001.318217418924
818101.1424622727,12036.173725545072
820038.8086658503,4072.156269477717
822219.7837788848,12157.67787355395
824621.6880453855,8947.899706135659
827219.8746772824,9396.890305561432
829987.6827638239,10585.384870239937
832896.7108485993,9125.020009024467
835917.108366915,9762.138949021284
839017.8819529819,10787.087894805038
842167.2134737902,7294.680998097265
845332.7865262098,12547.513332704584
848482.1180470181,4731.790966385603
851582.891633085,13190.339214576506
854603.2891514007,4194.416037494041
857512.3172361761,13184.558291211551
860280.1253227176,4205.5822325499785
862878.3119546145,13055.425100458522
865280.2162211152,6500.457868241169
867461.1913341497,9811.207327793176
869398.8575377273,12728.305338966078
871073.3317545182,6242.462809923591
872467.4316131322,6363.3959434537655
873566.8517625015,11261.911350904935
874360.3106641405,13048.84213659334
874839.6663559967,13093.596969608592
875000.0,12927.989535683317
875000.0,12927.989535683317
875160.3336440033,12673.955010551275
875639.6893358595,11418.807251140917
876433.1482374985,8064.826712566462
877532.5683868678,4294.622155043188
878926.6682454818,9785.306115842886
880601.1424622727,13064.519044707604
882538.8086658503,6296.832915041856
884719.7837788848,10029.887173825075
887121.6880453855,11374.652642975321
889719.8746772824,6612.6672312215305
892487.6827638239,12406.118928388565
895396.7108485993,6352.1426634240825
898417.108366915,11908.746127593864
901517.8819529819,8186.458588006766
904667.2134737902,10093.301385314702
907832.7865262098,10702.26535340581
910982.1180470181,7461.364515989371
914082.891633085,12287.031421356007
917103.2891514007,5736.318586475962
920012.3172361761,12671.518598725217
922780.1253227176,5996.735361257411
925378.3119546145,11815.927762053163
927780.2162211152,9369.322541170777
929961.1913341497,7112.57237025343
931898.8575377273,13071.774325817521
933573.3317545182,9117.920512017532
934967.4316131322,4619.067773864354
936066.8517625015,8832.801938339062
936860.3106641405,11833.139458518113
937339.6663559967,12826.707460974007
937500.0,12991.708444801348
937500.0,12991.708444801348
937660.3336440033,13069.007038172349
938139.6893358595,12773.433193008043
938933.1482374985,10670.004250613978
940032.5683868678,5861.407312323372
941426.6682454818,7103.949068432275
943101.1424622727,12850.14830559375
945038.8086658503,9150.263409896808
947219.7837788848,7376.64912761025
949621.6880453855,12741.730085664327
952219.8746772824,4754.858853891466
954987.6827638239,13041.15729106934
957896.7108485993,4707.199778962569
960917.108366915,12928.59501474699
964017.8819529819,5676.6382457502905
967167.2134737902,12046.566442899604
970332.7865262098,8181.169894350561
973482.1180470181,10144.660030632449
976582.891633085,10366.93587734977
979603.2891514007,8508.603289873408
982512.3172361761,11061.235181689508
985280.1253227176,8775.399065688964
987878.3119546145,9661.844048422476
990280.2162211152,11559.982209939488
992461.1913341497,5089.118707902122
994398.8575377273,12214.417017789789
996073.3317545182,11382.056490607361
997467.4316131322,5760.376483085022
998566.8517625015,6284.967495462556
999360.3106641405,9703.016582493474
999839.6663559967,11429.560017978234
1000000.0,11882.36582427334
