Time (s),Error (km)
374839.66635599674,86.32056388037643
375000.0,86.38904844113225
375000.0,86.38904844113225
375160.33364400326,86.45793095885938
375639.68933585956,86.66621721972179
376433.1482374985,87.01853661641906
377532.5683868678,87.52163063208977
378926.6682454818,88.1828450815788
380601.1424622726,89.00798911720014
382538.80866585026,89.99866690201128
384719.7837788848,91.14937402200421
387121.6880453855,92.44487129444833
389719.8746772824,93.85851710460503
392487.68276382395,95.35224704989827
395396.7108485994,96.87865600400751
398417.10836691497,98.38516926129148
401517.881952982,99.81970879498002
404667.2134737902,101.13676857896623
407832.7865262098,102.30261479050495
410982.118047018,103.29851409904778
414082.89163308503,104.12141059977961
417103.2891514006,104.78212216058374
420012.31723617605,105.30168421583781
422780.1253227176,105.70676906280264
425378.3119546145,106.02512196108863
427780.2162211152,106.28175712234591
429961.1913341497,106.49636252865923
431898.8575377274,106.68206601488913
433573.3317545182,106.84546750613694
434967.4316131322,106.98766635211302
436066.8517625015,107.10591675205664
436860.31066414044,107.19552689254316
437339.66635599674,107.25166314723973
437500.0,107.27080226777414
437500.0,107.27080226777414
437660.33364400326,107.290130653984
438139.68933585956,107.34909007308639
438933.1482374985,107.45080098718962
440032.5683868678,107.60107369848215
441426.6682454818,107.80914799951952
443101.1424622726,108.08838354077368
445038.80866585026,108.45657410470761
447219.7837788848,108.93551963529389
449621.6880453855,109.5495251714258
452219.8746772824,110.32264531536724
454987.68276382395,111.27477903967818
457896.7108485994,112.41712118707092
460917.10836691497,113.747885902304
464017.881952982,115.2494541080907
467167.2134737902,116.88797606716993
470332.7865262098,118.61591697467351
473482.118047018,120.37721535025646
476582.89163308503,122.11394780875234
479603.2891514006,123.77298473511756
482512.31723617605,125.31123080733057
485280.1253227176,126.69858101557253
487878.3119546145,127.9184298586395
490280.2162211152,128.96617170320883
492461.1913341497,129.8464577126633
494398.8575377274,130.57000880022062
496073.3317545182,131.1506111577155
497467.4316131322,131.6026649811361
498566.8517625015,131.93941819558367
499360.31066414044,132.17184389876937
499839.66635599674,132.30802396614982
500000.0,132.35286946465402
500000.0,132.35286946465402
500160.33364400326,132.39736475689708
500639.68933585956,132.52832118162158
501433.1482374985,132.7383600510843
502532.5683868678,133.0158924356986
503926.6682454818,133.3462058469391
505601.1424622726,133.71299550080403
507538.80866585026,134.10028174560742
509719.7837788848,134.49457630361672
512121.6880453855,134.88707763145118
514719.8746772824,135.27560941383993
517487.68276382395,135.66597579012807
520396.7108485994,136.0723929072664
523417.10836691497,136.5166767724223
526517.8819529819,137.0259581468939
529667.2134737902,137.62891392513566
532832.7865262098,138.35087975883437
535982.1180470181,139.2086660267821
539082.891633085,140.2062383099581
542103.2891514007,141.33241239273636
545012.3172361761,142.56124795140641
547780.1253227176,143.85505261996892
550378.3119546145,145.16916044066585
552780.2162211152,146.45724433671273
554961.1913341497,147.67597984616737
556898.8575377273,148.78828557326534
558573.3317545182,149.76489251354585
559967.4316131322,150.58443356600597
561066.8517625015,151.23249506838357
561860.3106641405,151.7001371398684
562339.6663559967,151.9823292368635
562500.0,152.07663117363552
562500.0,152.07663117363552
562660.3336440033,152.17088218404865
563139.6893358595,152.45231490513743
563933.1482374985,152.91670770879296
565032.5683868678,153.5562135298924
566426.6682454818,154.35834445738269
568101.1424622727,155.30494183939155
570038.8086658503,156.37148389832674
572219.7837788848,157.52709757820728
574621.6880453855,158.7355601870914
577219.8746772824,159.95739441836633
579987.6827638239,161.15290325861062
582896.7108485993,162.28573974756569
585917.108366915,163.32644386283468
589017.8819529819,164.2553587702007
592167.2134737902,165.0644525893444
595332.7865262098,165.757749199527
598482.1180470181,166.35024796666104
601582.891633085,166.86537368871754
604603.2891514007,167.33118557466395
607512.3172361761,167.77581947742212
610280.1253227176,168.2228919036892
612878.3119546145,168.68772684083825
615280.2162211152,169.1751519699408
617461.1913341497,169.67923804986594
619398.8575377273,170.1848586541517
621073.3317545182,170.67052607312232
622467.4316131322,171.11177039414855
623566.8517625015,171.48438990230508
624360.3106641405,171.7671306133507
624839.6663559967,171.94362402365581
625000.0,172.00361679378938
625000.0,172.00361679378938
625160.3336440033,172.06409169112493
625639.6893358595,172.24777592406193
626433.1482374985,172.5613225741114
627532.5683868678,173.0153419018694
628926.6682454818,173.62349224384337
630601.1424622727,174.4008898283947
632538.8086658503,175.3616808761314
634719.7837788848,176.51580052191306
637121.6880453855,177.86524640396064
639719.8746772824,179.40054596435334
642487.6827638239,181.0983502977228
645396.7108485993,182.92107414990855
648417.108366915,184.8191227503298
651517.8819529819,186.73556510984722
654667.2134737902,188.61237123605108
657832.7865262098,190.396839934722
660982.1180470181,192.04682219631803
664082.891633085,193.53378564793323
667103.2891514007,194.8434484168619
670012.3172361761,195.97434142949868
672780.1253227176,196.93501812251876
675378.3119546145,197.74068217596255
677780.2162211152,198.40985672105583
679961.1913341497,198.9615102101633
681898.8575377273,199.41287834067762
683573.3317545182,199.7780908692344
684967.4316131322,200.06760241594318
686066.8517625015,200.28832121526864
686860.3106641405,200.44423780676073
687339.6663559967,200.5372983388099
687500.0,200.56825907004142
687500.0,200.56825907004142
687660.3336440033,200.59914364123333
688139.6893358595,200.69106845338263
688933.1482374985,200.8421237136186
690032.5683868678,201.05002883998574
691426.6682454818,201.3134069012857
693101.1424622727,201.63338730456636
695038.8086658503,202.0153085699489
697219.7837788848,202.47017877958078
699621.6880453855,203.01543590231856
702219.8746772824,203.6744826658477
704987.6827638239,204.4745385927797
707896.7108485993,205.44263752182079
710917.108366915,206.60013708649717
714017.8819529819,207.95677560519087
717167.2134737902,209.5058264107487
720332.7865262098,211.22192411207715
723482.1180470181,213.062502302141
726582.891633085,214.97266960696322
729603.2891514007,216.89224642947624
732512.3172361761,218.76309676477172
735280.1253227176,220.53503878720224
737878.3119546145,222.1693335326376
740280.2162211152,223.63962887005076
742461.1913341497,224.93089973079785
744398.8575377273,226.0372077198861
746073.3317545182,226.9590464383262
747467.4316131322,227.70080937117348
748566.8517625015,228.26865810754737
749360.3106641405,228.66888067503703
749839.6663559967,228.90671901164362
750000.0,228.98560224777822
750000.0,228.98560224777822
750160.3336440033,229.06414939891968
750639.6893358595,229.29697473537573
751433.1482374985,229.67571227398597
752532.5683868678,230.18671974380268
753926.6682454818,230.8116063751623
755601.1424622727,231.5280849080115
757538.8086658503,232.3111868882211
759719.7837788848,233.1348297805594
762121.6880453855,233.9736794986733
764719.8746772824,234.80523128303554
767487.6827638239,235.61202369612428
770396.7108485993,236.38385496317082
773417.108366915,237.11973340091322
776517.8819529819,237.82906984333857
779667.2134737902,238.53143009649978
782832.7865262098,239.2542162248995
785982.1180470181,240.0280941954656
789082.891633085,240.88077211189332
792103.2891514007,241.83052779863638
795012.3172361761,242.8812386036938
797780.1253227176,244.0203150029594
800378.3119546145,245.2199998248708
802780.2162211152,246.4414144107867
804961.1913341497,247.64000543775498
806898.8575377273,248.77091790699396
808573.3317545182,249.7932044278487
809967.4316131322,250.67239317229237
811066.8517625015,251.38149128058396
811860.3106641405,251.9008418989138
812339.6663559967,252.21736556906487
812500.0,252.32366768483163
812500.0,252.32366768483163
812660.3336440033,252.43017709552194
813139.6893358595,252.74979282474484
813933.1482374985,253.2823956970217
815032.5683868678,254.02655471317848
816426.6682454818,254.97783178101778
818101.1424622727,256.126755385061
820038.8086658503,257.45686892930337
822219.7837788848,258.94337592317993
824621.6880453855,260.55290909305336
827219.8746772824,262.2447742312871
829987.6827638239,263.97366081995517
832896.7108485993,265.6933762737291
835917.108366915,267.3608357210239
839017.8819529819,268.93949358526555
842167.2134737902,270.4016731490094
845332.7865262098,271.7296800725663
848482.1180470181,272.91591717827225
851582.891633085,273.9622781078476
854603.2891514007,274.87891569484026
857512.3172361761,275.6822845800028
860280.1253227176,276.39237580938635
862878.3119546145,277.02933980523375
865280.2162211152,277.61005732269206
867461.1913341497,278.1454098285366
869398.8575377273,278.63887689969545
871073.3317545182,279.0867069748112
872467.4316131322,279.47946413163265
873566.8517625015,279.8044452263577
874360.3106641405,280.0483690079863
874839.6663559967,280.19983337695624
875000.0,280.2512127535512
875000.0,280.2512127535512
875160.3336440033,280.3029598142583
875639.6893358595,280.45990831962376
876433.1482374985,280.727331485002
877532.5683868678,281.1144452165977
878926.6682454818,281.6347794540984
880601.1424622727,282.30616901391045
882538.8086658503,283.1498940555423
884719.7837788848,284.18852239150846
887121.6880453855,285.4422291871221
889719.8746772824,286.92382843420853
892487.6827638239,288.6333766028197
895396.7108485993,290.5537707342538
898417.108366915,292.64893277350114
901517.8819529819,294.86569593573597
904667.2134737902,297.1394253128891
907832.7865262098,299.4021218243019
910982.1180470181,301.5908771642153
914082.891633085,303.6545090220481
917103.2891514007,305.5570099836281
920012.3172361761,307.27765318953647
922780.1253227176,308.80862454620427
925378.3119546145,310.15149334384114
927780.2162211152,311.3136812653642
929961.1913341497,312.30559566576835
931898.8575377273,313.13859791456025
933573.3317545182,313.8236840803522
934967.4316131322,314.37067486175187
936066.8517625015,314.78775387310117
936860.3106641405,315.08125354238393
937339.6663559967,315.25561543314296
937500.0,315.3134498894855
937500.0,315.3134498894855
937660.3336440033,315.37104390098057
938139.6893358595,315.5418192242577
938933.1482374985,315.8199456591916
940032.5683868678,316.1963384051258
941426.6682454818,316.65960404133557
943101.1424622727,317.1973628738634
945038.8086658503,317.79794581772546
947219.7837788848,318.45244073517483
949621.6880453855,319.1569795400994
952219.8746772824,319.91497532965747
954987.6827638239,320.73874656746614
957896.7108485993,321.64970893552965
960917.108366915,322.67628497588004
964017.8819529819,323.8490942340758
967167.2134737902,325.1938851105979
970332.7865262098,326.72376077890283
973482.1180470181,328.4329858938053
976582.891633085,330.2944954729165
979603.2891514007,332.2620858081565
982512.3172361761,334.2766369894086
985280.1253227176,336.2743981396383
987878.3119546145,338.1949546545702
990280.2162211152,339.9870388990901
992461.1913341497,341.61140862083465
994398.8575377273,343.0410335938331
996073.3317545182,344.2594316549503
997467.4316131322,345.258119590098
998566.8517625015,346.03394796752843
999360.3106641405,346.58678152619336
999839.6663559967,346.91771976399764
1000000.0,347.02788311681263
