Time (s),Error (km)
308573.3317545182,8498.495150887116
309967.4316131322,14000.68695346591
311066.8517625015,13374.872576159445
311860.31066414044,10204.539204160837
312339.66635599674,7404.880144534312
312500.0,6355.791426034129
312500.0,6355.791426034129
312660.33364400326,5262.16917168777
313139.68933585956,1804.1935028744554
313933.1482374985,4061.2004053356154
315032.5683868678,10860.38903878878
316426.6682454818,14308.048080641049
318101.1424622726,9022.192769268733
320038.80866585026,4624.272050954057
322219.7837788848,14231.724057377704
324621.6880453855,5893.151349527719
327219.8746772824,11485.403125902709
329987.68276382395,9952.007940015688
332896.7108485994,9746.102628103052
335917.10836691497,10459.855521195768
339017.881952982,10251.342748326633
342167.2134737902,9253.013816112096
345332.7865262098,11631.614105411143
348482.118047018,7512.737410298333
351582.89163308503,12521.804545177421
354603.2891514006,6902.61384183749
357512.31723617605,12155.300263211637
360280.1253227176,9062.459828455152
362878.3119546145,8889.824917617285
365280.2162211152,13441.840141582781
367461.1913341497,1191.780278842012
369398.8575377274,11454.563174027764
371073.3317545182,13937.585338376304
372467.4316131322,8265.690840112804
373566.8517625015,602.2575704383463
374360.31066414044,5203.075922467328
374839.66635599674,8342.702505195417
375000.0,9285.459274195522
375000.0,9285.459274195522
375160.33364400326,10162.993889604399
375639.68933585956,12339.282473796025
376433.1482374985,14210.591602794339
377532.5683868678,12861.458728744428
378926.6682454818,5441.0797086423645
380601.1424622726,6658.931358401152
382538.80866585026,14267.887187506427
384719.7837788848,7008.992145167317
387121.6880453855,9669.166724996192
389719.8746772824,12392.013387883688
392487.68276382395,5533.520953347064
395396.7108485994,13483.057788344824
398417.10836691497,4857.422398928044
401517.881952982,13230.721019256867
404667.2134737902,6392.011868989909
407832.7865262098,12266.28468611797
410982.118047018,8240.017502202916
414082.89163308503,11326.632168609336
417103.2891514006,8807.643892305688
420012.31723617605,11754.63984971401
422780.1253227176,6613.37898975643
425378.3119546145,13818.191419268062
427780.2162211152,793.3811770257535
429961.1913341497,12639.450028176429
431898.8575377274,12417.774975485365
433573.3317545182,2523.853298133312
434967.4316131322,7485.683592407566
436066.8517625015,12905.167719943865
436860.31066414044,14302.014919313198
437339.66635599674,13979.982036952137
437500.0,13676.708898254961
437500.0,13676.708898254961
437660.33364400326,13278.192085344735
438139.68933585956,11548.156025624321
438933.1482374985,7175.255643481617
440032.5683868678,694.4599805863644
441426.6682454818,10026.822670642528
443101.1424622726,14267.435724403882
445038.80866585026,6658.215120325415
447219.7837788848,8711.644504467695
449621.6880453855,13517.788164282178
452219.8746772824,1693.1817292030732
454987.68276382395,14309.716371511007
457896.7108485994,914.5806478886981
460917.10836691497,14284.840794883816
464017.881952982,208.90812265150473
467167.2134737902,14287.47147070297
470332.7865262098,1939.6896197143972
473482.118047018,14006.32463343803
476582.89163308503,3577.473654643487
479603.2891514006,13845.019355085231
482512.31723617605,2870.62656389472
485280.1253227176,14271.381731251895
487878.3119546145,2037.0064327244968
490280.2162211152,12821.718212264388
492461.1913341497,11174.111607547518
494398.8575377274,1642.4174523713082
496073.3317545182,11955.902507684927
497467.4316131322,14163.045352627305
498566.8517625015,10796.033752838635
499360.31066414044,6106.551739717884
499839.66635599674,2712.573489235842
500000.0,1528.7296236139075
500000.0,1528.7296236139075
500160.33364400326,334.4169410272276
500639.68933585956,3219.0989578387907
501433.1482374985,8559.47123110086
502532.5683868678,13411.007459567889
503926.6682454818,13348.57918425467
505601.1424622726,4624.182444280356
507538.80866585026,9025.668409285856
509719.7837788848,13875.179704246753
512121.6880453855,1018.4880335005603
514719.8746772824,13726.831617570979
517487.68276382395,5782.322505256979
520396.7108485994,12767.564849724109
523417.10836691497,6438.034762893557
526517.8819529819,13070.485653588818
529667.2134737902,4906.625396991101
532832.7865262098,13794.841644845821
535982.1180470181,2835.7731671652296
539082.891633085,14143.38858483428
542103.2891514007,2139.879867879189
545012.3172361761,14015.261926559726
547780.1253227176,4672.410821883919
550378.3119546145,12219.696638973006
552780.2162211152,10920.266498108405
554961.1913341497,3817.4423901725377
556898.8575377273,13712.447236564152
558573.3317545182,11961.940919271632
559967.4316131322,3714.2435472573898
561066.8517625015,4383.771378665041
561860.3106641405,9496.101598951702
562339.6663559967,11849.823318879808
562500.0,12478.09451003525
562500.0,12478.09451003525
562660.3336440033,13019.052366761078
563139.6893358595,14082.777319386587
563933.1482374985,13920.5907897046
565032.5683868678,9902.170016900342
566426.6682454818,525.6805929184821
568101.1424622727,10631.360353072694
570038.8086658503,13772.297342797105
572219.7837788848,2259.502971012903
574621.6880453855,12720.503341165326
577219.8746772824,9155.24030058118
579987.6827638239,9759.956734756426
582896.7108485993,10998.1070332445
585917.108366915,9217.233316577209
589017.8819529819,10533.19681918298
592167.2134737902,10428.777637482339
595332.7865262098,8962.880936621037
598482.1180470181,11779.23434350815
601582.891633085,7603.676735229645
604603.2891514007,12165.594808873802
607512.3172361761,8207.949996367017
610280.1253227176,10597.465565676395
612878.3119546145,11684.386096340913
615280.2162211152,4202.301379018185
617461.1913341497,14179.123104739076
619398.8575377273,9194.192586080115
621073.3317545182,2508.2081285401373
622467.4316131322,11244.271726370767
623566.8517625015,14246.745297268835
624360.3106641405,13592.548083429007
624839.6663559967,12065.789619312265
625000.0,11381.551572205328
625000.0,11381.551572205328
625160.3336440033,10617.600475642663
625639.6893358595,7913.326356866997
626433.1482374985,2447.1396419013795
627532.5683868678,5600.421301000529
628926.6682454818,12938.835032321113
630601.1424622727,13009.879586328972
632538.8086658503,1862.9546597374533
634719.7837788848,12101.64394781718
637121.6880453855,11064.099220723116
639719.8746772824,6508.987714546386
642487.6827638239,13477.142884783263
645396.7108485993,4086.6788232246563
648417.108366915,13703.030568009503
651517.8819529819,4759.108072906556
654667.2134737902,13131.443881123754
657832.7865262098,6729.7139748826385
660982.1180470181,12132.58929944327
664082.891633085,8154.7872231953
667103.2891514007,11743.787053320375
670012.3172361761,7548.401606078562
672780.1253227176,13030.861798607899
675378.3119546145,2993.542605441769
677780.2162211152,14227.708707020822
679961.1913341497,7391.649016824534
681898.8575377273,6464.196310679012
683573.3317545182,13936.629706884072
684967.4316131322,12585.906405413481
686066.8517625015,6879.506048885522
686860.3106641405,1248.8980657103814
687339.6663559967,2320.42854368674
687500.0,3492.939644571422
687500.0,3492.939644571422
687660.3336440033,4641.091147486806
688139.6893358595,7849.350295932545
688933.1482374985,11999.44438620405
690032.5683868678,14310.599228561668
691426.6682454818,10744.520315477335
693101.1424622727,351.26948025262556
695038.8086658503,12310.727389118898
697219.7837788848,11812.311097148937
699621.6880453855,3987.8873509230416
702219.8746772824,14279.890300531239
704987.6827638239,893.0542024142525
707896.7108485993,14214.316646192481
710917.108366915,1615.3492497822413
714017.8819529819,14278.70369972511
717167.2134737902,56.883969293562636
720332.7865262098,14261.503561634963
723482.1180470181,2197.199294005746
726582.891633085,14027.604321509143
729603.2891514007,2892.94354287135
732512.3172361761,14152.724049555629
735280.1253227176,301.4868383575908
737878.3119546145,14040.381181866942
740280.2162211152,7045.200320949908
742461.1913341497,8358.943632126111
744398.8575377273,14283.147316718987
746073.3317545182,8506.381777926352
747467.4316131322,1301.8923536647385
748566.8517625015,8831.513924708843
749360.3106641405,12613.86080972162
749839.6663559967,13892.407226021369
750000.0,14130.270310245007
750000.0,14130.270310245007
750160.3336440033,14269.895179132147
750639.6893358595,14095.671611084037
751433.1482374985,11918.250809329787
752532.5683868678,5713.868352839161
753926.6682454818,4460.904582133059
755601.1424622727,13288.175166493002
757538.8086658503,11581.544961635427
759719.7837788848,2774.906934283441
762121.6880453855,14202.150996847458
764719.8746772824,4781.239914416417
767487.6827638239,12778.247479091335
770396.7108485993,7149.810349355831
773417.108366915,12436.156656896828
776517.8819529819,6529.026396670874
779667.2134737902,13174.63158700019
782832.7865262098,4545.790045822617
785982.1180470181,13862.096540237704
789082.891633085,2934.9764465489257
792103.2891514007,14020.297898857343
795012.3172361761,3640.707477667676
797780.1253227176,13269.676072187825
800378.3119546145,8103.49842013998
802780.2162211152,8681.946118335394
804961.1913341497,13976.284560159735
806898.8575377273,4828.152372310991
808573.3317545182,7234.834668074502
809967.4316131322,13611.478500835889
811066.8517625015,13837.842543491593
811860.3106641405,11208.186295133417
812339.6663559967,8658.305677684732
812500.0,7675.876488441713
812500.0,7675.876488441713
812660.3336440033,6639.614303728885
813139.6893358595,3294.229789282083
813933.1482374985,2589.1978561271494
815032.5683868678,9816.28096983525
816426.6682454818,14254.441026140074
818101.1424622727,10146.049527204998
820038.8086658503,3168.3618120416045
822219.7837788848,13995.799792624419
824621.6880453855,7238.362431211089
827219.8746772824,10521.099577309156
829987.6827638239,10982.964324830547
832896.7108485993,8586.107952473667
835917.108366915,11433.070133743598
839017.8819529819,9141.041915449638
842167.2134737902,10354.410243770324
845332.7865262098,10688.332181232227
848482.1180470181,8757.046284495456
851582.891633085,11722.741010024418
854603.2891514007,8187.591310620966
857512.3172361761,11292.428704523732
860280.1253227176,10181.005476600467
862878.3119546145,7658.103889345682
865280.2162211152,13884.756555225793
867461.1913341497,2689.0794054128996
869398.8575377273,10487.552768335056
871073.3317545182,14202.359633825332
872467.4316131322,9452.255176480627
873566.8517625015,2106.314677402534
874360.3106641405,3769.0732202187255
874839.6663559967,7070.966607993416
875000.0,8086.448048094095
875000.0,8086.448048094095
875160.3336440033,9045.143325760073
875639.6893358595,11508.133704314272
876433.1482374985,13955.36105510129
877532.5683868678,13451.316083844757
878926.6682454818,6806.764468464918
880601.1424622727,5287.13627215302
882538.8086658503,14074.021240771113
884719.7837788848,8285.804376393155
887121.6880453855,8504.383040272694
889719.8746772824,13077.323795709013
892487.6827638239,4112.694653027676
895396.7108485993,13913.310353781435
898417.108366915,3412.929938756959
901517.8819529819,13731.54329823623
904667.2134737902,5008.488284878301
907832.7865262098,12974.389060437654
910982.1180470181,6962.820129607766
914082.891633085,12184.856926676077
917103.2891514007,7571.982632308398
920012.3172361761,12548.70856321865
922780.1253227176,5241.416657222491
925378.3119546145,14133.263038644673
927780.2162211152,2292.5366501224294
929961.1913341497,11864.929418959444
931898.8575377273,13097.29073792456
933573.3317545182,3992.1005724298266
934967.4316131322,6161.4986319846985
936066.8517625015,12184.80608481496
936860.3106641405,14172.767240678606
937339.6663559967,14224.370967000264
937500.0,14043.982900516245
937500.0,14043.982900516245
937660.3336440033,13765.931596079268
938139.6893358595,12373.412382468272
938933.1482374985,8438.769549336012
940032.5683868678,813.3609658494502
941426.6682454818,8898.13584046275
943101.1424622727,14305.5660107965
945038.8086658503,7954.33179241295
947219.7837788848,7470.038396068927
949621.6880453855,13936.778362391764
952219.8746772824,192.83254776281305
954987.6827638239,14217.768874405752
957896.7108485993,2410.719825655965
960917.108366915,14117.334410840207
964017.8819529819,1711.0971219691942
967167.2134737902,14294.271581282857
970332.7865262098,440.76194324124435
973482.1180470181,14237.457019911484
976582.891633085,2102.734814127767
979603.2891514007,14148.881126497903
982512.3172361761,1383.0757746088118
985280.1253227176,14304.171844152745
987878.3119546145,3513.299380444399
990280.2162211152,12085.273579022876
992461.1913341497,12051.346458101207
994398.8575377273,145.25288753847283
996073.3317545182,11065.731037251004
997467.4316131322,14300.382651375607
998566.8517625015,11722.82928726885
999360.3106641405,7432.077312605947
999839.6663559967,4172.685011002574
1000000.0,3013.8142404374585
