Time (s),Error (km)
125160.33364400327,21.880322537404734
125639.68933585954,22.076543657650692
126433.14823749848,22.403072064181423
127532.56838686779,22.8580843649183
128926.66824548181,23.43703217212278
130601.14246227262,24.130973840253226
132538.8086658503,24.92493706865162
134719.7837788848,25.79671927636179
137121.68804538553,26.71657870761333
139719.87467728244,27.64821459577743
142487.68276382392,28.551243668475127
145396.71084859938,29.38505063848003
148417.108366915,30.113491781690605
151517.881952982,30.70957863881472
154667.2134737902,31.159116999200684
157832.78652620976,31.46242092233622
160982.118047018,31.63365811867731
164082.891633085,31.697973852976027
167103.28915140062,31.687076439029248
170012.31723617608,31.634263824894123
172780.1253227176,31.569858545894945
175378.31195461444,31.517762778161515
177780.2162211152,31.49348753069348
179961.1913341497,31.503679504608904
181898.8575377274,31.54693132483203
183573.3317545182,31.615521150377365
184967.4316131322,31.69767556470904
186066.85176250152,31.77996439167457
186860.31066414044,31.849511064535303
187339.6663559967,31.895807346995905
187500.0,31.91202670404342
187500.0,31.91202670404342
187660.3336440033,31.928618094272384
188139.68933585956,31.980463500801697
188933.14823749848,32.07379067949845
190032.5683868678,32.21897658283706
191426.66824548182,32.43037720749958
193101.1424622726,32.72578439558186
195038.8086658503,33.12527187866339
197219.7837788848,33.6492360140027
199621.68804538553,34.31557090282312
202219.87467728244,35.13615938157156
204987.68276382392,36.11317703776345
207896.71084859938,37.23600265968494
210917.108366915,38.47965909472724
214017.881952982,39.80554290605657
217167.2134737902,41.16471588751432
220332.78652620976,42.503355103112035
223482.118047018,43.76932828268205
226582.891633085,44.91851525044075
229603.28915140062,45.91956484122519
232512.31723617608,46.75622673897498
235280.1253227176,47.42706309801579
237878.31195461444,47.94298314556782
240280.2162211152,48.323463207477126
242461.1913341497,48.59242033457783
244398.8575377274,48.774543897269695
246073.3317545182,48.8925717276701
247467.4316131322,48.965661057922205
248566.85176250152,49.008741433340155
249360.31066414044,49.032583359665836
249839.6663559967,49.04426454531529
250000.0,49.04773713486286
250000.0,49.04773713486286
250160.3336440033,49.050998491026114
250639.68933585956,49.05952887922845
251433.14823749848,49.06986678251281
252532.5683868678,49.077219139834185
253926.66824548182,49.076840502874916
255601.1424622726,49.06577251141462
257538.8086658503,49.04471901682049
259719.7837788848,49.019755019496024
262121.68804538553,49.003522685946216
264719.8746772824,49.01557819852614
267487.68276382395,49.081625198300124
270396.7108485994,49.23149430564292
273417.10836691497,49.495894667689335
276517.881952982,49.90218457850219
279667.2134737902,50.469694092499644
282832.7865262098,51.205446890419545
285982.118047018,52.10131913190779
289082.89163308503,53.133553510004745
292103.2891514006,54.2650186749847
295012.31723617605,55.44982637315389
297780.1253227176,56.63922531098114
300378.3119546145,57.787392973445726
302780.2162211152,58.85593250099352
304961.1913341497,59.816403072387395
306898.8575377274,60.65081271616231
308573.3317545182,61.35046675320417
309967.4316131322,61.913793876444814
311066.8517625015,62.34377912096748
311860.31066414044,62.64549908159152
312339.66635599674,62.824069483137684
312500.0,62.88315322120838
312500.0,62.88315322120838
312660.33364400326,62.94190858338717
313139.68933585956,63.11558134971894
313933.1482374985,63.396319107681
315032.5683868678,63.77085817132018
316426.6682454818,64.22047546618597
318101.1424622726,64.72130908800949
320038.80866585026,65.24532605944566
322219.7837788848,65.7621357406682
324621.6880453855,66.24166663789966
327219.8746772824,66.65746721735745
329987.68276382395,66.99013127333365
332896.7108485994,67.23018080410606
335917.10836691497,67.37975162162265
339017.881952982,67.45264187994317
342167.2134737902,67.47263443978709
345332.7865262098,67.47036038781978
348482.118047018,67.47921338775092
351582.89163308503,67.5309167589018
354603.2891514006,67.65133840491431
357512.31723617605,67.85711059406498
360280.1253227176,68.15354572270971
362878.3119546145,68.53418458158764
365280.2162211152,68.98202926914479
367461.1913341497,69.47215308866133
369398.8575377274,69.97508480699317
371073.3317545182,70.46026083744722
372467.4316131322,70.89895679655291
373566.8517625015,71.26637280045846
374360.31066414044,71.54283451883497
374839.66635599674,71.71428732855463
375000.0,71.77236232301499
375000.0,71.77236232301499
375160.33364400326,71.83079712869504
375639.68933585956,72.00761641596343
376433.1482374985,72.30706858492755
377532.5683868678,72.73523487544504
378926.6682454818,73.29850621307754
380601.1424622726,74.00146470690603
382538.80866585026,74.8443128955638
384719.7837788848,75.82017426556695
387121.6880453855,76.91278763531561
389719.8746772824,78.09525000237078
392487.68276382395,79.3304266939784
395396.7108485994,80.57337875287743
398417.10836691497,81.7756797816479
401517.881952982,82.8909430198383
404667.2134737902,83.88045397843676
407832.7865262098,84.71769247554468
410982.118047018,85.39079261379406
414082.89163308503,85.90254396973421
417103.2891514006,86.26816605507267
420012.31723617605,86.51156827952524
422780.1253227176,86.66100210703806
425378.3119546145,86.74493273517649
427780.2162211152,86.78871596402752
429961.1913341497,86.8123898938034
431898.8575377274,86.82965748685872
433573.3317545182,86.8479618375737
434967.4316131322,86.86943229571544
436066.8517625015,86.89240106485263
436860.31066414044,86.9131609402414
437339.66635599674,86.92765621990962
437500.0,86.93285853451117
437500.0,86.93285853451117
437660.33364400326,86.9382453989256
438139.68933585956,86.95549355853271
438933.1482374985,86.98805432507825
440032.5683868678,87.04226335700312
441426.6682454818,87.12805613934916
443101.1424622726,87.25965303099886
445038.80866585026,87.45590697733641
447219.7837788848,87.73995443300704
449621.6880453855,88.13781829515547
452219.8746772824,88.67572985173142
454987.68276382395,89.3762075062956
457896.7108485994,90.25335302643866
460917.10836691497,91.30829693999813
464017.881952982,92.52603701184235
467167.2134737902,93.87483321283281
470332.7865262098,95.30875038940434
473482.118047018,96.77303370658782
476582.89163308503,98.21113047624854
479603.2891514006,99.57171268968717
482512.31723617605,100.81417578521746
485280.1253227176,101.91167952965202
487878.3119546145,102.851566014094
490280.2162211152,103.63363626704441
492461.1913341497,104.2671160116726
494398.8575377274,104.76717461144919
496073.3317545182,105.15167296698512
497467.4316131322,105.43853798026493
498566.8517625015,105.64390010690603
499360.31066414044,105.78093990145591
499839.66635599674,105.85928307788308
500000.0,105.88474970609397
500000.0,105.88474970609397
500160.33364400326,105.9098497072484
500639.68933585956,105.98272428539723
501433.1482374985,106.09632703573375
502532.5683868678,106.23968777971531
503926.6682454818,106.39908894826328
505601.1424622726,106.55970813381686
507538.80866585026,106.70765466614284
509719.7837788848,106.8322447249783
512121.6880453855,106.92827388466587
514719.8746772824,106.99797964975548
517487.68276382395,107.0523491647046
520396.7108485994,107.11141596051361
523417.10836691497,107.2032090485061
526517.8819529819,107.36110810512515
529667.2134737902,107.61959283592049
532832.7865262098,108.00879810438246
535982.1180470181,108.54881898603016
539082.891633085,109.24510808608804
542103.2891514007,110.08627824122847
545012.3172361761,111.04503705488911
547780.1253227176,112.08203296821
550378.3119546145,113.15151643020816
552780.2162211152,114.20730706157768
554961.1913341497,115.2077224705515
556898.8575377273,116.1186853271685
558573.3317545182,116.91487257008316
559967.4316131322,117.57925823542257
561066.8517625015,118.10163337216513
561860.3106641405,118.47669655243898
562339.6663559967,118.70218971592959
562500.0,118.77739729431376
562500.0,118.77739729431376
562660.3336440033,118.85248874336031
563139.6893358595,119.07625008046686
563933.1482374985,119.44389881534032
565032.5683868678,119.94671987036706
566426.6682454818,120.57118053045926
